timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-10T03:05:27.484506,7.628,11828.57,28.75
2023-03-10T03:05:29.099720,1.819,11828.871,28.75
2023-03-10T03:05:30.106731,2.078,11828.91,28.75
2023-03-10T03:05:31.113737,3.631,11876.457,29.25
2023-03-10T03:05:32.119932,5.684,11948.254,29.25
2023-03-10T03:05:33.124444,5.819,11948.211,29.25
2023-03-10T03:05:34.130567,5.872,11978.32,29.25
2023-03-10T03:05:35.135719,5.722,11960.422,29.25
2023-03-10T03:05:36.140907,5.781,11936.277,29.25
2023-03-10T03:05:37.145340,5.725,11978.051,29.25
2023-03-10T03:05:38.152929,5.8,11952.496,29.25
2023-03-10T03:05:39.159277,5.497,11960.094,29.25
2023-03-10T03:05:40.165316,5.528,11972.234,29.25
2023-03-10T03:05:41.171532,5.931,11948.219,29.25
2023-03-10T03:05:42.177719,5.434,11948.566,29.25
2023-03-10T03:05:43.183194,4.972,11948.812,29.25
2023-03-10T03:05:44.189270,1.831,11948.812,29.25
2023-03-10T03:05:45.195692,1.678,11948.848,29.25
2023-03-10T03:05:46.201320,1.616,11948.848,29.25
2023-03-10T03:05:47.206830,1.678,11948.848,29.25
2023-03-10T03:05:48.213960,4.312,11978.566,29.25
2023-03-10T03:05:49.221295,5.553,11978.527,29.25
2023-03-10T03:05:50.225836,5.631,11942.762,29.25
2023-03-10T03:05:51.230860,5.847,11984.57,29.25
2023-03-10T03:05:52.236990,5.869,11984.309,29.25
2023-03-10T03:05:53.243668,5.494,11978.492,29.25
2023-03-10T03:05:54.249658,5.716,11948.66,29.25
2023-03-10T03:05:55.255591,5.903,11972.812,29.25
2023-03-10T03:05:56.259982,5.537,11966.453,29.25
2023-03-10T03:05:57.267217,5.709,11954.551,29.25
2023-03-10T03:05:58.273154,5.747,11978.707,29.25
2023-03-10T03:05:59.279254,5.9,11962.676,29.25
2023-03-10T03:06:00.286506,1.8,11948.402,29.25
2023-03-10T03:06:01.292766,1.647,11948.402,29.25
2023-03-10T03:06:02.299922,1.644,11948.402,29.25
2023-03-10T03:06:03.306394,1.647,11948.402,29.25
2023-03-10T03:06:04.312713,4.659,11966.777,29.25
2023-03-10T03:06:05.317984,5.566,11954.539,29.375
2023-03-10T03:06:06.323674,5.688,11942.891,29.375
2023-03-10T03:06:07.328058,5.662,12008.43,29.375
2023-03-10T03:06:08.331717,5.513,11960.547,29.375
2023-03-10T03:06:09.338916,5.709,11978.711,29.375
2023-03-10T03:06:10.342518,5.978,11966.391,29.375
2023-03-10T03:06:11.346958,5.725,11978.297,29.375
2023-03-10T03:06:12.352971,5.684,11966.234,29.375
2023-03-10T03:06:13.359178,5.747,11948.531,29.375
2023-03-10T03:06:14.366509,5.769,11986.082,29.375
2023-03-10T03:06:15.372550,5.497,11966.484,29.375
2023-03-10T03:06:16.379541,1.675,11966.484,29.25
2023-03-10T03:06:17.386740,1.644,11966.484,29.25
2023-03-10T03:06:18.392235,1.647,11966.484,29.25
2023-03-10T03:06:19.397712,1.647,11966.484,29.25
2023-03-10T03:06:20.403353,4.631,11972.621,29.25
2023-03-10T03:06:21.408869,5.656,11990.598,29.25
2023-03-10T03:06:22.413254,5.506,11972.281,29.25
2023-03-10T03:06:23.417831,5.6,11978.32,29.25
2023-03-10T03:06:24.423847,5.406,11972.348,29.25
2023-03-10T03:06:25.428991,5.566,11954.43,29.25
2023-03-10T03:06:26.435044,5.559,11978.785,29.25
2023-03-10T03:06:27.438539,5.822,11984.441,29.25
2023-03-10T03:06:28.443656,5.472,11960.449,29.25
2023-03-10T03:06:29.448141,5.694,11984.449,29.25
2023-03-10T03:06:30.454632,5.588,11966.594,29.25
2023-03-10T03:06:31.460972,5.775,11960.652,29.25
2023-03-10T03:06:32.465941,2.116,11966.809,29.25
2023-03-10T03:06:33.472935,1.613,11966.809,29.25
2023-03-10T03:06:34.479264,1.678,11966.809,29.25
2023-03-10T03:06:35.486392,1.613,11966.809,29.25
2023-03-10T03:06:36.493696,4.125,11966.52,29.375
2023-03-10T03:06:37.499749,4.938,11952.562,29.375
2023-03-10T03:06:38.503711,5.853,11940.746,29.375
2023-03-10T03:06:39.510966,5.459,11958.789,29.375
2023-03-10T03:06:40.518413,5.8,11964.59,29.375
2023-03-10T03:06:41.525529,5.647,11958.25,29.375
2023-03-10T03:06:42.532488,5.369,11982.379,29.5
2023-03-10T03:06:43.538557,5.716,11970.656,29.5
2023-03-10T03:06:44.543157,5.444,11976.238,29.5
2023-03-10T03:06:45.548144,5.816,11976.543,29.5
2023-03-10T03:06:46.554003,5.747,11988.598,29.5
