timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/10 04:49:46.598, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.24 W, 350.00 W, 27
2023/03/10 04:49:47.603, NVIDIA GeForce RTX 3090, 2 %, 0 %, 24268 MiB, 11135 MiB, 33.92 W, 350.00 W, 30
2023/03/10 04:49:48.604, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.79 W, 350.00 W, 31
2023/03/10 04:49:49.606, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.79 W, 350.00 W, 31
2023/03/10 04:49:50.608, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 239.46 W, 350.00 W, 37
2023/03/10 04:49:51.609, NVIDIA GeForce RTX 3090, 68 %, 54 %, 24268 MiB, 11135 MiB, 328.04 W, 350.00 W, 38
2023/03/10 04:49:52.611, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 333.09 W, 350.00 W, 39
2023/03/10 04:49:53.613, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 333.64 W, 350.00 W, 40
2023/03/10 04:49:54.615, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 331.08 W, 350.00 W, 41
2023/03/10 04:49:55.617, NVIDIA GeForce RTX 3090, 75 %, 59 %, 24268 MiB, 11135 MiB, 332.83 W, 350.00 W, 42
2023/03/10 04:49:56.619, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 330.72 W, 350.00 W, 43
2023/03/10 04:49:57.621, NVIDIA GeForce RTX 3090, 69 %, 55 %, 24268 MiB, 11135 MiB, 332.95 W, 350.00 W, 43
2023/03/10 04:49:58.623, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 332.85 W, 350.00 W, 44
2023/03/10 04:49:59.625, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 333.25 W, 350.00 W, 44
2023/03/10 04:50:00.627, NVIDIA GeForce RTX 3090, 66 %, 52 %, 24268 MiB, 11135 MiB, 328.64 W, 350.00 W, 45
2023/03/10 04:50:01.629, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 328.61 W, 350.00 W, 46
2023/03/10 04:50:02.631, NVIDIA GeForce RTX 3090, 32 %, 26 %, 24268 MiB, 11135 MiB, 184.91 W, 350.00 W, 45
2023/03/10 04:50:03.633, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 341.56 W, 350.00 W, 47
2023/03/10 04:50:04.635, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 342.12 W, 350.00 W, 47
