timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 23:43:45.532, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.45 W, 350.00 W, 27
2023/03/09 23:43:46.537, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 43.87 W, 350.00 W, 30
2023/03/09 23:43:47.539, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.86 W, 350.00 W, 31
2023/03/09 23:43:48.541, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.07 W, 350.00 W, 31
2023/03/09 23:43:49.542, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 254.38 W, 350.00 W, 37
2023/03/09 23:43:50.543, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 328.88 W, 350.00 W, 39
2023/03/09 23:43:51.545, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 328.06 W, 350.00 W, 40
2023/03/09 23:43:52.546, NVIDIA GeForce RTX 3090, 67 %, 53 %, 24268 MiB, 11135 MiB, 330.96 W, 350.00 W, 40
2023/03/09 23:43:53.547, NVIDIA GeForce RTX 3090, 74 %, 59 %, 24268 MiB, 11135 MiB, 333.73 W, 350.00 W, 41
2023/03/09 23:43:54.548, NVIDIA GeForce RTX 3090, 70 %, 56 %, 24268 MiB, 11135 MiB, 331.15 W, 350.00 W, 42
2023/03/09 23:43:55.549, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 333.45 W, 350.00 W, 43
2023/03/09 23:43:56.550, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 333.85 W, 350.00 W, 43
2023/03/09 23:43:57.551, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 333.39 W, 350.00 W, 44
2023/03/09 23:43:58.553, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 330.24 W, 350.00 W, 45
2023/03/09 23:43:59.554, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 332.68 W, 350.00 W, 46
2023/03/09 23:44:00.555, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 334.00 W, 350.00 W, 43
2023/03/09 23:44:01.557, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 279.58 W, 350.00 W, 47
2023/03/09 23:44:02.558, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.39 W, 350.00 W, 47
2023/03/09 23:44:03.559, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.99 W, 350.00 W, 48
2023/03/09 23:44:04.560, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 348.24 W, 350.00 W, 49
2023/03/09 23:44:05.562, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 302.84 W, 350.00 W, 48
2023/03/09 23:44:06.563, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 333.42 W, 350.00 W, 49
2023/03/09 23:44:07.565, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 331.23 W, 350.00 W, 50
2023/03/09 23:44:08.566, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 332.94 W, 350.00 W, 51
2023/03/09 23:44:09.567, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 330.09 W, 350.00 W, 51
2023/03/09 23:44:10.569, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 334.08 W, 350.00 W, 52
2023/03/09 23:44:11.570, NVIDIA GeForce RTX 3090, 64 %, 50 %, 24268 MiB, 11135 MiB, 324.85 W, 350.00 W, 52
2023/03/09 23:44:12.572, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 336.29 W, 350.00 W, 52
2023/03/09 23:44:13.574, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 334.18 W, 350.00 W, 52
2023/03/09 23:44:14.576, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 334.47 W, 350.00 W, 53
2023/03/09 23:44:15.577, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 335.02 W, 350.00 W, 54
2023/03/09 23:44:16.579, NVIDIA GeForce RTX 3090, 75 %, 59 %, 24268 MiB, 11135 MiB, 331.81 W, 350.00 W, 54
2023/03/09 23:44:17.580, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 339.53 W, 350.00 W, 54
2023/03/09 23:44:18.582, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 347.14 W, 350.00 W, 55
2023/03/09 23:44:19.583, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 348.30 W, 350.00 W, 55
2023/03/09 23:44:20.585, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 347.65 W, 350.00 W, 56
2023/03/09 23:44:21.586, NVIDIA GeForce RTX 3090, 54 %, 43 %, 24268 MiB, 11135 MiB, 328.58 W, 350.00 W, 56
2023/03/09 23:44:22.588, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 333.44 W, 350.00 W, 56
2023/03/09 23:44:23.589, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 331.10 W, 350.00 W, 57
2023/03/09 23:44:24.591, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 332.84 W, 350.00 W, 56
2023/03/09 23:44:25.592, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 329.68 W, 350.00 W, 57
2023/03/09 23:44:26.594, NVIDIA GeForce RTX 3090, 67 %, 53 %, 24268 MiB, 11135 MiB, 334.42 W, 350.00 W, 57
2023/03/09 23:44:27.596, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 333.89 W, 350.00 W, 58
2023/03/09 23:44:28.597, NVIDIA GeForce RTX 3090, 65 %, 51 %, 24268 MiB, 11135 MiB, 331.56 W, 350.00 W, 58
2023/03/09 23:44:29.599, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 335.84 W, 350.00 W, 58
2023/03/09 23:44:30.600, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 334.23 W, 350.00 W, 58
2023/03/09 23:44:31.602, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 334.01 W, 350.00 W, 59
2023/03/09 23:44:32.603, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 335.66 W, 350.00 W, 59
2023/03/09 23:44:33.605, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 343.88 W, 350.00 W, 59
2023/03/09 23:44:34.607, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.44 W, 350.00 W, 59
