timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/10 13:38:19.057, NVIDIA GeForce RTX 3090, 52 %, 37 %, 24268 MiB, 23654 MiB, 288.98 W, 350.00 W, 59
2023/03/10 13:38:20.060, NVIDIA GeForce RTX 3090, 52 %, 39 %, 24268 MiB, 23654 MiB, 290.37 W, 350.00 W, 59
2023/03/10 13:38:21.062, NVIDIA GeForce RTX 3090, 53 %, 63 %, 24268 MiB, 23654 MiB, 291.09 W, 350.00 W, 60
2023/03/10 13:38:22.063, NVIDIA GeForce RTX 3090, 84 %, 53 %, 24268 MiB, 23654 MiB, 289.20 W, 350.00 W, 58
2023/03/10 13:38:23.064, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 294.58 W, 350.00 W, 58
2023/03/10 13:38:24.066, NVIDIA GeForce RTX 3090, 87 %, 57 %, 24268 MiB, 23654 MiB, 291.28 W, 350.00 W, 58
2023/03/10 13:38:25.067, NVIDIA GeForce RTX 3090, 58 %, 39 %, 24268 MiB, 23654 MiB, 287.04 W, 350.00 W, 58
2023/03/10 13:38:26.068, NVIDIA GeForce RTX 3090, 94 %, 64 %, 24268 MiB, 23654 MiB, 326.41 W, 350.00 W, 61
2023/03/10 13:38:27.069, NVIDIA GeForce RTX 3090, 99 %, 62 %, 24268 MiB, 23654 MiB, 340.54 W, 350.00 W, 61
2023/03/10 13:38:28.070, NVIDIA GeForce RTX 3090, 100 %, 63 %, 24268 MiB, 23654 MiB, 342.02 W, 350.00 W, 61
2023/03/10 13:38:29.072, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 342.95 W, 350.00 W, 61
2023/03/10 13:38:30.073, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 341.39 W, 350.00 W, 61
2023/03/10 13:38:31.075, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 339.16 W, 350.00 W, 62
2023/03/10 13:38:32.077, NVIDIA GeForce RTX 3090, 90 %, 60 %, 24268 MiB, 23654 MiB, 339.94 W, 350.00 W, 62
2023/03/10 13:38:33.078, NVIDIA GeForce RTX 3090, 92 %, 61 %, 24268 MiB, 23654 MiB, 341.94 W, 350.00 W, 62
2023/03/10 13:38:34.079, NVIDIA GeForce RTX 3090, 90 %, 60 %, 24268 MiB, 23654 MiB, 342.03 W, 350.00 W, 62
2023/03/10 13:38:35.081, NVIDIA GeForce RTX 3090, 86 %, 58 %, 24268 MiB, 23654 MiB, 341.12 W, 350.00 W, 62
2023/03/10 13:38:36.082, NVIDIA GeForce RTX 3090, 85 %, 58 %, 24268 MiB, 23654 MiB, 341.71 W, 350.00 W, 62
2023/03/10 13:38:37.084, NVIDIA GeForce RTX 3090, 88 %, 60 %, 24268 MiB, 23654 MiB, 339.85 W, 350.00 W, 62
2023/03/10 13:38:38.085, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 342.50 W, 350.00 W, 62
2023/03/10 13:38:39.086, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 339.22 W, 350.00 W, 63
2023/03/10 13:38:40.088, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 341.51 W, 350.00 W, 62
2023/03/10 13:38:41.089, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 341.13 W, 350.00 W, 62
2023/03/10 13:38:42.090, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 342.23 W, 350.00 W, 63
2023/03/10 13:38:43.092, NVIDIA GeForce RTX 3090, 100 %, 63 %, 24268 MiB, 23654 MiB, 340.90 W, 350.00 W, 63
2023/03/10 13:38:44.093, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 341.98 W, 350.00 W, 63
2023/03/10 13:38:45.095, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 342.47 W, 350.00 W, 63
2023/03/10 13:38:46.096, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 341.02 W, 350.00 W, 63
2023/03/10 13:38:47.097, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 342.21 W, 350.00 W, 64
2023/03/10 13:38:48.099, NVIDIA GeForce RTX 3090, 75 %, 49 %, 24268 MiB, 23654 MiB, 331.27 W, 350.00 W, 63
2023/03/10 13:38:49.101, NVIDIA GeForce RTX 3090, 97 %, 66 %, 24268 MiB, 23654 MiB, 330.55 W, 350.00 W, 64
2023/03/10 13:38:50.103, NVIDIA GeForce RTX 3090, 100 %, 61 %, 24268 MiB, 23654 MiB, 345.67 W, 350.00 W, 64
2023/03/10 13:38:51.104, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 345.46 W, 350.00 W, 64
2023/03/10 13:38:52.105, NVIDIA GeForce RTX 3090, 96 %, 64 %, 24268 MiB, 23654 MiB, 345.60 W, 350.00 W, 64
2023/03/10 13:38:53.108, NVIDIA GeForce RTX 3090, 97 %, 66 %, 24268 MiB, 23654 MiB, 345.11 W, 350.00 W, 64
2023/03/10 13:38:54.109, NVIDIA GeForce RTX 3090, 97 %, 66 %, 24268 MiB, 23654 MiB, 346.24 W, 350.00 W, 64
2023/03/10 13:38:55.111, NVIDIA GeForce RTX 3090, 99 %, 65 %, 24268 MiB, 23654 MiB, 344.26 W, 350.00 W, 64
2023/03/10 13:38:56.112, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 344.32 W, 350.00 W, 64
2023/03/10 13:38:57.114, NVIDIA GeForce RTX 3090, 98 %, 63 %, 24268 MiB, 23654 MiB, 345.79 W, 350.00 W, 64
2023/03/10 13:38:58.115, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 344.88 W, 350.00 W, 64
2023/03/10 13:38:59.117, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 345.20 W, 350.00 W, 65
2023/03/10 13:39:00.119, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 344.43 W, 350.00 W, 65
2023/03/10 13:39:01.121, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 345.21 W, 350.00 W, 65
2023/03/10 13:39:02.123, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 343.88 W, 350.00 W, 65
2023/03/10 13:39:03.125, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 345.39 W, 350.00 W, 64
2023/03/10 13:39:04.127, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 345.20 W, 350.00 W, 65
2023/03/10 13:39:05.129, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 345.07 W, 350.00 W, 65
2023/03/10 13:39:06.130, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 345.01 W, 350.00 W, 65
2023/03/10 13:39:07.132, NVIDIA GeForce RTX 3090, 97 %, 63 %, 24268 MiB, 23654 MiB, 343.34 W, 350.00 W, 65
2023/03/10 13:39:08.134, NVIDIA GeForce RTX 3090, 96 %, 64 %, 24268 MiB, 23654 MiB, 345.16 W, 350.00 W, 65
2023/03/10 13:39:09.136, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 344.23 W, 350.00 W, 65
2023/03/10 13:39:10.138, NVIDIA GeForce RTX 3090, 100 %, 62 %, 24268 MiB, 23654 MiB, 346.08 W, 350.00 W, 65
2023/03/10 13:39:11.140, NVIDIA GeForce RTX 3090, 96 %, 63 %, 24268 MiB, 23654 MiB, 344.47 W, 350.00 W, 65
2023/03/10 13:39:12.141, NVIDIA GeForce RTX 3090, 94 %, 62 %, 24268 MiB, 23654 MiB, 345.59 W, 350.00 W, 65
2023/03/10 13:39:13.144, NVIDIA GeForce RTX 3090, 94 %, 63 %, 24268 MiB, 23654 MiB, 343.36 W, 350.00 W, 65
2023/03/10 13:39:14.146, NVIDIA GeForce RTX 3090, 100 %, 62 %, 24268 MiB, 23654 MiB, 344.13 W, 350.00 W, 65
2023/03/10 13:39:15.147, NVIDIA GeForce RTX 3090, 96 %, 65 %, 24268 MiB, 23654 MiB, 345.06 W, 350.00 W, 65
2023/03/10 13:39:16.149, NVIDIA GeForce RTX 3090, 96 %, 65 %, 24268 MiB, 23654 MiB, 346.09 W, 350.00 W, 65
2023/03/10 13:39:17.151, NVIDIA GeForce RTX 3090, 98 %, 61 %, 24268 MiB, 23654 MiB, 344.39 W, 350.00 W, 65
2023/03/10 13:39:18.153, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 343.44 W, 350.00 W, 65
2023/03/10 13:39:19.155, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 345.51 W, 350.00 W, 65
2023/03/10 13:39:20.157, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 344.50 W, 350.00 W, 65
2023/03/10 13:39:21.160, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 344.37 W, 350.00 W, 65
2023/03/10 13:39:22.162, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 343.35 W, 350.00 W, 65
2023/03/10 13:39:23.165, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 346.23 W, 350.00 W, 65
2023/03/10 13:39:24.167, NVIDIA GeForce RTX 3090, 100 %, 60 %, 24268 MiB, 23654 MiB, 345.40 W, 350.00 W, 65
2023/03/10 13:39:25.169, NVIDIA GeForce RTX 3090, 100 %, 59 %, 24268 MiB, 23654 MiB, 346.34 W, 350.00 W, 66
2023/03/10 13:39:26.171, NVIDIA GeForce RTX 3090, 98 %, 60 %, 24268 MiB, 23654 MiB, 346.17 W, 350.00 W, 65
2023/03/10 13:39:27.173, NVIDIA GeForce RTX 3090, 98 %, 62 %, 24268 MiB, 23654 MiB, 345.39 W, 350.00 W, 66
2023/03/10 13:39:28.175, NVIDIA GeForce RTX 3090, 98 %, 61 %, 24268 MiB, 23654 MiB, 347.18 W, 350.00 W, 66
2023/03/10 13:39:29.177, NVIDIA GeForce RTX 3090, 98 %, 62 %, 24268 MiB, 23654 MiB, 347.43 W, 350.00 W, 66
2023/03/10 13:39:30.179, NVIDIA GeForce RTX 3090, 98 %, 62 %, 24268 MiB, 23654 MiB, 348.61 W, 350.00 W, 66
2023/03/10 13:39:31.182, NVIDIA GeForce RTX 3090, 96 %, 60 %, 24268 MiB, 23654 MiB, 342.29 W, 350.00 W, 66
2023/03/10 13:39:32.184, NVIDIA GeForce RTX 3090, 96 %, 60 %, 24268 MiB, 23654 MiB, 346.10 W, 350.00 W, 65
2023/03/10 13:39:33.186, NVIDIA GeForce RTX 3090, 93 %, 59 %, 24268 MiB, 23654 MiB, 347.00 W, 350.00 W, 65
2023/03/10 13:39:34.190, NVIDIA GeForce RTX 3090, 94 %, 58 %, 24268 MiB, 23654 MiB, 346.83 W, 350.00 W, 66
2023/03/10 13:39:35.192, NVIDIA GeForce RTX 3090, 94 %, 59 %, 24268 MiB, 23654 MiB, 345.52 W, 350.00 W, 66
2023/03/10 13:39:36.196, NVIDIA GeForce RTX 3090, 93 %, 59 %, 24268 MiB, 23654 MiB, 347.61 W, 350.00 W, 66
2023/03/10 13:39:37.199, NVIDIA GeForce RTX 3090, 92 %, 57 %, 24268 MiB, 23654 MiB, 346.00 W, 350.00 W, 66
2023/03/10 13:39:38.201, NVIDIA GeForce RTX 3090, 94 %, 59 %, 24268 MiB, 23654 MiB, 347.64 W, 350.00 W, 66
2023/03/10 13:39:39.203, NVIDIA GeForce RTX 3090, 97 %, 61 %, 24268 MiB, 23654 MiB, 347.89 W, 350.00 W, 66
2023/03/10 13:39:40.205, NVIDIA GeForce RTX 3090, 95 %, 59 %, 24268 MiB, 23654 MiB, 346.64 W, 350.00 W, 66
2023/03/10 13:39:41.208, NVIDIA GeForce RTX 3090, 95 %, 59 %, 24268 MiB, 23654 MiB, 346.08 W, 350.00 W, 66
2023/03/10 13:39:42.210, NVIDIA GeForce RTX 3090, 95 %, 58 %, 24268 MiB, 23654 MiB, 345.27 W, 350.00 W, 66
2023/03/10 13:39:43.213, NVIDIA GeForce RTX 3090, 94 %, 60 %, 24268 MiB, 23654 MiB, 346.18 W, 350.00 W, 66
2023/03/10 13:39:44.215, NVIDIA GeForce RTX 3090, 96 %, 60 %, 24268 MiB, 23654 MiB, 347.87 W, 350.00 W, 66
2023/03/10 13:39:45.217, NVIDIA GeForce RTX 3090, 95 %, 59 %, 24268 MiB, 23654 MiB, 344.80 W, 350.00 W, 66
2023/03/10 13:39:46.220, NVIDIA GeForce RTX 3090, 94 %, 60 %, 24268 MiB, 23654 MiB, 347.46 W, 350.00 W, 66
2023/03/10 13:39:47.222, NVIDIA GeForce RTX 3090, 93 %, 58 %, 24268 MiB, 23654 MiB, 344.95 W, 350.00 W, 66
2023/03/10 13:39:48.225, NVIDIA GeForce RTX 3090, 96 %, 59 %, 24268 MiB, 23654 MiB, 345.49 W, 350.00 W, 66
2023/03/10 13:39:49.227, NVIDIA GeForce RTX 3090, 94 %, 58 %, 24268 MiB, 23654 MiB, 345.82 W, 350.00 W, 66
2023/03/10 13:39:50.229, NVIDIA GeForce RTX 3090, 95 %, 60 %, 24268 MiB, 23654 MiB, 346.20 W, 350.00 W, 66
2023/03/10 13:39:51.232, NVIDIA GeForce RTX 3090, 96 %, 59 %, 24268 MiB, 23654 MiB, 347.04 W, 350.00 W, 66
