timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-09T17:24:52.666900,8.894,11267.297,28.75
2023-03-09T17:24:53.678260,2.194,11267.551,28.875
2023-03-09T17:24:54.685241,1.272,11267.594,28.875
2023-03-09T17:24:55.691714,4.097,11428.852,29.25
2023-03-09T17:24:56.698899,5.709,11417.012,29.25
2023-03-09T17:24:57.703579,5.753,11434.926,29.25
2023-03-09T17:24:58.708203,5.756,11399.188,29.25
2023-03-09T17:24:59.711694,5.731,11428.961,29.25
2023-03-09T17:25:00.716803,5.844,11459.055,29.375
2023-03-09T17:25:01.722746,5.559,11434.914,29.5
2023-03-09T17:25:02.729920,5.987,11452.965,29.5
2023-03-09T17:25:03.737178,5.956,11417.254,29.5
2023-03-09T17:25:04.742990,5.684,11369.145,29.5
2023-03-09T17:25:05.747418,5.819,11428.629,29.5
2023-03-09T17:25:06.753339,5.903,11392.348,29.5
2023-03-09T17:25:07.759173,4.35,11423.293,29.5
2023-03-09T17:25:08.764871,1.584,11423.293,29.25
2023-03-09T17:25:09.771257,1.616,11423.293,29.25
2023-03-09T17:25:10.778273,1.581,11423.293,29.25
2023-03-09T17:25:11.783979,1.584,11423.426,29.25
2023-03-09T17:25:12.790756,5.091,11441.398,29.25
2023-03-09T17:25:13.796807,5.653,11428.961,29.25
2023-03-09T17:25:14.802951,5.778,11430.266,29.25
2023-03-09T17:25:15.807444,5.725,11450.453,29.25
2023-03-09T17:25:16.814619,5.584,11435.211,29.25
2023-03-09T17:25:17.821500,5.772,11421.418,29.25
2023-03-09T17:25:18.827650,5.778,11451.629,29.25
2023-03-09T17:25:19.831724,5.603,11423.129,29.25
2023-03-09T17:25:20.838309,5.959,11471.238,29.25
2023-03-09T17:25:21.843708,5.875,11447.145,29.25
2023-03-09T17:25:22.847678,5.791,11436.406,29.25
2023-03-09T17:25:23.851177,5.263,11405.477,29.25
2023-03-09T17:25:24.857519,1.584,11405.477,29.25
2023-03-09T17:25:25.864516,1.581,11405.477,29.25
2023-03-09T17:25:26.871521,1.581,11405.477,29.25
2023-03-09T17:25:27.878242,1.584,11405.477,29.125
2023-03-09T17:25:28.885115,5.122,11423.035,29.125
2023-03-09T17:25:29.892318,5.741,11423.066,29.25
2023-03-09T17:25:30.898167,5.747,11417.402,29.25
2023-03-09T17:25:31.904066,5.872,11422.957,29.25
2023-03-09T17:25:32.910165,5.716,11447.129,29.25
2023-03-09T17:25:33.917462,5.925,11429.148,29.25
2023-03-09T17:25:34.921456,5.603,11391.5,29.375
