timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 16:31:42.481, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.60 W, 350.00 W, 27
2023/03/09 16:31:43.486, NVIDIA GeForce RTX 3090, 2 %, 0 %, 24268 MiB, 11135 MiB, 48.44 W, 350.00 W, 30
2023/03/09 16:31:44.489, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.93 W, 350.00 W, 31
2023/03/09 16:31:45.490, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.03 W, 350.00 W, 31
2023/03/09 16:31:46.492, NVIDIA GeForce RTX 3090, 68 %, 54 %, 24268 MiB, 11135 MiB, 200.88 W, 350.00 W, 37
2023/03/09 16:31:47.495, NVIDIA GeForce RTX 3090, 70 %, 56 %, 24268 MiB, 11135 MiB, 330.99 W, 350.00 W, 39
2023/03/09 16:31:48.497, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 334.75 W, 350.00 W, 39
2023/03/09 16:31:49.500, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 332.49 W, 350.00 W, 41
2023/03/09 16:31:50.500, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 333.63 W, 350.00 W, 41
2023/03/09 16:31:51.501, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 334.27 W, 350.00 W, 42
2023/03/09 16:31:52.503, NVIDIA GeForce RTX 3090, 65 %, 51 %, 24268 MiB, 11135 MiB, 333.61 W, 350.00 W, 42
2023/03/09 16:31:53.504, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 329.46 W, 350.00 W, 43
2023/03/09 16:31:54.505, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 333.21 W, 350.00 W, 44
2023/03/09 16:31:55.506, NVIDIA GeForce RTX 3090, 74 %, 59 %, 24268 MiB, 11135 MiB, 330.91 W, 350.00 W, 45
2023/03/09 16:31:56.507, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 330.49 W, 350.00 W, 45
2023/03/09 16:31:57.508, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 332.51 W, 350.00 W, 46
2023/03/09 16:31:58.510, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 284.45 W, 350.00 W, 47
2023/03/09 16:31:59.511, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 345.17 W, 350.00 W, 47
2023/03/09 16:32:00.512, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 345.51 W, 350.00 W, 48
2023/03/09 16:32:01.513, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 345.84 W, 350.00 W, 49
2023/03/09 16:32:02.514, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 319.04 W, 350.00 W, 49
2023/03/09 16:32:03.516, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 327.74 W, 350.00 W, 49
2023/03/09 16:32:04.517, NVIDIA GeForce RTX 3090, 65 %, 51 %, 24268 MiB, 11135 MiB, 324.73 W, 350.00 W, 50
2023/03/09 16:32:05.518, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 330.71 W, 350.00 W, 50
2023/03/09 16:32:06.520, NVIDIA GeForce RTX 3090, 66 %, 52 %, 24268 MiB, 11135 MiB, 323.94 W, 350.00 W, 50
2023/03/09 16:32:07.521, NVIDIA GeForce RTX 3090, 75 %, 58 %, 24268 MiB, 11135 MiB, 329.14 W, 350.00 W, 51
2023/03/09 16:32:08.522, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 330.65 W, 350.00 W, 52
2023/03/09 16:32:09.524, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 328.29 W, 350.00 W, 52
2023/03/09 16:32:10.525, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 331.19 W, 350.00 W, 53
2023/03/09 16:32:11.526, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 328.09 W, 350.00 W, 53
2023/03/09 16:32:12.528, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 330.53 W, 350.00 W, 53
2023/03/09 16:32:13.529, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 328.38 W, 350.00 W, 54
2023/03/09 16:32:14.531, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 337.11 W, 350.00 W, 55
2023/03/09 16:32:15.532, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 343.70 W, 350.00 W, 55
2023/03/09 16:32:16.534, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 344.62 W, 350.00 W, 55
2023/03/09 16:32:17.535, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 343.73 W, 350.00 W, 56
2023/03/09 16:32:18.537, NVIDIA GeForce RTX 3090, 55 %, 43 %, 24268 MiB, 11135 MiB, 329.81 W, 350.00 W, 56
