timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/10 06:34:25.481, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.59 W, 350.00 W, 27
2023/03/10 06:34:26.487, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 47.83 W, 350.00 W, 30
2023/03/10 06:34:27.489, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.20 W, 350.00 W, 31
2023/03/10 06:34:28.491, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.23 W, 350.00 W, 31
2023/03/10 06:34:29.493, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 242.24 W, 350.00 W, 37
2023/03/10 06:34:30.495, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 330.92 W, 350.00 W, 39
2023/03/10 06:34:31.497, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 333.28 W, 350.00 W, 40
2023/03/10 06:34:32.500, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 331.74 W, 350.00 W, 40
2023/03/10 06:34:33.502, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 330.86 W, 350.00 W, 42
2023/03/10 06:34:34.504, NVIDIA GeForce RTX 3090, 67 %, 53 %, 24268 MiB, 11135 MiB, 333.11 W, 350.00 W, 42
2023/03/10 06:34:35.507, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 333.51 W, 350.00 W, 43
2023/03/10 06:34:36.508, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 331.43 W, 350.00 W, 43
2023/03/10 06:34:37.509, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 333.30 W, 350.00 W, 45
2023/03/10 06:34:38.513, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 331.97 W, 350.00 W, 45
2023/03/10 06:34:39.514, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 332.19 W, 350.00 W, 46
2023/03/10 06:34:40.516, NVIDIA GeForce RTX 3090, 69 %, 55 %, 24268 MiB, 11135 MiB, 332.11 W, 350.00 W, 46
2023/03/10 06:34:41.517, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 280.88 W, 350.00 W, 47
2023/03/10 06:34:42.518, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 346.09 W, 350.00 W, 48
2023/03/10 06:34:43.519, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 345.46 W, 350.00 W, 48
2023/03/10 06:34:44.521, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 344.83 W, 350.00 W, 49
2023/03/10 06:34:45.522, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 314.39 W, 350.00 W, 49
2023/03/10 06:34:46.524, NVIDIA GeForce RTX 3090, 67 %, 52 %, 24268 MiB, 11135 MiB, 328.36 W, 350.00 W, 49
2023/03/10 06:34:47.525, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 328.64 W, 350.00 W, 50
2023/03/10 06:34:48.526, NVIDIA GeForce RTX 3090, 66 %, 52 %, 24268 MiB, 11135 MiB, 330.19 W, 350.00 W, 51
2023/03/10 06:34:49.527, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 331.71 W, 350.00 W, 51
2023/03/10 06:34:50.529, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 334.34 W, 350.00 W, 51
2023/03/10 06:34:51.530, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 326.55 W, 350.00 W, 52
2023/03/10 06:34:52.531, NVIDIA GeForce RTX 3090, 69 %, 55 %, 24268 MiB, 11135 MiB, 327.19 W, 350.00 W, 52
2023/03/10 06:34:53.533, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 328.77 W, 350.00 W, 53
2023/03/10 06:34:54.534, NVIDIA GeForce RTX 3090, 67 %, 52 %, 24268 MiB, 11135 MiB, 329.79 W, 350.00 W, 53
2023/03/10 06:34:55.536, NVIDIA GeForce RTX 3090, 68 %, 54 %, 24268 MiB, 11135 MiB, 328.78 W, 350.00 W, 53
2023/03/10 06:34:56.537, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 331.94 W, 350.00 W, 54
2023/03/10 06:34:57.538, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 336.89 W, 350.00 W, 55
2023/03/10 06:34:58.540, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 346.29 W, 350.00 W, 55
2023/03/10 06:34:59.541, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 345.72 W, 350.00 W, 56
2023/03/10 06:35:00.543, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 344.86 W, 350.00 W, 56
2023/03/10 06:35:01.544, NVIDIA GeForce RTX 3090, 57 %, 45 %, 24268 MiB, 11135 MiB, 324.16 W, 350.00 W, 56
2023/03/10 06:35:02.545, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 332.10 W, 350.00 W, 56
2023/03/10 06:35:03.547, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 333.56 W, 350.00 W, 56
2023/03/10 06:35:04.548, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 334.23 W, 350.00 W, 57
2023/03/10 06:35:05.550, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 333.25 W, 350.00 W, 57
2023/03/10 06:35:06.551, NVIDIA GeForce RTX 3090, 67 %, 52 %, 24268 MiB, 11135 MiB, 328.32 W, 350.00 W, 57
2023/03/10 06:35:07.553, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 331.80 W, 350.00 W, 58
2023/03/10 06:35:08.554, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 333.59 W, 350.00 W, 58
2023/03/10 06:35:09.556, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 331.93 W, 350.00 W, 58
2023/03/10 06:35:10.557, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 334.01 W, 350.00 W, 58
2023/03/10 06:35:11.559, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 333.65 W, 350.00 W, 58
2023/03/10 06:35:12.561, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 334.67 W, 350.00 W, 59
2023/03/10 06:35:13.562, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 336.70 W, 350.00 W, 59
2023/03/10 06:35:14.564, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 347.21 W, 350.00 W, 59
2023/03/10 06:35:15.565, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 346.09 W, 350.00 W, 60
2023/03/10 06:35:16.567, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 347.14 W, 350.00 W, 60
2023/03/10 06:35:17.569, NVIDIA GeForce RTX 3090, 57 %, 44 %, 24268 MiB, 11135 MiB, 331.93 W, 350.00 W, 60
2023/03/10 06:35:18.570, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 331.65 W, 350.00 W, 60
2023/03/10 06:35:19.572, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 332.25 W, 350.00 W, 60
2023/03/10 06:35:20.573, NVIDIA GeForce RTX 3090, 62 %, 48 %, 24268 MiB, 11135 MiB, 330.93 W, 350.00 W, 60
2023/03/10 06:35:21.575, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 330.76 W, 350.00 W, 60
2023/03/10 06:35:22.577, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 330.38 W, 350.00 W, 60
2023/03/10 06:35:23.578, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 332.71 W, 350.00 W, 61
2023/03/10 06:35:24.580, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 333.17 W, 350.00 W, 61
2023/03/10 06:35:25.582, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 335.46 W, 350.00 W, 61
2023/03/10 06:35:26.583, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 332.35 W, 350.00 W, 61
2023/03/10 06:35:27.586, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 332.46 W, 350.00 W, 61
2023/03/10 06:35:28.588, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 334.76 W, 350.00 W, 62
2023/03/10 06:35:29.590, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 333.86 W, 350.00 W, 62
2023/03/10 06:35:30.591, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 346.71 W, 350.00 W, 62
2023/03/10 06:35:31.593, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 346.76 W, 350.00 W, 62
2023/03/10 06:35:32.595, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 346.92 W, 350.00 W, 62
2023/03/10 06:35:33.597, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 345.81 W, 350.00 W, 62
2023/03/10 06:35:34.599, NVIDIA GeForce RTX 3090, 73 %, 56 %, 24268 MiB, 11135 MiB, 322.75 W, 350.00 W, 62
