timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/10 11:45:35.108, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.46 W, 350.00 W, 27
2023/03/10 11:45:36.114, NVIDIA GeForce RTX 3090, 2 %, 0 %, 24268 MiB, 11135 MiB, 33.61 W, 350.00 W, 30
2023/03/10 11:45:37.116, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.08 W, 350.00 W, 31
2023/03/10 11:45:38.118, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.21 W, 350.00 W, 31
2023/03/10 11:45:39.120, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 210.58 W, 350.00 W, 37
2023/03/10 11:45:40.122, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 329.60 W, 350.00 W, 39
2023/03/10 11:45:41.125, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 332.98 W, 350.00 W, 39
2023/03/10 11:45:42.127, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 332.36 W, 350.00 W, 40
2023/03/10 11:45:43.129, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 332.85 W, 350.00 W, 41
2023/03/10 11:45:44.132, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 333.99 W, 350.00 W, 42
2023/03/10 11:45:45.134, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 331.84 W, 350.00 W, 42
2023/03/10 11:45:46.136, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 334.87 W, 350.00 W, 43
2023/03/10 11:45:47.139, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 328.41 W, 350.00 W, 44
2023/03/10 11:45:48.141, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 328.00 W, 350.00 W, 45
2023/03/10 11:45:49.144, NVIDIA GeForce RTX 3090, 74 %, 59 %, 24268 MiB, 11135 MiB, 331.16 W, 350.00 W, 45
2023/03/10 11:45:50.146, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 331.64 W, 350.00 W, 46
2023/03/10 11:45:51.147, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 271.57 W, 350.00 W, 46
2023/03/10 11:45:52.148, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 344.52 W, 350.00 W, 47
2023/03/10 11:45:53.149, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 345.15 W, 350.00 W, 48
2023/03/10 11:45:54.150, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 345.16 W, 350.00 W, 48
2023/03/10 11:45:55.151, NVIDIA GeForce RTX 3090, 38 %, 30 %, 24268 MiB, 11135 MiB, 323.57 W, 350.00 W, 49
2023/03/10 11:45:56.152, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 327.98 W, 350.00 W, 49
2023/03/10 11:45:57.153, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 331.17 W, 350.00 W, 50
2023/03/10 11:45:58.155, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 330.70 W, 350.00 W, 50
2023/03/10 11:45:59.156, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 331.79 W, 350.00 W, 51
2023/03/10 11:46:00.157, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 333.39 W, 350.00 W, 51
2023/03/10 11:46:01.158, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 332.89 W, 350.00 W, 52
2023/03/10 11:46:02.160, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 335.17 W, 350.00 W, 52
2023/03/10 11:46:03.161, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 334.03 W, 350.00 W, 53
2023/03/10 11:46:04.162, NVIDIA GeForce RTX 3090, 62 %, 48 %, 24268 MiB, 11135 MiB, 330.21 W, 350.00 W, 53
2023/03/10 11:46:05.163, NVIDIA GeForce RTX 3090, 62 %, 49 %, 24268 MiB, 11135 MiB, 329.46 W, 350.00 W, 53
2023/03/10 11:46:06.165, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 332.60 W, 350.00 W, 54
2023/03/10 11:46:07.166, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 337.73 W, 350.00 W, 54
2023/03/10 11:46:08.168, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 345.49 W, 350.00 W, 55
2023/03/10 11:46:09.169, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 344.88 W, 350.00 W, 55
2023/03/10 11:46:10.170, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 345.62 W, 350.00 W, 55
2023/03/10 11:46:11.172, NVIDIA GeForce RTX 3090, 47 %, 37 %, 24268 MiB, 11135 MiB, 325.45 W, 350.00 W, 55
2023/03/10 11:46:12.173, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 329.96 W, 350.00 W, 56
2023/03/10 11:46:13.175, NVIDIA GeForce RTX 3090, 67 %, 52 %, 24268 MiB, 11135 MiB, 329.67 W, 350.00 W, 56
2023/03/10 11:46:14.178, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 332.45 W, 350.00 W, 56
2023/03/10 11:46:15.180, NVIDIA GeForce RTX 3090, 72 %, 57 %, 24268 MiB, 11135 MiB, 333.56 W, 350.00 W, 57
2023/03/10 11:46:16.181, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 334.60 W, 350.00 W, 57
2023/03/10 11:46:17.183, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 332.99 W, 350.00 W, 57
2023/03/10 11:46:18.184, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 330.52 W, 350.00 W, 57
2023/03/10 11:46:19.186, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 335.08 W, 350.00 W, 58
2023/03/10 11:46:20.187, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 333.11 W, 350.00 W, 58
2023/03/10 11:46:21.189, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 329.24 W, 350.00 W, 58
2023/03/10 11:46:22.190, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 333.33 W, 350.00 W, 59
2023/03/10 11:46:23.191, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 336.51 W, 350.00 W, 59
2023/03/10 11:46:24.193, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 346.68 W, 350.00 W, 59
2023/03/10 11:46:25.195, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 346.76 W, 350.00 W, 59
2023/03/10 11:46:26.196, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 345.34 W, 350.00 W, 60
2023/03/10 11:46:27.198, NVIDIA GeForce RTX 3090, 64 %, 49 %, 24268 MiB, 11135 MiB, 326.14 W, 350.00 W, 59
2023/03/10 11:46:28.199, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 334.31 W, 350.00 W, 59
2023/03/10 11:46:29.201, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 331.30 W, 350.00 W, 60
2023/03/10 11:46:30.202, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 334.55 W, 350.00 W, 60
2023/03/10 11:46:31.203, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 334.56 W, 350.00 W, 60
