timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-09T15:24:48.155213,3.928,11220.738,28.125
2023-03-09T15:24:49.166148,2.103,11220.742,28.25
2023-03-09T15:24:50.173057,1.241,11220.762,28.25
2023-03-09T15:24:51.179261,4.225,11430.148,29.25
2023-03-09T15:24:52.185562,5.869,11411.926,29.25
2023-03-09T15:24:53.190290,5.722,11430.277,29.25
2023-03-09T15:24:54.195700,6.062,11427.098,29.25
2023-03-09T15:24:55.201052,5.812,11448.004,29.25
2023-03-09T15:24:56.205537,5.756,11442.148,29.25
2023-03-09T15:24:57.211556,5.747,11406.207,29.25
2023-03-09T15:24:58.217695,5.653,11399.938,29.25
2023-03-09T15:24:59.225394,5.706,11441.895,29.25
2023-03-09T15:25:00.231683,5.497,11430.305,29.25
2023-03-09T15:25:01.236752,5.875,11424.301,29.25
2023-03-09T15:25:02.242788,5.559,11441.68,29.25
2023-03-09T15:25:03.248958,4.256,11424.254,29.375
2023-03-09T15:25:04.256295,1.613,11424.254,29.0
2023-03-09T15:25:05.262578,1.584,11424.254,29.0
2023-03-09T15:25:06.267961,1.584,11424.254,29.0
2023-03-09T15:25:07.274437,1.522,11424.387,29.0
2023-03-09T15:25:08.280271,5.591,11442.555,29.0
2023-03-09T15:25:09.287360,5.834,11431.727,29.0
2023-03-09T15:25:10.293336,5.778,11448.371,29.0
2023-03-09T15:25:11.299433,5.622,11430.406,29.0
2023-03-09T15:25:12.303693,5.506,11430.305,29.0
2023-03-09T15:25:13.309854,5.622,11388.465,29.125
2023-03-09T15:25:14.315915,5.497,11424.336,29.25
2023-03-09T15:25:15.322941,5.897,11430.199,29.25
2023-03-09T15:25:16.329566,5.619,11418.062,29.25
2023-03-09T15:25:17.335873,5.653,11430.34,29.25
2023-03-09T15:25:18.342576,5.588,11448.0,29.25
2023-03-09T15:25:19.349539,4.719,11400.66,29.25
2023-03-09T15:25:20.356491,1.553,11400.66,29.25
2023-03-09T15:25:21.363308,1.584,11400.66,29.25
2023-03-09T15:25:22.368605,1.584,11400.66,29.25
2023-03-09T15:25:23.375464,1.491,11400.672,29.25
2023-03-09T15:25:24.382569,5.616,11436.281,29.25
2023-03-09T15:25:25.387693,5.784,11406.367,29.25
2023-03-09T15:25:26.393584,5.469,11448.219,29.25
2023-03-09T15:25:27.399680,5.622,11424.258,29.25
2023-03-09T15:25:28.403701,5.634,11418.223,29.25
2023-03-09T15:25:29.409744,5.684,11430.406,29.25
2023-03-09T15:25:30.416881,5.709,11400.988,29.25
2023-03-09T15:25:31.422820,5.716,11430.344,29.375
2023-03-09T15:25:32.428771,5.559,11449.273,29.375
2023-03-09T15:25:33.435783,5.4,11436.418,29.375
2023-03-09T15:25:34.442738,5.709,11430.422,29.375
2023-03-09T15:25:35.448585,4.722,11442.461,29.25
2023-03-09T15:25:36.455874,1.581,11442.461,29.25
2023-03-09T15:25:37.461439,1.553,11442.461,29.25
2023-03-09T15:25:38.467186,1.616,11442.461,29.25
2023-03-09T15:25:39.473613,1.616,11418.172,29.25
2023-03-09T15:25:40.478889,5.719,11454.125,29.25
2023-03-09T15:25:41.485036,5.591,11466.445,29.25
2023-03-09T15:25:42.491107,5.622,11430.344,29.25
2023-03-09T15:25:43.496886,5.684,11430.348,29.25
2023-03-09T15:25:44.502927,5.559,11430.152,29.25
2023-03-09T15:25:45.509241,5.931,11436.156,29.25
2023-03-09T15:25:46.515478,5.653,11411.934,29.25
2023-03-09T15:25:47.522244,5.713,11447.988,29.25
2023-03-09T15:25:48.528695,5.681,11433.402,29.25
2023-03-09T15:25:49.533013,5.662,11430.355,29.25
2023-03-09T15:25:50.539738,5.556,11430.309,29.25
2023-03-09T15:25:51.545578,4.753,11400.266,29.25
2023-03-09T15:25:52.550237,1.587,11400.266,29.25
2023-03-09T15:25:53.556650,1.553,11400.266,29.25
2023-03-09T15:25:54.562170,1.584,11400.266,29.25
2023-03-09T15:25:55.568996,1.675,11388.172,29.25
2023-03-09T15:25:56.573439,5.85,11430.305,29.25
2023-03-09T15:25:57.577350,5.634,11430.105,29.25
2023-03-09T15:25:58.583714,5.744,11424.18,29.25
2023-03-09T15:25:59.589707,5.747,11418.211,29.25
2023-03-09T15:26:00.594754,5.597,11437.676,29.25
2023-03-09T15:26:01.602262,5.616,11448.211,29.25
2023-03-09T15:26:02.606806,6.003,11430.078,29.25
2023-03-09T15:26:03.613916,5.522,11393.992,29.25
2023-03-09T15:26:04.618408,5.631,11430.824,29.25
2023-03-09T15:26:05.624454,5.622,11424.09,29.375
2023-03-09T15:26:06.627954,5.731,11424.344,29.375
2023-03-09T15:26:07.634137,4.472,11412.508,29.375
2023-03-09T15:26:08.641425,1.581,11412.508,29.375
2023-03-09T15:26:09.647676,1.553,11412.508,29.375
2023-03-09T15:26:10.653018,1.584,11412.508,29.375
2023-03-09T15:26:11.659793,1.613,11424.375,29.375
2023-03-09T15:26:12.665835,5.528,11454.133,29.375
2023-03-09T15:26:13.672344,5.713,11436.434,29.375
2023-03-09T15:26:14.678331,5.716,11402.953,29.5
2023-03-09T15:26:15.683739,5.531,11427.246,29.625
2023-03-09T15:26:16.689796,5.466,11406.016,29.75
2023-03-09T15:26:17.697064,5.647,11429.828,29.75
2023-03-09T15:26:18.703091,5.406,11430.301,29.75
2023-03-09T15:26:19.709006,5.438,11442.219,29.75
2023-03-09T15:26:20.715145,5.622,11434.672,29.75
2023-03-09T15:26:21.722355,5.584,11406.355,29.75
2023-03-09T15:26:22.726734,5.537,11439.688,29.75
2023-03-09T15:26:23.732564,4.816,11382.727,29.75
2023-03-09T15:26:24.739028,1.584,11382.727,29.75
2023-03-09T15:26:25.746050,1.522,11382.727,29.75
2023-03-09T15:26:26.751837,1.584,11382.727,29.75
2023-03-09T15:26:27.758616,1.613,11382.715,29.75
2023-03-09T15:26:28.765084,5.309,11429.633,29.75
2023-03-09T15:26:29.769510,5.569,11414.566,29.75
2023-03-09T15:26:30.775712,5.838,11418.402,29.75
2023-03-09T15:26:31.782199,5.528,11400.098,29.75
2023-03-09T15:26:32.789305,5.647,11430.125,29.75
