timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-09T13:27:53.328363,0.0,10912.77,25.75
2023-03-09T13:27:54.337942,2.106,10900.48,26.0
2023-03-09T13:27:55.343703,0.809,10902.234,26.0
2023-03-09T13:27:56.350456,1.119,10904.902,26.0
2023-03-09T13:27:57.357354,2.172,10906.766,26.625
2023-03-09T13:27:58.364162,3.259,10979.562,27.0
2023-03-09T13:27:59.371021,5.091,11058.223,27.125
2023-03-09T13:28:00.376903,5.653,11064.457,27.25
2023-03-09T13:28:01.382704,5.872,11054.879,27.25
2023-03-09T13:28:02.387744,5.816,11070.117,27.25
2023-03-09T13:28:03.393935,6.088,11034.527,27.25
2023-03-09T13:28:04.399711,6.028,11058.336,27.25
2023-03-09T13:28:05.405904,5.994,11039.008,27.25
2023-03-09T13:28:06.411706,5.562,11058.031,27.25
2023-03-09T13:28:07.417843,5.747,11054.168,27.25
2023-03-09T13:28:08.422726,5.816,11046.359,27.25
2023-03-09T13:28:09.427691,5.909,11074.117,27.25
2023-03-09T13:28:10.434358,5.247,11034.859,27.375
2023-03-09T13:28:11.441181,5.928,11035.82,27.25
2023-03-09T13:28:12.446577,6.528,11035.824,27.25
2023-03-09T13:28:13.451705,6.622,11036.02,27.25
2023-03-09T13:28:14.457259,6.556,11036.086,27.25
2023-03-09T13:28:15.462867,6.525,11036.09,27.25
2023-03-09T13:28:16.467685,6.531,11036.09,27.25
2023-03-09T13:28:17.473059,6.653,11036.09,27.25
2023-03-09T13:28:18.478657,6.463,11036.094,27.25
2023-03-09T13:28:19.483734,7.681,11036.133,27.25
2023-03-09T13:28:20.489427,3.356,11054.887,28.125
2023-03-09T13:28:21.495679,5.994,11048.43,28.125
2023-03-09T13:28:22.499693,5.634,11078.195,28.375
2023-03-09T13:28:23.503699,5.509,11066.719,28.375
2023-03-09T13:28:24.508456,5.722,11066.531,28.375
2023-03-09T13:28:25.514128,5.531,11054.57,28.375
2023-03-09T13:28:26.518973,5.784,11090.422,28.375
2023-03-09T13:28:27.523405,5.725,11078.656,28.375
2023-03-09T13:28:28.530177,5.744,11048.816,28.375
2023-03-09T13:28:29.535977,5.716,11054.59,28.375
2023-03-09T13:28:30.541980,5.872,11060.852,28.375
2023-03-09T13:28:31.546193,5.787,11060.668,28.375
2023-03-09T13:28:32.549672,5.856,11062.996,28.125
2023-03-09T13:28:33.554861,6.559,11063.219,28.0
2023-03-09T13:28:34.559689,6.688,11063.375,28.0
2023-03-09T13:28:35.565204,6.556,11063.328,28.0
2023-03-09T13:28:36.571133,6.647,11063.574,28.0
2023-03-09T13:28:37.575693,6.656,11063.574,28.0
2023-03-09T13:28:38.581059,6.653,11063.574,28.0
2023-03-09T13:28:39.586662,6.619,11063.574,28.0
2023-03-09T13:28:40.591699,7.059,11063.574,28.0
2023-03-09T13:28:41.597178,6.466,11057.113,28.0
2023-03-09T13:28:42.602126,5.597,11057.387,28.0
2023-03-09T13:28:43.607905,5.747,11066.234,28.0
2023-03-09T13:28:44.613931,5.622,11063.535,28.0
2023-03-09T13:28:45.619686,5.778,11045.344,28.0
2023-03-09T13:28:46.625596,5.903,11063.383,28.0
2023-03-09T13:28:47.631445,5.653,11045.465,28.0
2023-03-09T13:28:48.636821,5.719,11069.43,28.0
2023-03-09T13:28:49.642733,5.841,11069.426,28.125
2023-03-09T13:28:50.647687,5.691,11021.859,28.25
2023-03-09T13:28:51.653121,5.781,11063.27,28.25
2023-03-09T13:28:52.657624,5.694,11051.234,28.375
2023-03-09T13:28:53.661843,6.225,11039.941,28.375
2023-03-09T13:28:54.667322,6.65,11040.023,28.25
2023-03-09T13:28:55.672181,6.562,11040.027,28.25
2023-03-09T13:28:56.677654,6.559,11040.047,28.25
2023-03-09T13:28:57.683302,6.556,11040.047,28.25
2023-03-09T13:28:58.688762,6.65,11040.074,28.25
2023-03-09T13:28:59.693229,6.566,11040.086,28.25
2023-03-09T13:29:00.697405,6.503,11040.086,28.25
2023-03-09T13:29:01.702869,7.366,11040.086,28.25
2023-03-09T13:29:02.706959,5.975,11057.852,28.25
2023-03-09T13:29:03.712107,5.722,11069.867,28.375
2023-03-09T13:29:04.715382,5.481,11075.562,28.375
2023-03-09T13:29:05.722086,5.834,11045.805,28.375
2023-03-09T13:29:06.727972,5.747,11063.582,28.5
2023-03-09T13:29:07.732330,5.787,11063.707,28.625
2023-03-09T13:29:08.738214,5.809,11093.715,28.625
2023-03-09T13:29:09.742206,5.759,11039.473,28.625
2023-03-09T13:29:10.747703,5.625,11081.621,28.625
2023-03-09T13:29:11.753922,5.716,11075.938,28.625
2023-03-09T13:29:12.760976,5.369,11075.477,28.625
2023-03-09T13:29:13.767714,5.247,11051.742,28.75
2023-03-09T13:29:14.773482,2.766,11051.902,28.625
2023-03-09T13:29:15.778946,1.647,11051.902,28.5
2023-03-09T13:29:16.785576,1.616,11051.902,28.5
2023-03-09T13:29:17.792213,1.616,11051.902,28.5
2023-03-09T13:29:18.797495,3.481,11015.934,28.5
2023-03-09T13:29:19.804355,5.556,11057.449,28.625
2023-03-09T13:29:20.811253,5.741,11069.551,28.75
2023-03-09T13:29:21.816167,5.628,11054.828,28.75
2023-03-09T13:29:22.822970,5.619,11027.863,28.75
2023-03-09T13:29:23.828262,5.812,11045.758,28.875
2023-03-09T13:29:24.832526,5.881,11057.676,28.875
2023-03-09T13:29:25.836791,5.662,11063.762,28.875
2023-03-09T13:29:26.842699,5.622,11033.438,28.875
2023-03-09T13:29:27.847703,5.628,11050.828,28.875
2023-03-09T13:29:28.854003,5.684,11063.695,29.0
2023-03-09T13:29:29.858319,5.662,11063.598,29.0
2023-03-09T13:29:30.864199,3.2,11046.027,29.0
2023-03-09T13:29:31.870616,1.647,11046.027,28.75
2023-03-09T13:29:32.877258,1.616,11046.027,28.75
2023-03-09T13:29:33.882220,1.616,11046.027,28.75
2023-03-09T13:29:34.887278,2.891,11075.844,28.75
2023-03-09T13:29:35.893106,5.594,11057.703,28.75
2023-03-09T13:29:36.899912,5.681,11093.988,28.75
2023-03-09T13:29:37.905695,5.656,11045.578,28.75
2023-03-09T13:29:38.911517,5.594,11063.711,29.0
2023-03-09T13:29:39.916898,5.812,11063.863,29.0
2023-03-09T13:29:40.923941,5.616,11057.656,29.0
2023-03-09T13:29:41.929721,5.594,11063.496,29.0
2023-03-09T13:29:42.935603,5.778,11063.734,29.0
2023-03-09T13:29:43.941399,5.841,11087.824,29.125
2023-03-09T13:29:44.947228,5.934,11033.586,29.125
2023-03-09T13:29:45.953143,5.747,11093.32,29.125
2023-03-09T13:29:46.957376,3.269,11063.645,29.125
2023-03-09T13:29:47.963348,1.584,11063.645,29.0
2023-03-09T13:29:48.968520,1.616,11063.645,29.0
2023-03-09T13:29:49.973605,1.616,11063.645,29.0
2023-03-09T13:29:50.980175,2.763,11069.945,29.0
2023-03-09T13:29:51.986860,5.713,11069.461,29.125
2023-03-09T13:29:52.991675,5.659,11075.695,29.25
2023-03-09T13:29:53.996409,5.659,11075.586,29.375
2023-03-09T13:29:55.002273,5.778,11048.625,29.375
2023-03-09T13:29:56.009400,5.803,11062.027,29.375
2023-03-09T13:29:57.013702,5.537,11063.789,29.375
2023-03-09T13:29:58.018611,5.659,11019.094,29.375
2023-03-09T13:29:59.023714,5.722,11063.965,29.375
2023-03-09T13:30:00.028848,5.753,11045.77,29.375
2023-03-09T13:30:01.033063,5.787,11075.559,29.375
2023-03-09T13:30:02.037508,5.662,11075.488,29.375
2023-03-09T13:30:03.043077,3.356,11039.699,29.25
2023-03-09T13:30:04.047691,1.65,11039.699,29.25
2023-03-09T13:30:05.054632,1.613,11039.699,29.25
2023-03-09T13:30:06.061290,1.616,11039.699,29.25
2023-03-09T13:30:07.067535,2.888,11075.762,29.25
2023-03-09T13:30:08.072578,5.816,11041.035,29.25
2023-03-09T13:30:09.079358,5.713,11075.645,29.25
2023-03-09T13:30:10.083693,5.756,11069.918,29.25
2023-03-09T13:30:11.089556,5.903,11057.805,29.25
2023-03-09T13:30:12.095394,5.531,11051.766,29.25
2023-03-09T13:30:13.101553,5.684,11033.812,29.25
2023-03-09T13:30:14.107600,5.934,11069.582,29.25
2023-03-09T13:30:15.113239,5.75,11075.738,29.375
2023-03-09T13:30:16.119721,5.588,11063.699,29.375
2023-03-09T13:30:17.125543,5.653,11070.875,29.375
2023-03-09T13:30:18.132058,5.775,11063.625,29.375
2023-03-09T13:30:19.138137,3.697,11033.703,29.375
2023-03-09T13:30:20.144548,1.584,11033.703,29.375
2023-03-09T13:30:21.148730,1.65,11033.703,29.375
2023-03-09T13:30:22.155031,1.616,11033.703,29.375
2023-03-09T13:30:23.161830,2.422,11063.688,29.25
