timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/10 01:28:16.458, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.10 W, 350.00 W, 27
2023/03/10 01:28:17.461, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.11 W, 350.00 W, 27
2023/03/10 01:28:18.463, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 45.64 W, 350.00 W, 30
2023/03/10 01:28:19.465, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.76 W, 350.00 W, 31
2023/03/10 01:28:20.466, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.86 W, 350.00 W, 31
2023/03/10 01:28:21.467, NVIDIA GeForce RTX 3090, 67 %, 53 %, 24268 MiB, 11135 MiB, 257.57 W, 350.00 W, 38
2023/03/10 01:28:22.469, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 332.78 W, 350.00 W, 39
2023/03/10 01:28:23.471, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 330.57 W, 350.00 W, 40
2023/03/10 01:28:24.472, NVIDIA GeForce RTX 3090, 65 %, 51 %, 24268 MiB, 11135 MiB, 329.03 W, 350.00 W, 40
2023/03/10 01:28:25.474, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 334.11 W, 350.00 W, 42
2023/03/10 01:28:26.476, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 335.17 W, 350.00 W, 42
2023/03/10 01:28:27.477, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 327.29 W, 350.00 W, 43
2023/03/10 01:28:28.479, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 333.04 W, 350.00 W, 44
2023/03/10 01:28:29.480, NVIDIA GeForce RTX 3090, 66 %, 52 %, 24268 MiB, 11135 MiB, 330.53 W, 350.00 W, 44
2023/03/10 01:28:30.482, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 331.27 W, 350.00 W, 44
2023/03/10 01:28:31.484, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 329.43 W, 350.00 W, 44
2023/03/10 01:28:32.485, NVIDIA GeForce RTX 3090, 47 %, 37 %, 24268 MiB, 11135 MiB, 319.04 W, 350.00 W, 43
2023/03/10 01:28:33.487, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 294.37 W, 350.00 W, 47
2023/03/10 01:28:34.489, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.60 W, 350.00 W, 47
2023/03/10 01:28:35.491, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 347.09 W, 350.00 W, 48
2023/03/10 01:28:36.492, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.37 W, 350.00 W, 49
2023/03/10 01:28:37.494, NVIDIA GeForce RTX 3090, 67 %, 53 %, 24268 MiB, 11135 MiB, 313.55 W, 350.00 W, 49
2023/03/10 01:28:38.496, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 330.91 W, 350.00 W, 49
2023/03/10 01:28:39.498, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 333.88 W, 350.00 W, 50
2023/03/10 01:28:40.499, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 331.27 W, 350.00 W, 51
2023/03/10 01:28:41.501, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 333.89 W, 350.00 W, 51
2023/03/10 01:28:42.503, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 329.81 W, 350.00 W, 51
2023/03/10 01:28:43.505, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 331.30 W, 350.00 W, 52
2023/03/10 01:28:44.507, NVIDIA GeForce RTX 3090, 66 %, 52 %, 24268 MiB, 11135 MiB, 333.92 W, 350.00 W, 52
2023/03/10 01:28:45.509, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 333.10 W, 350.00 W, 53
2023/03/10 01:28:46.510, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 332.75 W, 350.00 W, 53
2023/03/10 01:28:47.512, NVIDIA GeForce RTX 3090, 75 %, 59 %, 24268 MiB, 11135 MiB, 334.79 W, 350.00 W, 54
2023/03/10 01:28:48.514, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 334.15 W, 350.00 W, 54
2023/03/10 01:28:49.516, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 341.72 W, 350.00 W, 55
2023/03/10 01:28:50.518, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 348.24 W, 350.00 W, 55
2023/03/10 01:28:51.520, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.97 W, 350.00 W, 56
2023/03/10 01:28:52.522, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 348.18 W, 350.00 W, 56
2023/03/10 01:28:53.524, NVIDIA GeForce RTX 3090, 60 %, 47 %, 24268 MiB, 11135 MiB, 314.98 W, 350.00 W, 55
2023/03/10 01:28:54.526, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 329.47 W, 350.00 W, 56
2023/03/10 01:28:55.528, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 327.51 W, 350.00 W, 56
2023/03/10 01:28:56.530, NVIDIA GeForce RTX 3090, 75 %, 59 %, 24268 MiB, 11135 MiB, 332.60 W, 350.00 W, 57
2023/03/10 01:28:57.532, NVIDIA GeForce RTX 3090, 75 %, 58 %, 24268 MiB, 11135 MiB, 331.67 W, 350.00 W, 57
2023/03/10 01:28:58.534, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 329.24 W, 350.00 W, 57
2023/03/10 01:28:59.536, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 332.97 W, 350.00 W, 57
2023/03/10 01:29:00.539, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 328.44 W, 350.00 W, 58
2023/03/10 01:29:01.541, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 325.77 W, 350.00 W, 58
2023/03/10 01:29:02.543, NVIDIA GeForce RTX 3090, 62 %, 48 %, 24268 MiB, 11135 MiB, 325.51 W, 350.00 W, 58
2023/03/10 01:29:03.545, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 329.88 W, 350.00 W, 58
2023/03/10 01:29:04.547, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 331.17 W, 350.00 W, 58
2023/03/10 01:29:05.549, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 333.46 W, 350.00 W, 59
2023/03/10 01:29:06.552, NVIDIA GeForce RTX 3090, 87 %, 66 %, 24268 MiB, 11135 MiB, 341.35 W, 350.00 W, 59
2023/03/10 01:29:07.554, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 342.31 W, 350.00 W, 60
2023/03/10 01:29:08.556, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 341.14 W, 350.00 W, 60
2023/03/10 01:29:09.558, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 323.86 W, 350.00 W, 60
2023/03/10 01:29:10.560, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 328.55 W, 350.00 W, 60
2023/03/10 01:29:11.562, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 326.21 W, 350.00 W, 60
2023/03/10 01:29:12.565, NVIDIA GeForce RTX 3090, 74 %, 57 %, 24268 MiB, 11135 MiB, 329.18 W, 350.00 W, 60
2023/03/10 01:29:13.567, NVIDIA GeForce RTX 3090, 67 %, 52 %, 24268 MiB, 11135 MiB, 329.41 W, 350.00 W, 60
2023/03/10 01:29:14.569, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 330.69 W, 350.00 W, 60
2023/03/10 01:29:15.571, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 329.41 W, 350.00 W, 60
