timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-10T02:14:03.750730,0.0,11754.199,28.5
2023-03-10T02:14:04.759460,2.294,11754.594,28.625
2023-03-10T02:14:05.766313,1.366,11754.613,28.625
2023-03-10T02:14:06.773040,3.6,11868.105,28.75
2023-03-10T02:14:07.778315,5.688,11952.469,28.875
2023-03-10T02:14:08.783595,5.688,11976.445,28.875
2023-03-10T02:14:09.789781,5.778,11964.152,28.875
2023-03-10T02:14:10.795716,5.966,11955.105,28.875
2023-03-10T02:14:11.802363,5.744,11981.934,28.875
2023-03-10T02:14:12.807118,5.597,11964.348,28.875
2023-03-10T02:14:13.813881,5.834,11976.305,28.875
2023-03-10T02:14:14.819684,5.625,11987.871,28.875
2023-03-10T02:14:15.826068,5.403,11964.332,29.0
2023-03-10T02:14:16.830460,5.537,11988.023,29.0
2023-03-10T02:14:17.837009,5.9,11976.309,29.0
2023-03-10T02:14:18.844025,5.213,11958.176,29.0
2023-03-10T02:14:19.850204,1.956,11958.176,28.75
2023-03-10T02:14:20.856545,1.678,11958.211,28.75
2023-03-10T02:14:21.863001,1.616,11958.211,28.75
2023-03-10T02:14:22.870102,1.644,11958.211,28.75
2023-03-10T02:14:23.875689,3.666,11982.621,28.75
2023-03-10T02:14:24.881862,5.778,11969.551,28.75
2023-03-10T02:14:25.887710,5.562,11958.398,28.75
2023-03-10T02:14:26.894826,5.741,11970.594,28.875
2023-03-10T02:14:27.901030,5.838,11958.422,28.875
2023-03-10T02:14:28.907227,5.591,11958.59,29.0
2023-03-10T02:14:29.913271,5.809,11955.645,29.0
2023-03-10T02:14:30.916711,5.638,11982.555,29.0
2023-03-10T02:14:31.921952,5.875,11970.66,29.0
2023-03-10T02:14:32.927055,5.722,11969.062,29.0
2023-03-10T02:14:33.934471,5.678,11988.215,29.125
2023-03-10T02:14:34.939030,5.878,12000.57,29.125
2023-03-10T02:14:35.945520,2.578,11976.566,29.0
2023-03-10T02:14:36.951278,1.709,11976.566,28.875
2023-03-10T02:14:37.958227,1.613,11976.566,28.875
2023-03-10T02:14:38.963791,1.678,11976.566,28.75
2023-03-10T02:14:39.968884,3.669,11982.578,28.875
2023-03-10T02:14:40.974975,5.747,11982.477,28.875
2023-03-10T02:14:41.981015,5.653,11976.305,28.875
2023-03-10T02:14:42.987153,5.684,11940.777,28.875
2023-03-10T02:14:43.993298,5.591,11988.727,29.0
