timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/10 07:30:20.910, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 8.18 W, 350.00 W, 27
2023/03/10 07:30:21.915, NVIDIA GeForce RTX 3090, 2 %, 0 %, 24268 MiB, 11135 MiB, 50.26 W, 350.00 W, 30
2023/03/10 07:30:22.917, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 104.89 W, 350.00 W, 31
2023/03/10 07:30:23.918, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 105.04 W, 350.00 W, 31
2023/03/10 07:30:24.920, NVIDIA GeForce RTX 3090, 68 %, 54 %, 24268 MiB, 11135 MiB, 234.01 W, 350.00 W, 37
2023/03/10 07:30:25.922, NVIDIA GeForce RTX 3090, 68 %, 54 %, 24268 MiB, 11135 MiB, 328.64 W, 350.00 W, 39
2023/03/10 07:30:26.924, NVIDIA GeForce RTX 3090, 75 %, 59 %, 24268 MiB, 11135 MiB, 330.08 W, 350.00 W, 40
2023/03/10 07:30:27.926, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 335.36 W, 350.00 W, 40
2023/03/10 07:30:28.928, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 267.20 W, 350.00 W, 41
2023/03/10 07:30:29.930, NVIDIA GeForce RTX 3090, 71 %, 56 %, 24268 MiB, 11135 MiB, 324.00 W, 350.00 W, 41
2023/03/10 07:30:30.932, NVIDIA GeForce RTX 3090, 73 %, 58 %, 24268 MiB, 11135 MiB, 329.77 W, 350.00 W, 43
2023/03/10 07:30:31.934, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 325.45 W, 350.00 W, 43
2023/03/10 07:30:32.936, NVIDIA GeForce RTX 3090, 65 %, 51 %, 24268 MiB, 11135 MiB, 326.18 W, 350.00 W, 44
2023/03/10 07:30:33.938, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 321.55 W, 350.00 W, 44
2023/03/10 07:30:34.940, NVIDIA GeForce RTX 3090, 72 %, 56 %, 24268 MiB, 11135 MiB, 323.90 W, 350.00 W, 45
2023/03/10 07:30:35.942, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 329.02 W, 350.00 W, 46
2023/03/10 07:30:36.944, NVIDIA GeForce RTX 3090, 49 %, 38 %, 24268 MiB, 11135 MiB, 254.43 W, 350.00 W, 46
2023/03/10 07:30:37.947, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 344.63 W, 350.00 W, 47
2023/03/10 07:30:38.949, NVIDIA GeForce RTX 3090, 87 %, 68 %, 24268 MiB, 11135 MiB, 345.57 W, 350.00 W, 48
2023/03/10 07:30:39.952, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 344.60 W, 350.00 W, 48
2023/03/10 07:30:40.954, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 345.23 W, 350.00 W, 47
2023/03/10 07:30:41.956, NVIDIA GeForce RTX 3090, 66 %, 51 %, 24268 MiB, 11135 MiB, 304.38 W, 350.00 W, 49
