timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 21:03:57.420, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 332.39 W, 350.00 W, 63
2023/03/09 21:03:58.422, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 335.90 W, 350.00 W, 63
2023/03/09 21:03:59.423, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 332.78 W, 350.00 W, 63
2023/03/09 21:04:00.425, NVIDIA GeForce RTX 3090, 66 %, 51 %, 24268 MiB, 11135 MiB, 332.43 W, 350.00 W, 63
2023/03/09 21:04:01.426, NVIDIA GeForce RTX 3090, 73 %, 56 %, 24268 MiB, 11135 MiB, 336.15 W, 350.00 W, 63
2023/03/09 21:04:02.428, NVIDIA GeForce RTX 3090, 75 %, 59 %, 24268 MiB, 11135 MiB, 331.30 W, 350.00 W, 63
2023/03/09 21:04:03.429, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 334.15 W, 350.00 W, 63
2023/03/09 21:04:04.431, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 332.97 W, 350.00 W, 63
2023/03/09 21:04:05.432, NVIDIA GeForce RTX 3090, 74 %, 57 %, 24268 MiB, 11135 MiB, 335.29 W, 350.00 W, 63
2023/03/09 21:04:06.434, NVIDIA GeForce RTX 3090, 82 %, 63 %, 24268 MiB, 11135 MiB, 336.74 W, 350.00 W, 63
2023/03/09 21:04:07.435, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 347.61 W, 350.00 W, 64
2023/03/09 21:04:08.437, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 347.56 W, 350.00 W, 64
2023/03/09 21:04:09.438, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 347.36 W, 350.00 W, 64
2023/03/09 21:04:10.440, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 346.44 W, 350.00 W, 64
