timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-10T16:35:28.449813,0.0,12684.375,32.75
2023-03-10T16:35:29.458193,2.325,12684.391,33.0
2023-03-10T16:35:30.465274,1.491,12684.414,33.0
2023-03-10T16:35:31.472272,2.888,12684.438,33.0
2023-03-10T16:35:32.479425,6.081,12916.613,33.375
2023-03-10T16:35:33.485826,5.931,12949.379,33.5
2023-03-10T16:35:34.492110,6.025,12928.23,33.5
2023-03-10T16:35:35.498285,5.869,12922.371,33.625
2023-03-10T16:35:36.504494,5.931,12952.449,33.75
2023-03-10T16:35:37.511710,5.925,12916.461,33.75
2023-03-10T16:35:38.516967,6.125,12922.574,33.75
2023-03-10T16:35:39.521576,6.034,12927.973,33.75
2023-03-10T16:35:40.527307,5.809,12898.668,33.75
2023-03-10T16:35:41.533827,5.963,12922.219,33.75
2023-03-10T16:35:42.541293,5.706,12934.57,33.75
2023-03-10T16:35:43.546783,5.409,12910.535,33.75
2023-03-10T16:35:44.552859,1.956,12910.535,33.5
2023-03-10T16:35:45.559707,1.738,12910.535,33.5
2023-03-10T16:35:46.566898,1.706,12910.535,33.5
2023-03-10T16:35:47.572698,1.741,12910.535,33.5
2023-03-10T16:35:48.579391,3.881,12952.129,33.5
2023-03-10T16:35:49.585766,5.838,12934.668,33.5
2023-03-10T16:35:50.589369,5.822,12904.57,33.75
2023-03-10T16:35:51.594019,6.066,12916.84,33.75
2023-03-10T16:35:52.601333,6.081,12916.402,33.75
2023-03-10T16:35:53.607705,5.994,12904.727,33.75
2023-03-10T16:35:54.613044,5.812,12910.586,33.75
2023-03-10T16:35:55.619708,5.991,12928.293,33.75
2023-03-10T16:35:56.627256,5.862,12910.598,33.75
2023-03-10T16:35:57.631677,6.128,12898.273,33.75
2023-03-10T16:35:58.636339,5.691,12928.691,33.75
2023-03-10T16:35:59.642546,6.056,12910.336,33.75
2023-03-10T16:36:00.648541,2.3,12892.727,33.75
2023-03-10T16:36:01.655430,1.738,12892.727,33.625
2023-03-10T16:36:02.662123,1.738,12892.727,33.5
2023-03-10T16:36:03.669164,1.738,12892.727,33.5
2023-03-10T16:36:04.676065,3.909,12916.523,33.5
2023-03-10T16:36:05.681552,5.906,12916.336,33.5
2023-03-10T16:36:06.688390,5.803,12948.848,33.5
2023-03-10T16:36:07.694564,5.9,12922.426,33.5
2023-03-10T16:36:08.699524,6.0,12958.426,33.75
2023-03-10T16:36:09.707119,6.047,12940.422,33.75
2023-03-10T16:36:10.713772,6.053,12928.492,33.75
2023-03-10T16:36:11.719712,5.997,12904.656,33.75
2023-03-10T16:36:12.725977,5.716,12916.559,33.875
2023-03-10T16:36:13.733151,6.081,12922.816,33.875
2023-03-10T16:36:14.739308,5.716,12916.387,33.875
2023-03-10T16:36:15.746948,5.644,12910.48,33.875
2023-03-10T16:36:16.753202,2.297,12886.867,33.75
2023-03-10T16:36:17.759145,1.741,12886.867,33.75
2023-03-10T16:36:18.764910,1.741,12886.867,33.625
2023-03-10T16:36:19.771473,1.738,12886.867,33.5
2023-03-10T16:36:20.778307,4.097,12908.52,33.5
2023-03-10T16:36:21.781881,5.697,12928.543,33.5
2023-03-10T16:36:22.787867,5.684,12946.324,33.75
2023-03-10T16:36:23.795121,5.956,12898.66,33.75
2023-03-10T16:36:24.799691,5.816,12946.508,33.75
2023-03-10T16:36:25.805021,5.781,12933.355,33.75
2023-03-10T16:36:26.812547,5.769,12910.633,33.875
2023-03-10T16:36:27.819714,5.925,12928.477,33.875
2023-03-10T16:36:28.825545,5.747,12923.023,34.0
2023-03-10T16:36:29.831715,5.931,12905.445,34.0
2023-03-10T16:36:30.837881,5.9,12922.488,34.0
2023-03-10T16:36:31.844277,5.963,12904.801,34.0
2023-03-10T16:36:32.850720,2.641,12922.406,34.0
2023-03-10T16:36:33.858142,1.706,12922.406,33.875
2023-03-10T16:36:34.865163,1.738,12922.406,33.625
2023-03-10T16:36:35.870980,1.741,12922.406,33.625
2023-03-10T16:36:36.878246,3.659,12910.414,33.625
2023-03-10T16:36:37.884583,5.931,12892.73,33.75
2023-03-10T16:36:38.889802,5.875,12916.332,34.0
2023-03-10T16:36:39.894874,5.816,12934.418,34.0
2023-03-10T16:36:40.901123,5.775,12904.359,34.0
2023-03-10T16:36:41.905762,5.941,12904.465,34.0
2023-03-10T16:36:42.911988,5.931,12938.32,34.0
2023-03-10T16:36:43.919367,5.769,12928.449,34.0
2023-03-10T16:36:44.926903,5.894,12918.211,34.0
2023-03-10T16:36:45.931841,5.878,12898.426,34.0
2023-03-10T16:36:46.936290,6.159,12886.523,34.125
2023-03-10T16:36:47.940863,5.972,12904.621,34.125
2023-03-10T16:36:48.945052,2.925,12934.5,34.125
2023-03-10T16:36:49.951982,1.738,12934.5,34.0
2023-03-10T16:36:50.959477,1.738,12934.5,34.0
2023-03-10T16:36:51.966251,1.738,12934.5,33.75
2023-03-10T16:36:52.972748,3.416,12916.824,33.75
2023-03-10T16:36:53.978929,5.931,12916.621,33.75
2023-03-10T16:36:54.983467,5.787,12898.633,34.0
2023-03-10T16:36:55.987702,5.85,12914.883,34.0
2023-03-10T16:36:56.993921,5.963,12922.531,34.0
2023-03-10T16:36:57.998423,5.756,12910.52,34.0
2023-03-10T16:36:59.004820,5.869,12934.547,34.0
2023-03-10T16:37:00.011121,5.838,12898.789,34.125
2023-03-10T16:37:01.018415,6.112,12916.895,34.25
2023-03-10T16:37:02.024553,5.963,12910.676,34.25
2023-03-10T16:37:03.029056,6.097,12874.547,34.25
2023-03-10T16:37:04.035269,5.806,12934.367,34.25
2023-03-10T16:37:05.042580,3.009,12910.566,34.25
2023-03-10T16:37:06.049843,1.738,12910.566,34.25
2023-03-10T16:37:07.055637,1.709,12910.566,34.125
2023-03-10T16:37:08.063068,1.738,12910.566,34.0
2023-03-10T16:37:09.069064,3.356,12910.336,34.0
2023-03-10T16:37:10.075193,5.684,12910.555,34.125
2023-03-10T16:37:11.081714,5.588,12940.219,34.25
2023-03-10T16:37:12.087546,5.809,12922.531,34.25
2023-03-10T16:37:13.091709,5.975,12916.719,34.25
2023-03-10T16:37:14.098177,5.869,12934.414,34.25
2023-03-10T16:37:15.104513,5.9,12929.457,34.25
2023-03-10T16:37:16.109085,5.878,12904.598,34.25
2023-03-10T16:37:17.115686,5.959,12928.336,34.25
2023-03-10T16:37:18.119710,5.697,12916.379,34.25
2023-03-10T16:37:19.125923,5.869,12952.41,34.25
2023-03-10T16:37:20.131066,5.597,12940.473,34.25
2023-03-10T16:37:21.138454,3.225,12916.719,34.25
2023-03-10T16:37:22.145014,1.738,12916.719,34.25
2023-03-10T16:37:23.150747,1.709,12916.719,34.125
2023-03-10T16:37:24.157720,1.706,12916.719,34.0
2023-03-10T16:37:25.164775,3.197,12910.328,34.0
2023-03-10T16:37:26.171003,5.9,12928.344,34.25
2023-03-10T16:37:27.177584,5.9,12926.355,34.25
2023-03-10T16:37:28.182256,5.941,12910.227,34.25
2023-03-10T16:37:29.186789,6.003,12904.629,34.25
2023-03-10T16:37:30.193513,5.897,12910.703,34.5
2023-03-10T16:37:31.199173,5.656,12910.223,34.625
2023-03-10T16:37:32.204987,5.872,12936.211,34.625
2023-03-10T16:37:33.211581,5.619,12929.398,34.625
2023-03-10T16:37:34.218200,5.806,12934.262,34.625
2023-03-10T16:37:35.224186,5.841,12940.602,34.625
2023-03-10T16:37:36.230249,5.684,12916.379,34.625
2023-03-10T16:37:37.236843,3.509,12934.48,34.5
2023-03-10T16:37:38.243526,1.706,12934.48,34.375
2023-03-10T16:37:39.249286,1.741,12934.48,34.25
2023-03-10T16:37:40.256235,1.706,12934.48,34.25
2023-03-10T16:37:41.261972,2.453,12932.477,34.25
2023-03-10T16:37:42.269171,5.678,12922.73,34.25
2023-03-10T16:37:43.274474,5.656,12895.426,34.375
2023-03-10T16:37:44.280646,5.931,12905.512,34.5
2023-03-10T16:37:45.286973,6.025,12952.359,34.5
2023-03-10T16:37:46.293028,5.872,12910.523,34.5
2023-03-10T16:37:47.298724,5.872,12928.094,34.5
2023-03-10T16:37:48.304179,5.875,12905.293,34.5
2023-03-10T16:37:49.310197,5.934,12940.184,34.5
2023-03-10T16:37:50.317415,5.925,12916.5,34.5
2023-03-10T16:37:51.323545,5.747,12904.586,34.5
2023-03-10T16:37:52.329489,5.966,12898.18,34.5
2023-03-10T16:37:53.335554,4.037,12922.578,34.5
2023-03-10T16:37:54.342943,1.706,12922.578,34.5
2023-03-10T16:37:55.349974,1.706,12922.578,34.5
2023-03-10T16:37:56.355723,1.741,12922.578,34.375
2023-03-10T16:37:57.363199,2.356,12880.57,34.25
2023-03-10T16:37:58.369458,5.744,12932.234,34.25
2023-03-10T16:37:59.375660,5.869,12934.371,34.5
2023-03-10T16:38:00.382083,5.869,12910.957,34.5
2023-03-10T16:38:01.387694,5.719,12904.816,34.5
2023-03-10T16:38:02.394678,5.556,12928.461,34.5
2023-03-10T16:38:03.400628,5.778,12892.645,34.625
2023-03-10T16:38:04.405449,5.878,12916.43,34.625
2023-03-10T16:38:05.411714,5.838,12940.547,34.75
2023-03-10T16:38:06.417857,5.809,12880.934,34.75
2023-03-10T16:38:07.425184,5.956,12904.465,34.75
2023-03-10T16:38:08.431483,5.838,12898.355,34.75
2023-03-10T16:38:09.436611,4.291,12940.363,34.75
2023-03-10T16:38:10.443321,1.706,12940.363,34.5
2023-03-10T16:38:11.450779,1.706,12940.363,34.375
2023-03-10T16:38:12.457042,1.709,12940.363,34.375
2023-03-10T16:38:13.464084,1.553,12749.035,34.25
2023-03-10T16:38:14.470698,3.228,12749.035,34.25
2023-03-10T16:38:15.478027,4.281,12922.91,34.25
2023-03-10T16:38:16.481880,3.891,12899.238,34.375
2023-03-10T16:38:17.489113,4.003,12941.02,34.375
2023-03-10T16:38:18.494638,3.853,12964.844,34.375
2023-03-10T16:38:19.502004,3.847,12970.773,34.375
2023-03-10T16:38:20.509191,3.909,12988.605,34.5
2023-03-10T16:38:21.515254,4.006,13006.582,34.5
2023-03-10T16:38:22.519879,3.95,12994.613,34.5
2023-03-10T16:38:23.525940,4.006,12994.656,34.5
2023-03-10T16:38:24.530511,3.95,12988.656,34.5
2023-03-10T16:38:25.544232,4.069,13000.84,34.5
2023-03-10T16:38:26.550345,3.944,13006.77,34.5
