timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/25 12:29:13.904, NVIDIA GeForce RTX 3070, 0 %, 35 %, 8192 MiB, 7449 MiB, 23.66 W, 240.00 W, 40
2023/02/25 12:29:14.909, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7449 MiB, 23.92 W, 240.00 W, 40
2023/02/25 12:29:15.913, NVIDIA GeForce RTX 3070, 0 %, 31 %, 8192 MiB, 7449 MiB, 23.54 W, 240.00 W, 40
2023/02/25 12:29:16.917, NVIDIA GeForce RTX 3070, 0 %, 63 %, 8192 MiB, 7449 MiB, 23.50 W, 240.00 W, 40
2023/02/25 12:29:17.922, NVIDIA GeForce RTX 3070, 2 %, 0 %, 8192 MiB, 7449 MiB, 38.55 W, 240.00 W, 42
2023/02/25 12:29:18.924, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.31 W, 240.00 W, 42
2023/02/25 12:29:19.927, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.38 W, 240.00 W, 43
2023/02/25 12:29:20.929, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.50 W, 240.00 W, 43
2023/02/25 12:29:21.931, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.51 W, 240.00 W, 43
2023/02/25 12:29:22.933, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.35 W, 240.00 W, 43
2023/02/25 12:29:23.934, NVIDIA GeForce RTX 3070, 32 %, 19 %, 8192 MiB, 7449 MiB, 59.76 W, 240.00 W, 46
2023/02/25 12:29:24.936, NVIDIA GeForce RTX 3070, 80 %, 50 %, 8192 MiB, 7449 MiB, 150.04 W, 240.00 W, 52
2023/02/25 12:29:25.938, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 165.06 W, 240.00 W, 53
2023/02/25 12:29:26.940, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7449 MiB, 165.37 W, 240.00 W, 54
