timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/28 13:25:50.795, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7480 MiB, 21.15 W, 240.00 W, 40
2023/02/28 13:25:51.800, NVIDIA GeForce RTX 3070, 0 %, 51 %, 8192 MiB, 7480 MiB, 21.18 W, 240.00 W, 40
2023/02/28 13:25:52.805, NVIDIA GeForce RTX 3070, 0 %, 66 %, 8192 MiB, 7480 MiB, 21.20 W, 240.00 W, 40
2023/02/28 13:25:53.809, NVIDIA GeForce RTX 3070, 0 %, 27 %, 8192 MiB, 7480 MiB, 21.39 W, 240.00 W, 40
2023/02/28 13:25:54.814, NVIDIA GeForce RTX 3070, 2 %, 0 %, 8192 MiB, 7480 MiB, 45.26 W, 240.00 W, 42
2023/02/28 13:25:55.816, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.20 W, 240.00 W, 42
2023/02/28 13:25:56.818, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.10 W, 240.00 W, 42
2023/02/28 13:25:57.820, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.19 W, 240.00 W, 42
2023/02/28 13:25:58.823, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.16 W, 240.00 W, 43
2023/02/28 13:25:59.825, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.22 W, 240.00 W, 43
2023/02/28 13:26:00.827, NVIDIA GeForce RTX 3070, 41 %, 25 %, 8192 MiB, 7480 MiB, 60.19 W, 240.00 W, 47
2023/02/28 13:26:01.829, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 153.72 W, 240.00 W, 52
2023/02/28 13:26:02.831, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 166.49 W, 240.00 W, 53
2023/02/28 13:26:03.832, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 167.57 W, 240.00 W, 54
2023/02/28 13:26:04.833, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 168.13 W, 240.00 W, 54
2023/02/28 13:26:05.833, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 168.99 W, 240.00 W, 55
2023/02/28 13:26:06.834, NVIDIA GeForce RTX 3070, 79 %, 51 %, 8192 MiB, 7480 MiB, 167.78 W, 240.00 W, 55
2023/02/28 13:26:07.835, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7480 MiB, 166.19 W, 240.00 W, 55
2023/02/28 13:26:08.836, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7480 MiB, 166.97 W, 240.00 W, 55
2023/02/28 13:26:09.836, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 167.80 W, 240.00 W, 56
2023/02/28 13:26:10.837, NVIDIA GeForce RTX 3070, 80 %, 50 %, 8192 MiB, 7480 MiB, 168.27 W, 240.00 W, 56
2023/02/28 13:26:11.838, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7480 MiB, 168.21 W, 240.00 W, 56
2023/02/28 13:26:12.839, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7480 MiB, 168.11 W, 240.00 W, 56
2023/02/28 13:26:13.839, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 169.04 W, 240.00 W, 56
2023/02/28 13:26:14.840, NVIDIA GeForce RTX 3070, 79 %, 51 %, 8192 MiB, 7480 MiB, 168.53 W, 240.00 W, 57
2023/02/28 13:26:15.841, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7480 MiB, 168.24 W, 240.00 W, 57
2023/02/28 13:26:16.842, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 132.10 W, 240.00 W, 57
2023/02/28 13:26:17.843, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7480 MiB, 190.32 W, 240.00 W, 58
2023/02/28 13:26:18.844, NVIDIA GeForce RTX 3070, 92 %, 62 %, 8192 MiB, 7480 MiB, 191.57 W, 240.00 W, 59
2023/02/28 13:26:19.844, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 192.55 W, 240.00 W, 59
2023/02/28 13:26:20.846, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 192.41 W, 240.00 W, 59
2023/02/28 13:26:21.847, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 190.58 W, 240.00 W, 59
2023/02/28 13:26:22.848, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 157.67 W, 240.00 W, 58
2023/02/28 13:26:23.849, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 169.84 W, 240.00 W, 58
2023/02/28 13:26:24.850, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 170.79 W, 240.00 W, 58
