timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/01 12:28:25.573, NVIDIA GeForce RTX 3070, 0 %, 62 %, 8192 MiB, 7479 MiB, 21.91 W, 240.00 W, 40
2023/03/01 12:28:26.576, NVIDIA GeForce RTX 3070, 0 %, 51 %, 8192 MiB, 7479 MiB, 21.85 W, 240.00 W, 40
2023/03/01 12:28:27.579, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7479 MiB, 21.87 W, 240.00 W, 40
2023/03/01 12:28:28.582, NVIDIA GeForce RTX 3070, 0 %, 26 %, 8192 MiB, 7479 MiB, 21.91 W, 240.00 W, 40
2023/03/01 12:28:29.584, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7479 MiB, 45.47 W, 240.00 W, 42
2023/03/01 12:28:30.586, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7479 MiB, 54.57 W, 240.00 W, 42
2023/03/01 12:28:31.587, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7479 MiB, 54.41 W, 240.00 W, 42
2023/03/01 12:28:32.588, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7479 MiB, 54.43 W, 240.00 W, 42
2023/03/01 12:28:33.589, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7479 MiB, 54.40 W, 240.00 W, 42
2023/03/01 12:28:34.591, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7479 MiB, 54.38 W, 240.00 W, 43
2023/03/01 12:28:35.592, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7479 MiB, 54.47 W, 240.00 W, 43
2023/03/01 12:28:36.593, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 95.62 W, 240.00 W, 51
2023/03/01 12:28:37.594, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 166.53 W, 240.00 W, 52
2023/03/01 12:28:38.596, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7479 MiB, 166.01 W, 240.00 W, 53
2023/03/01 12:28:39.597, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 164.74 W, 240.00 W, 54
2023/03/01 12:28:40.599, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 166.60 W, 240.00 W, 54
2023/03/01 12:28:41.601, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 166.19 W, 240.00 W, 54
2023/03/01 12:28:42.602, NVIDIA GeForce RTX 3070, 80 %, 52 %, 8192 MiB, 7479 MiB, 166.06 W, 240.00 W, 55
2023/03/01 12:28:43.603, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 166.67 W, 240.00 W, 55
2023/03/01 12:28:44.605, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 166.77 W, 240.00 W, 55
2023/03/01 12:28:45.606, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7479 MiB, 167.10 W, 240.00 W, 55
2023/03/01 12:28:46.608, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 167.19 W, 240.00 W, 56
2023/03/01 12:28:47.609, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 166.99 W, 240.00 W, 56
2023/03/01 12:28:48.611, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 167.02 W, 240.00 W, 56
2023/03/01 12:28:49.612, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 166.78 W, 240.00 W, 56
2023/03/01 12:28:50.614, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7479 MiB, 166.26 W, 240.00 W, 56
2023/03/01 12:28:51.616, NVIDIA GeForce RTX 3070, 34 %, 21 %, 8192 MiB, 7479 MiB, 157.42 W, 240.00 W, 51
2023/03/01 12:28:52.618, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7479 MiB, 141.57 W, 240.00 W, 58
2023/03/01 12:28:53.619, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 189.69 W, 240.00 W, 58
2023/03/01 12:28:54.621, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.52 W, 240.00 W, 59
2023/03/01 12:28:55.622, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 192.07 W, 240.00 W, 59
2023/03/01 12:28:56.624, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 192.57 W, 240.00 W, 59
2023/03/01 12:28:57.625, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 176.92 W, 240.00 W, 58
2023/03/01 12:28:58.627, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 170.64 W, 240.00 W, 58
2023/03/01 12:28:59.629, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 170.77 W, 240.00 W, 58
2023/03/01 12:29:00.631, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.78 W, 240.00 W, 58
2023/03/01 12:29:01.632, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.55 W, 240.00 W, 58
2023/03/01 12:29:02.634, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.64 W, 240.00 W, 58
2023/03/01 12:29:03.636, NVIDIA GeForce RTX 3070, 82 %, 51 %, 8192 MiB, 7479 MiB, 171.76 W, 240.00 W, 58
2023/03/01 12:29:04.638, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 171.15 W, 240.00 W, 58
2023/03/01 12:29:05.639, NVIDIA GeForce RTX 3070, 80 %, 52 %, 8192 MiB, 7479 MiB, 169.57 W, 240.00 W, 58
2023/03/01 12:29:06.641, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7479 MiB, 170.00 W, 240.00 W, 59
2023/03/01 12:29:07.643, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.29 W, 240.00 W, 58
2023/03/01 12:29:08.644, NVIDIA GeForce RTX 3070, 80 %, 50 %, 8192 MiB, 7479 MiB, 170.39 W, 240.00 W, 58
2023/03/01 12:29:09.646, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 170.35 W, 240.00 W, 59
2023/03/01 12:29:10.648, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.78 W, 240.00 W, 59
2023/03/01 12:29:11.651, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 171.06 W, 240.00 W, 59
2023/03/01 12:29:12.652, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 171.42 W, 240.00 W, 59
2023/03/01 12:29:13.654, NVIDIA GeForce RTX 3070, 90 %, 60 %, 8192 MiB, 7479 MiB, 189.99 W, 240.00 W, 60
2023/03/01 12:29:14.656, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 192.11 W, 240.00 W, 61
2023/03/01 12:29:15.658, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 193.32 W, 240.00 W, 61
2023/03/01 12:29:16.660, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7479 MiB, 193.37 W, 240.00 W, 61
2023/03/01 12:29:17.662, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 193.61 W, 240.00 W, 61
2023/03/01 12:29:18.664, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.80 W, 240.00 W, 60
2023/03/01 12:29:19.666, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 171.59 W, 240.00 W, 60
2023/03/01 12:29:20.668, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 171.70 W, 240.00 W, 60
