timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/27 10:29:58.405, NVIDIA GeForce RTX 3070, 0 %, 19 %, 8192 MiB, 7316 MiB, 24.18 W, 240.00 W, 40
2023/02/27 10:29:59.408, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7316 MiB, 24.24 W, 240.00 W, 40
2023/02/27 10:30:00.412, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7316 MiB, 24.15 W, 240.00 W, 40
2023/02/27 10:30:01.415, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7316 MiB, 24.19 W, 240.00 W, 40
2023/02/27 10:30:02.418, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7316 MiB, 43.28 W, 240.00 W, 42
2023/02/27 10:30:03.419, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7316 MiB, 55.68 W, 240.00 W, 42
2023/02/27 10:30:04.421, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7316 MiB, 55.73 W, 240.00 W, 43
2023/02/27 10:30:05.422, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7316 MiB, 55.93 W, 240.00 W, 43
2023/02/27 10:30:06.424, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7316 MiB, 55.82 W, 240.00 W, 43
2023/02/27 10:30:07.426, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7316 MiB, 55.78 W, 240.00 W, 43
2023/02/27 10:30:08.427, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7316 MiB, 55.87 W, 240.00 W, 43
2023/02/27 10:30:09.429, NVIDIA GeForce RTX 3070, 83 %, 56 %, 8192 MiB, 7316 MiB, 113.09 W, 240.00 W, 51
2023/02/27 10:30:10.431, NVIDIA GeForce RTX 3070, 81 %, 56 %, 8192 MiB, 7316 MiB, 165.55 W, 240.00 W, 53
2023/02/27 10:30:11.432, NVIDIA GeForce RTX 3070, 80 %, 55 %, 8192 MiB, 7316 MiB, 166.10 W, 240.00 W, 54
2023/02/27 10:30:12.434, NVIDIA GeForce RTX 3070, 80 %, 55 %, 8192 MiB, 7316 MiB, 166.35 W, 240.00 W, 54
2023/02/27 10:30:13.436, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7316 MiB, 167.68 W, 240.00 W, 54
2023/02/27 10:30:14.437, NVIDIA GeForce RTX 3070, 80 %, 55 %, 8192 MiB, 7316 MiB, 166.01 W, 240.00 W, 55
2023/02/27 10:30:15.439, NVIDIA GeForce RTX 3070, 82 %, 56 %, 8192 MiB, 7316 MiB, 166.60 W, 240.00 W, 55
2023/02/27 10:30:16.441, NVIDIA GeForce RTX 3070, 81 %, 55 %, 8192 MiB, 7316 MiB, 168.06 W, 240.00 W, 55
2023/02/27 10:30:17.443, NVIDIA GeForce RTX 3070, 80 %, 54 %, 8192 MiB, 7316 MiB, 167.50 W, 240.00 W, 56
2023/02/27 10:30:18.445, NVIDIA GeForce RTX 3070, 81 %, 55 %, 8192 MiB, 7316 MiB, 168.43 W, 240.00 W, 56
2023/02/27 10:30:19.447, NVIDIA GeForce RTX 3070, 83 %, 57 %, 8192 MiB, 7316 MiB, 168.19 W, 240.00 W, 56
2023/02/27 10:30:20.449, NVIDIA GeForce RTX 3070, 80 %, 55 %, 8192 MiB, 7316 MiB, 168.30 W, 240.00 W, 56
2023/02/27 10:30:21.451, NVIDIA GeForce RTX 3070, 81 %, 56 %, 8192 MiB, 7316 MiB, 167.99 W, 240.00 W, 56
2023/02/27 10:30:22.453, NVIDIA GeForce RTX 3070, 79 %, 54 %, 8192 MiB, 7316 MiB, 167.99 W, 240.00 W, 56
