timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/25 14:48:03.355, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7449 MiB, 23.61 W, 240.00 W, 40
2023/02/25 14:48:04.359, NVIDIA GeForce RTX 3070, 0 %, 62 %, 8192 MiB, 7449 MiB, 23.78 W, 240.00 W, 40
2023/02/25 14:48:05.362, NVIDIA GeForce RTX 3070, 0 %, 49 %, 8192 MiB, 7449 MiB, 23.89 W, 240.00 W, 40
2023/02/25 14:48:06.364, NVIDIA GeForce RTX 3070, 0 %, 30 %, 8192 MiB, 7449 MiB, 23.87 W, 240.00 W, 41
2023/02/25 14:48:07.367, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7449 MiB, 48.04 W, 240.00 W, 42
2023/02/25 14:48:08.368, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.76 W, 240.00 W, 43
2023/02/25 14:48:09.370, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.77 W, 240.00 W, 43
2023/02/25 14:48:10.372, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.58 W, 240.00 W, 43
2023/02/25 14:48:11.373, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.63 W, 240.00 W, 43
2023/02/25 14:48:12.374, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.74 W, 240.00 W, 43
2023/02/25 14:48:13.376, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7449 MiB, 55.85 W, 240.00 W, 43
2023/02/25 14:48:14.378, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 141.58 W, 240.00 W, 52
2023/02/25 14:48:15.380, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 165.81 W, 240.00 W, 53
2023/02/25 14:48:16.382, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7449 MiB, 166.27 W, 240.00 W, 54
2023/02/25 14:48:17.383, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 167.25 W, 240.00 W, 54
2023/02/25 14:48:18.385, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7449 MiB, 166.69 W, 240.00 W, 55
2023/02/25 14:48:19.387, NVIDIA GeForce RTX 3070, 80 %, 52 %, 8192 MiB, 7449 MiB, 167.37 W, 240.00 W, 55
2023/02/25 14:48:20.388, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 165.57 W, 240.00 W, 55
2023/02/25 14:48:21.390, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 167.89 W, 240.00 W, 56
2023/02/25 14:48:22.392, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7449 MiB, 166.46 W, 240.00 W, 56
2023/02/25 14:48:23.393, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 166.10 W, 240.00 W, 56
2023/02/25 14:48:24.395, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7449 MiB, 167.28 W, 240.00 W, 56
2023/02/25 14:48:25.397, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 167.89 W, 240.00 W, 57
2023/02/25 14:48:26.399, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7449 MiB, 167.68 W, 240.00 W, 57
2023/02/25 14:48:27.400, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 167.27 W, 240.00 W, 57
2023/02/25 14:48:28.402, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7449 MiB, 167.84 W, 240.00 W, 57
2023/02/25 14:48:29.404, NVIDIA GeForce RTX 3070, 41 %, 27 %, 8192 MiB, 7449 MiB, 131.33 W, 240.00 W, 57
2023/02/25 14:48:30.406, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7449 MiB, 191.46 W, 240.00 W, 59
2023/02/25 14:48:31.408, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7449 MiB, 191.94 W, 240.00 W, 59
2023/02/25 14:48:32.410, NVIDIA GeForce RTX 3070, 93 %, 62 %, 8192 MiB, 7449 MiB, 192.72 W, 240.00 W, 59
2023/02/25 14:48:33.412, NVIDIA GeForce RTX 3070, 92 %, 62 %, 8192 MiB, 7449 MiB, 192.98 W, 240.00 W, 59
2023/02/25 14:48:34.414, NVIDIA GeForce RTX 3070, 90 %, 60 %, 8192 MiB, 7449 MiB, 190.00 W, 240.00 W, 59
2023/02/25 14:48:35.415, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7449 MiB, 163.39 W, 240.00 W, 58
2023/02/25 14:48:36.417, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 171.41 W, 240.00 W, 59
2023/02/25 14:48:37.419, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7449 MiB, 170.12 W, 240.00 W, 58
2023/02/25 14:48:38.421, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7449 MiB, 170.01 W, 240.00 W, 58
2023/02/25 14:48:39.423, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7449 MiB, 171.13 W, 240.00 W, 59
2023/02/25 14:48:40.425, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7449 MiB, 170.06 W, 240.00 W, 58
2023/02/25 14:48:41.427, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 169.88 W, 240.00 W, 59
2023/02/25 14:48:42.429, NVIDIA GeForce RTX 3070, 79 %, 51 %, 8192 MiB, 7449 MiB, 169.87 W, 240.00 W, 59
2023/02/25 14:48:43.431, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7449 MiB, 169.81 W, 240.00 W, 59
2023/02/25 14:48:44.433, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 171.14 W, 240.00 W, 59
2023/02/25 14:48:45.435, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 170.34 W, 240.00 W, 59
2023/02/25 14:48:46.437, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7449 MiB, 171.09 W, 240.00 W, 59
2023/02/25 14:48:47.439, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7449 MiB, 170.92 W, 240.00 W, 59
2023/02/25 14:48:48.441, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7449 MiB, 171.91 W, 240.00 W, 59
2023/02/25 14:48:49.443, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7449 MiB, 171.10 W, 240.00 W, 59
2023/02/25 14:48:50.445, NVIDIA GeForce RTX 3070, 92 %, 62 %, 8192 MiB, 7449 MiB, 178.28 W, 240.00 W, 61
2023/02/25 14:48:51.448, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7449 MiB, 194.22 W, 240.00 W, 61
2023/02/25 14:48:52.450, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7449 MiB, 194.49 W, 240.00 W, 61
2023/02/25 14:48:53.452, NVIDIA GeForce RTX 3070, 92 %, 62 %, 8192 MiB, 7449 MiB, 194.55 W, 240.00 W, 62
2023/02/25 14:48:54.453, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7449 MiB, 194.71 W, 240.00 W, 62
2023/02/25 14:48:55.454, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7449 MiB, 189.45 W, 240.00 W, 59
2023/02/25 14:48:56.455, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 167.23 W, 240.00 W, 61
2023/02/25 14:48:57.456, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7449 MiB, 174.12 W, 240.00 W, 60
2023/02/25 14:48:58.456, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7449 MiB, 173.09 W, 240.00 W, 60
2023/02/25 14:48:59.457, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7449 MiB, 173.13 W, 240.00 W, 61
2023/02/25 14:49:00.458, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7449 MiB, 173.29 W, 240.00 W, 61
2023/02/25 14:49:01.459, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 173.13 W, 240.00 W, 61
2023/02/25 14:49:02.460, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7449 MiB, 173.43 W, 240.00 W, 61
