timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/28 12:31:07.357, NVIDIA GeForce RTX 3070, 0 %, 61 %, 8192 MiB, 7480 MiB, 21.68 W, 240.00 W, 40
2023/02/28 12:31:08.360, NVIDIA GeForce RTX 3070, 0 %, 24 %, 8192 MiB, 7480 MiB, 22.20 W, 240.00 W, 40
2023/02/28 12:31:09.362, NVIDIA GeForce RTX 3070, 0 %, 59 %, 8192 MiB, 7480 MiB, 21.69 W, 240.00 W, 40
2023/02/28 12:31:10.364, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7480 MiB, 21.82 W, 240.00 W, 40
2023/02/28 12:31:11.366, NVIDIA GeForce RTX 3070, 3 %, 0 %, 8192 MiB, 7480 MiB, 44.25 W, 240.00 W, 42
2023/02/28 12:31:12.368, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.26 W, 240.00 W, 42
2023/02/28 12:31:13.369, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.30 W, 240.00 W, 42
2023/02/28 12:31:14.370, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.40 W, 240.00 W, 43
2023/02/28 12:31:15.372, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.41 W, 240.00 W, 43
2023/02/28 12:31:16.373, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.44 W, 240.00 W, 43
2023/02/28 12:31:17.374, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 56.06 W, 240.00 W, 46
2023/02/28 12:31:18.375, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 152.13 W, 240.00 W, 52
2023/02/28 12:31:19.376, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 166.62 W, 240.00 W, 53
2023/02/28 12:31:20.378, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 165.82 W, 240.00 W, 53
2023/02/28 12:31:21.379, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 165.03 W, 240.00 W, 54
2023/02/28 12:31:22.380, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7480 MiB, 165.39 W, 240.00 W, 54
2023/02/28 12:31:23.381, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 164.21 W, 240.00 W, 55
2023/02/28 12:31:24.383, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 165.83 W, 240.00 W, 55
2023/02/28 12:31:25.387, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 165.75 W, 240.00 W, 55
2023/02/28 12:31:26.388, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 166.18 W, 240.00 W, 56
2023/02/28 12:31:27.389, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 166.34 W, 240.00 W, 56
2023/02/28 12:31:28.391, NVIDIA GeForce RTX 3070, 77 %, 49 %, 8192 MiB, 7480 MiB, 167.04 W, 240.00 W, 56
2023/02/28 12:31:29.392, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 166.45 W, 240.00 W, 56
2023/02/28 12:31:30.393, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7480 MiB, 166.59 W, 240.00 W, 56
2023/02/28 12:31:31.394, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 166.86 W, 240.00 W, 56
2023/02/28 12:31:32.396, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 166.34 W, 240.00 W, 56
