timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/01 10:33:31.316, NVIDIA GeForce RTX 3070, 34 %, 21 %, 8192 MiB, 7479 MiB, 149.52 W, 240.00 W, 50
2023/03/01 10:33:32.318, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 153.49 W, 240.00 W, 58
2023/03/01 10:33:33.319, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 189.36 W, 240.00 W, 58
2023/03/01 10:33:34.321, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 190.12 W, 240.00 W, 58
2023/03/01 10:33:35.323, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 188.06 W, 240.00 W, 58
2023/03/01 10:33:36.324, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 187.63 W, 240.00 W, 59
2023/03/01 10:33:37.326, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7479 MiB, 166.06 W, 240.00 W, 57
2023/03/01 10:33:38.327, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 169.90 W, 240.00 W, 58
2023/03/01 10:33:39.329, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7479 MiB, 169.31 W, 240.00 W, 57
2023/03/01 10:33:40.330, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 169.13 W, 240.00 W, 57
2023/03/01 10:33:41.332, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 171.23 W, 240.00 W, 58
2023/03/01 10:33:42.333, NVIDIA GeForce RTX 3070, 80 %, 50 %, 8192 MiB, 7479 MiB, 170.93 W, 240.00 W, 58
2023/03/01 10:33:43.335, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 170.82 W, 240.00 W, 58
2023/03/01 10:33:44.339, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 169.15 W, 240.00 W, 58
2023/03/01 10:33:45.341, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 171.29 W, 240.00 W, 58
2023/03/01 10:33:46.342, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7479 MiB, 170.23 W, 240.00 W, 58
2023/03/01 10:33:47.344, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 169.83 W, 240.00 W, 58
2023/03/01 10:33:48.345, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 168.54 W, 240.00 W, 58
2023/03/01 10:33:49.347, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 169.54 W, 240.00 W, 59
2023/03/01 10:33:50.348, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 168.51 W, 240.00 W, 59
2023/03/01 10:33:51.350, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 169.93 W, 240.00 W, 59
2023/03/01 10:33:52.351, NVIDIA GeForce RTX 3070, 93 %, 62 %, 8192 MiB, 7479 MiB, 176.00 W, 240.00 W, 60
2023/03/01 10:33:53.353, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 188.84 W, 240.00 W, 60
2023/03/01 10:33:54.355, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 188.83 W, 240.00 W, 60
2023/03/01 10:33:55.357, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 188.83 W, 240.00 W, 60
2023/03/01 10:33:56.359, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 189.29 W, 240.00 W, 60
2023/03/01 10:33:57.360, NVIDIA GeForce RTX 3070, 58 %, 39 %, 8192 MiB, 7479 MiB, 181.39 W, 240.00 W, 57
2023/03/01 10:33:58.362, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 163.08 W, 240.00 W, 59
2023/03/01 10:33:59.364, NVIDIA GeForce RTX 3070, 85 %, 53 %, 8192 MiB, 7479 MiB, 170.30 W, 240.00 W, 60
2023/03/01 10:34:00.366, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 169.70 W, 240.00 W, 59
2023/03/01 10:34:01.368, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 168.89 W, 240.00 W, 59
2023/03/01 10:34:02.370, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 168.20 W, 240.00 W, 59
2023/03/01 10:34:03.372, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7479 MiB, 168.02 W, 240.00 W, 59
2023/03/01 10:34:04.373, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 169.46 W, 240.00 W, 60
2023/03/01 10:34:05.375, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 168.15 W, 240.00 W, 60
2023/03/01 10:34:06.377, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 170.17 W, 240.00 W, 60
2023/03/01 10:34:07.379, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 169.66 W, 240.00 W, 60
2023/03/01 10:34:08.381, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 169.71 W, 240.00 W, 60
2023/03/01 10:34:09.383, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 168.76 W, 240.00 W, 60
2023/03/01 10:34:10.385, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 169.38 W, 240.00 W, 60
2023/03/01 10:34:11.387, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 169.85 W, 240.00 W, 60
2023/03/01 10:34:12.390, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 168.79 W, 240.00 W, 60
2023/03/01 10:34:13.392, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 184.59 W, 240.00 W, 61
2023/03/01 10:34:14.394, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 189.91 W, 240.00 W, 62
2023/03/01 10:34:15.396, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 190.00 W, 240.00 W, 61
2023/03/01 10:34:16.397, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 189.96 W, 240.00 W, 62
2023/03/01 10:34:17.399, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7479 MiB, 190.01 W, 240.00 W, 62
2023/03/01 10:34:18.401, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 173.45 W, 240.00 W, 60
2023/03/01 10:34:19.403, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 170.16 W, 240.00 W, 61
2023/03/01 10:34:20.406, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.47 W, 240.00 W, 60
2023/03/01 10:34:21.406, NVIDIA GeForce RTX 3070, 82 %, 51 %, 8192 MiB, 7479 MiB, 169.35 W, 240.00 W, 60
2023/03/01 10:34:22.407, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 171.10 W, 240.00 W, 61
2023/03/01 10:34:23.408, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 170.68 W, 240.00 W, 61
2023/03/01 10:34:24.408, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.89 W, 240.00 W, 61
2023/03/01 10:34:25.409, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 170.71 W, 240.00 W, 60
2023/03/01 10:34:26.410, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 171.33 W, 240.00 W, 61
2023/03/01 10:34:27.411, NVIDIA GeForce RTX 3070, 82 %, 51 %, 8192 MiB, 7479 MiB, 170.82 W, 240.00 W, 61
2023/03/01 10:34:28.412, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 171.02 W, 240.00 W, 61
2023/03/01 10:34:29.412, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 169.88 W, 240.00 W, 61
2023/03/01 10:34:30.413, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.85 W, 240.00 W, 61
2023/03/01 10:34:31.414, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 169.65 W, 240.00 W, 60
2023/03/01 10:34:32.415, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.94 W, 240.00 W, 61
2023/03/01 10:34:33.416, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 178.12 W, 240.00 W, 62
2023/03/01 10:34:34.417, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 190.74 W, 240.00 W, 62
2023/03/01 10:34:35.418, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 190.94 W, 240.00 W, 62
2023/03/01 10:34:36.419, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 190.88 W, 240.00 W, 62
2023/03/01 10:34:37.420, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 190.95 W, 240.00 W, 62
2023/03/01 10:34:38.421, NVIDIA GeForce RTX 3070, 46 %, 31 %, 8192 MiB, 7479 MiB, 176.77 W, 240.00 W, 60
2023/03/01 10:34:39.422, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 167.93 W, 240.00 W, 61
2023/03/01 10:34:40.423, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 170.98 W, 240.00 W, 61
2023/03/01 10:34:41.424, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.77 W, 240.00 W, 61
2023/03/01 10:34:42.425, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.90 W, 240.00 W, 61
2023/03/01 10:34:43.426, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 171.51 W, 240.00 W, 61
2023/03/01 10:34:44.427, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 170.27 W, 240.00 W, 61
2023/03/01 10:34:45.428, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.26 W, 240.00 W, 61
2023/03/01 10:34:46.430, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.84 W, 240.00 W, 61
2023/03/01 10:34:47.431, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 171.29 W, 240.00 W, 61
2023/03/01 10:34:48.432, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 172.27 W, 240.00 W, 61
2023/03/01 10:34:49.433, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 172.46 W, 240.00 W, 61
2023/03/01 10:34:50.434, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 171.41 W, 240.00 W, 61
2023/03/01 10:34:51.435, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 170.82 W, 240.00 W, 61
2023/03/01 10:34:52.437, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 171.14 W, 240.00 W, 61
2023/03/01 10:34:53.438, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.68 W, 240.00 W, 61
2023/03/01 10:34:54.439, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 188.45 W, 240.00 W, 63
2023/03/01 10:34:55.440, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.26 W, 240.00 W, 63
2023/03/01 10:34:56.441, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.54 W, 240.00 W, 63
2023/03/01 10:34:57.443, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.56 W, 240.00 W, 63
2023/03/01 10:34:58.444, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.79 W, 240.00 W, 63
2023/03/01 10:34:59.445, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.77 W, 240.00 W, 62
2023/03/01 10:35:00.446, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 172.03 W, 240.00 W, 62
2023/03/01 10:35:01.448, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 171.62 W, 240.00 W, 62
2023/03/01 10:35:02.449, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7479 MiB, 170.80 W, 240.00 W, 62
2023/03/01 10:35:03.450, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.24 W, 240.00 W, 62
2023/03/01 10:35:04.452, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 170.46 W, 240.00 W, 62
2023/03/01 10:35:05.453, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.99 W, 240.00 W, 62
2023/03/01 10:35:06.455, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 171.33 W, 240.00 W, 62
2023/03/01 10:35:07.456, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.95 W, 240.00 W, 62
2023/03/01 10:35:08.457, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 171.02 W, 240.00 W, 62
2023/03/01 10:35:09.459, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 171.62 W, 240.00 W, 62
2023/03/01 10:35:10.460, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 171.14 W, 240.00 W, 62
2023/03/01 10:35:11.461, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 170.16 W, 240.00 W, 61
2023/03/01 10:35:12.463, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.61 W, 240.00 W, 62
2023/03/01 10:35:13.464, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.72 W, 240.00 W, 61
2023/03/01 10:35:14.466, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7479 MiB, 178.00 W, 240.00 W, 63
2023/03/01 10:35:15.467, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 189.93 W, 240.00 W, 63
2023/03/01 10:35:16.469, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.15 W, 240.00 W, 63
2023/03/01 10:35:17.471, NVIDIA GeForce RTX 3070, 91 %, 61 %, 8192 MiB, 7479 MiB, 191.16 W, 240.00 W, 63
2023/03/01 10:35:18.472, NVIDIA GeForce RTX 3070, 90 %, 60 %, 8192 MiB, 7479 MiB, 189.56 W, 240.00 W, 63
2023/03/01 10:35:19.474, NVIDIA GeForce RTX 3070, 76 %, 51 %, 8192 MiB, 7479 MiB, 181.02 W, 240.00 W, 61
2023/03/01 10:35:20.475, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 167.15 W, 240.00 W, 62
2023/03/01 10:35:21.477, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 171.13 W, 240.00 W, 62
2023/03/01 10:35:22.478, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 170.28 W, 240.00 W, 62
2023/03/01 10:35:23.480, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.69 W, 240.00 W, 62
2023/03/01 10:35:24.482, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 170.03 W, 240.00 W, 62
2023/03/01 10:35:25.483, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.82 W, 240.00 W, 62
2023/03/01 10:35:26.485, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 171.27 W, 240.00 W, 62
2023/03/01 10:35:27.487, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 169.46 W, 240.00 W, 62
2023/03/01 10:35:28.489, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 170.17 W, 240.00 W, 62
2023/03/01 10:35:29.490, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 171.16 W, 240.00 W, 62
2023/03/01 10:35:30.492, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 171.19 W, 240.00 W, 62
2023/03/01 10:35:31.494, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7479 MiB, 171.17 W, 240.00 W, 62
2023/03/01 10:35:32.495, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 170.83 W, 240.00 W, 62
2023/03/01 10:35:33.497, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 171.23 W, 240.00 W, 62
2023/03/01 10:35:34.499, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 171.65 W, 240.00 W, 62
2023/03/01 10:35:35.501, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 188.46 W, 240.00 W, 63
2023/03/01 10:35:36.504, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 191.33 W, 240.00 W, 63
2023/03/01 10:35:37.506, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 193.67 W, 240.00 W, 64
2023/03/01 10:35:38.508, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 195.77 W, 240.00 W, 64
2023/03/01 10:35:39.509, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 195.92 W, 240.00 W, 64
2023/03/01 10:35:40.511, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 173.03 W, 240.00 W, 62
2023/03/01 10:35:41.513, NVIDIA GeForce RTX 3070, 82 %, 51 %, 8192 MiB, 7479 MiB, 175.55 W, 240.00 W, 62
2023/03/01 10:35:42.515, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 175.03 W, 240.00 W, 62
2023/03/01 10:35:43.516, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7479 MiB, 174.97 W, 240.00 W, 62
2023/03/01 10:35:44.518, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 174.87 W, 240.00 W, 62
2023/03/01 10:35:45.521, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 175.84 W, 240.00 W, 62
2023/03/01 10:35:46.522, NVIDIA GeForce RTX 3070, 84 %, 52 %, 8192 MiB, 7479 MiB, 176.67 W, 240.00 W, 63
2023/03/01 10:35:47.524, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 175.82 W, 240.00 W, 63
2023/03/01 10:35:48.526, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 174.74 W, 240.00 W, 62
2023/03/01 10:35:49.528, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 172.76 W, 240.00 W, 62
2023/03/01 10:35:50.530, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 174.20 W, 240.00 W, 62
2023/03/01 10:35:51.532, NVIDIA GeForce RTX 3070, 79 %, 51 %, 8192 MiB, 7479 MiB, 173.47 W, 240.00 W, 62
2023/03/01 10:35:52.534, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 173.25 W, 240.00 W, 62
2023/03/01 10:35:53.537, NVIDIA GeForce RTX 3070, 82 %, 51 %, 8192 MiB, 7479 MiB, 174.47 W, 240.00 W, 62
2023/03/01 10:35:54.539, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 175.69 W, 240.00 W, 62
2023/03/01 10:35:55.541, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 182.49 W, 240.00 W, 64
2023/03/01 10:35:56.543, NVIDIA GeForce RTX 3070, 93 %, 61 %, 8192 MiB, 7479 MiB, 196.28 W, 240.00 W, 64
2023/03/01 10:35:57.545, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 196.30 W, 240.00 W, 64
2023/03/01 10:35:58.547, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 196.43 W, 240.00 W, 64
2023/03/01 10:35:59.549, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7479 MiB, 196.37 W, 240.00 W, 64
2023/03/01 10:36:00.550, NVIDIA GeForce RTX 3070, 53 %, 35 %, 8192 MiB, 7479 MiB, 186.73 W, 240.00 W, 62
2023/03/01 10:36:01.551, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7479 MiB, 169.41 W, 240.00 W, 63
2023/03/01 10:36:02.552, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7479 MiB, 174.89 W, 240.00 W, 63
2023/03/01 10:36:03.553, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 175.43 W, 240.00 W, 62
2023/03/01 10:36:04.554, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7479 MiB, 174.18 W, 240.00 W, 63
2023/03/01 10:36:05.554, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7479 MiB, 175.74 W, 240.00 W, 63
2023/03/01 10:36:06.555, NVIDIA GeForce RTX 3070, 80 %, 50 %, 8192 MiB, 7479 MiB, 175.24 W, 240.00 W, 62
2023/03/01 10:36:07.556, NVIDIA GeForce RTX 3070, 81 %, 50 %, 8192 MiB, 7479 MiB, 175.05 W, 240.00 W, 63
2023/03/01 10:36:08.557, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7479 MiB, 175.24 W, 240.00 W, 62
2023/03/01 10:36:09.558, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7479 MiB, 176.07 W, 240.00 W, 63
