timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/27 12:27:33.864, NVIDIA GeForce RTX 3070, 0 %, 27 %, 8192 MiB, 7390 MiB, 23.62 W, 240.00 W, 40
2023/02/27 12:27:34.866, NVIDIA GeForce RTX 3070, 0 %, 60 %, 8192 MiB, 7390 MiB, 23.90 W, 240.00 W, 40
2023/02/27 12:27:35.867, NVIDIA GeForce RTX 3070, 0 %, 63 %, 8192 MiB, 7390 MiB, 23.54 W, 240.00 W, 40
2023/02/27 12:27:36.868, NVIDIA GeForce RTX 3070, 0 %, 57 %, 8192 MiB, 7390 MiB, 23.56 W, 240.00 W, 40
2023/02/27 12:27:37.870, NVIDIA GeForce RTX 3070, 2 %, 0 %, 8192 MiB, 7390 MiB, 42.33 W, 240.00 W, 42
2023/02/27 12:27:38.870, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.59 W, 240.00 W, 42
2023/02/27 12:27:39.871, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.47 W, 240.00 W, 42
2023/02/27 12:27:40.872, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.44 W, 240.00 W, 43
2023/02/27 12:27:41.873, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.51 W, 240.00 W, 43
2023/02/27 12:27:42.874, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7390 MiB, 55.49 W, 240.00 W, 43
2023/02/27 12:27:43.874, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.65 W, 240.00 W, 43
2023/02/27 12:27:44.876, NVIDIA GeForce RTX 3070, 79 %, 53 %, 8192 MiB, 7390 MiB, 131.89 W, 240.00 W, 52
2023/02/27 12:27:45.877, NVIDIA GeForce RTX 3070, 78 %, 53 %, 8192 MiB, 7390 MiB, 161.94 W, 240.00 W, 53
2023/02/27 12:27:46.878, NVIDIA GeForce RTX 3070, 79 %, 53 %, 8192 MiB, 7390 MiB, 162.75 W, 240.00 W, 53
2023/02/27 12:27:47.879, NVIDIA GeForce RTX 3070, 80 %, 54 %, 8192 MiB, 7390 MiB, 163.88 W, 240.00 W, 54
2023/02/27 12:27:48.880, NVIDIA GeForce RTX 3070, 81 %, 54 %, 8192 MiB, 7390 MiB, 165.65 W, 240.00 W, 54
2023/02/27 12:27:49.880, NVIDIA GeForce RTX 3070, 80 %, 53 %, 8192 MiB, 7390 MiB, 162.25 W, 240.00 W, 54
2023/02/27 12:27:50.881, NVIDIA GeForce RTX 3070, 80 %, 53 %, 8192 MiB, 7390 MiB, 163.10 W, 240.00 W, 55
2023/02/27 12:27:51.882, NVIDIA GeForce RTX 3070, 79 %, 53 %, 8192 MiB, 7390 MiB, 162.67 W, 240.00 W, 55
2023/02/27 12:27:52.883, NVIDIA GeForce RTX 3070, 82 %, 55 %, 8192 MiB, 7390 MiB, 163.50 W, 240.00 W, 55
2023/02/27 12:27:53.884, NVIDIA GeForce RTX 3070, 79 %, 54 %, 8192 MiB, 7390 MiB, 163.54 W, 240.00 W, 55
2023/02/27 12:27:54.885, NVIDIA GeForce RTX 3070, 80 %, 54 %, 8192 MiB, 7390 MiB, 163.36 W, 240.00 W, 56
2023/02/27 12:27:55.886, NVIDIA GeForce RTX 3070, 81 %, 54 %, 8192 MiB, 7390 MiB, 164.96 W, 240.00 W, 56
2023/02/27 12:27:56.887, NVIDIA GeForce RTX 3070, 82 %, 55 %, 8192 MiB, 7390 MiB, 165.16 W, 240.00 W, 56
2023/02/27 12:27:57.888, NVIDIA GeForce RTX 3070, 80 %, 54 %, 8192 MiB, 7390 MiB, 165.60 W, 240.00 W, 56
2023/02/27 12:27:58.889, NVIDIA GeForce RTX 3070, 47 %, 31 %, 8192 MiB, 7390 MiB, 148.73 W, 240.00 W, 51
2023/02/27 12:27:59.890, NVIDIA GeForce RTX 3070, 92 %, 65 %, 8192 MiB, 7390 MiB, 159.10 W, 240.00 W, 58
2023/02/27 12:28:00.891, NVIDIA GeForce RTX 3070, 92 %, 65 %, 8192 MiB, 7390 MiB, 188.35 W, 240.00 W, 58
2023/02/27 12:28:01.893, NVIDIA GeForce RTX 3070, 92 %, 65 %, 8192 MiB, 7390 MiB, 188.80 W, 240.00 W, 58
2023/02/27 12:28:02.897, NVIDIA GeForce RTX 3070, 92 %, 65 %, 8192 MiB, 7390 MiB, 189.51 W, 240.00 W, 59
2023/02/27 12:28:03.898, NVIDIA GeForce RTX 3070, 92 %, 65 %, 8192 MiB, 7390 MiB, 189.32 W, 240.00 W, 59
2023/02/27 12:28:04.899, NVIDIA GeForce RTX 3070, 80 %, 54 %, 8192 MiB, 7390 MiB, 165.33 W, 240.00 W, 57
