timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/28 14:22:52.019, NVIDIA GeForce RTX 3070, 0 %, 62 %, 8192 MiB, 7480 MiB, 21.23 W, 240.00 W, 40
2023/02/28 14:22:53.025, NVIDIA GeForce RTX 3070, 0 %, 47 %, 8192 MiB, 7480 MiB, 21.15 W, 240.00 W, 40
2023/02/28 14:22:54.030, NVIDIA GeForce RTX 3070, 0 %, 67 %, 8192 MiB, 7480 MiB, 21.19 W, 240.00 W, 40
2023/02/28 14:22:55.034, NVIDIA GeForce RTX 3070, 0 %, 55 %, 8192 MiB, 7480 MiB, 21.19 W, 240.00 W, 40
2023/02/28 14:22:56.039, NVIDIA GeForce RTX 3070, 2 %, 0 %, 8192 MiB, 7480 MiB, 36.51 W, 240.00 W, 42
2023/02/28 14:22:57.041, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.15 W, 240.00 W, 42
2023/02/28 14:22:58.043, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.04 W, 240.00 W, 43
2023/02/28 14:22:59.045, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.16 W, 240.00 W, 43
2023/02/28 14:23:00.047, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.22 W, 240.00 W, 43
2023/02/28 14:23:01.049, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.23 W, 240.00 W, 43
2023/02/28 14:23:02.051, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.20 W, 240.00 W, 43
2023/02/28 14:23:03.053, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.24 W, 240.00 W, 43
2023/02/28 14:23:04.056, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 132.85 W, 240.00 W, 52
2023/02/28 14:23:05.059, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 165.09 W, 240.00 W, 52
2023/02/28 14:23:06.061, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 165.10 W, 240.00 W, 53
2023/02/28 14:23:07.061, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 166.86 W, 240.00 W, 54
2023/02/28 14:23:08.062, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 168.99 W, 240.00 W, 54
2023/02/28 14:23:09.063, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 165.70 W, 240.00 W, 55
2023/02/28 14:23:10.063, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 165.79 W, 240.00 W, 55
2023/02/28 14:23:11.064, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 165.58 W, 240.00 W, 55
2023/02/28 14:23:12.065, NVIDIA GeForce RTX 3070, 78 %, 50 %, 8192 MiB, 7480 MiB, 166.12 W, 240.00 W, 55
2023/02/28 14:23:13.066, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 166.23 W, 240.00 W, 56
2023/02/28 14:23:14.067, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 167.02 W, 240.00 W, 56
2023/02/28 14:23:15.068, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 167.61 W, 240.00 W, 56
2023/02/28 14:23:16.072, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 166.88 W, 240.00 W, 56
2023/02/28 14:23:17.073, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 166.85 W, 240.00 W, 56
2023/02/28 14:23:18.073, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 168.36 W, 240.00 W, 57
2023/02/28 14:23:19.074, NVIDIA GeForce RTX 3070, 39 %, 26 %, 8192 MiB, 7480 MiB, 124.76 W, 240.00 W, 55
2023/02/28 14:23:20.075, NVIDIA GeForce RTX 3070, 93 %, 62 %, 8192 MiB, 7480 MiB, 189.35 W, 240.00 W, 58
2023/02/28 14:23:21.076, NVIDIA GeForce RTX 3070, 93 %, 62 %, 8192 MiB, 7480 MiB, 191.99 W, 240.00 W, 59
