timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/28 11:34:03.247, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7480 MiB, 21.48 W, 240.00 W, 40
2023/02/28 11:34:04.249, NVIDIA GeForce RTX 3070, 0 %, 49 %, 8192 MiB, 7480 MiB, 21.49 W, 240.00 W, 40
2023/02/28 11:34:05.251, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7480 MiB, 22.13 W, 240.00 W, 40
2023/02/28 11:34:06.253, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7480 MiB, 24.22 W, 240.00 W, 40
2023/02/28 11:34:07.255, NVIDIA GeForce RTX 3070, 3 %, 0 %, 8192 MiB, 7480 MiB, 45.69 W, 240.00 W, 42
2023/02/28 11:34:08.256, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.20 W, 240.00 W, 42
2023/02/28 11:34:09.257, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.17 W, 240.00 W, 42
2023/02/28 11:34:10.258, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.18 W, 240.00 W, 43
2023/02/28 11:34:11.259, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.31 W, 240.00 W, 43
2023/02/28 11:34:12.261, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7480 MiB, 54.33 W, 240.00 W, 43
2023/02/28 11:34:13.262, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.23 W, 240.00 W, 43
2023/02/28 11:34:14.263, NVIDIA GeForce RTX 3070, 84 %, 54 %, 8192 MiB, 7480 MiB, 134.66 W, 240.00 W, 52
2023/02/28 11:34:15.264, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7480 MiB, 169.27 W, 240.00 W, 53
2023/02/28 11:34:16.266, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 167.83 W, 240.00 W, 54
2023/02/28 11:34:17.270, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 168.76 W, 240.00 W, 54
2023/02/28 11:34:18.286, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 171.64 W, 240.00 W, 55
2023/02/28 11:34:19.288, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 169.62 W, 240.00 W, 55
2023/02/28 11:34:20.289, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 170.35 W, 240.00 W, 55
2023/02/28 11:34:21.290, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7480 MiB, 171.21 W, 240.00 W, 56
2023/02/28 11:34:22.292, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 171.46 W, 240.00 W, 56
2023/02/28 11:34:23.293, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7480 MiB, 171.73 W, 240.00 W, 56
2023/02/28 11:34:24.294, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 171.54 W, 240.00 W, 56
2023/02/28 11:34:25.296, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 171.85 W, 240.00 W, 56
2023/02/28 11:34:26.298, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 171.04 W, 240.00 W, 56
2023/02/28 11:34:27.299, NVIDIA GeForce RTX 3070, 83 %, 52 %, 8192 MiB, 7480 MiB, 169.50 W, 240.00 W, 57
2023/02/28 11:34:28.301, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 171.43 W, 240.00 W, 57
2023/02/28 11:34:29.302, NVIDIA GeForce RTX 3070, 93 %, 62 %, 8192 MiB, 7480 MiB, 138.40 W, 240.00 W, 58
2023/02/28 11:34:30.304, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 192.10 W, 240.00 W, 58
2023/02/28 11:34:31.305, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 191.70 W, 240.00 W, 59
2023/02/28 11:34:32.307, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 191.59 W, 240.00 W, 59
2023/02/28 11:34:33.308, NVIDIA GeForce RTX 3070, 92 %, 61 %, 8192 MiB, 7480 MiB, 191.98 W, 240.00 W, 59
2023/02/28 11:34:34.310, NVIDIA GeForce RTX 3070, 30 %, 20 %, 8192 MiB, 7480 MiB, 177.78 W, 240.00 W, 53
2023/02/28 11:34:35.311, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 152.54 W, 240.00 W, 58
2023/02/28 11:34:36.313, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 171.79 W, 240.00 W, 58
2023/02/28 11:34:37.314, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 173.28 W, 240.00 W, 58
2023/02/28 11:34:38.316, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 172.25 W, 240.00 W, 58
2023/02/28 11:34:39.317, NVIDIA GeForce RTX 3070, 81 %, 52 %, 8192 MiB, 7480 MiB, 171.81 W, 240.00 W, 58
2023/02/28 11:34:40.319, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 173.56 W, 240.00 W, 58
2023/02/28 11:34:41.321, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 173.02 W, 240.00 W, 58
2023/02/28 11:34:42.323, NVIDIA GeForce RTX 3070, 84 %, 53 %, 8192 MiB, 7480 MiB, 173.26 W, 240.00 W, 59
2023/02/28 11:34:43.325, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 173.40 W, 240.00 W, 59
2023/02/28 11:34:44.326, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 172.77 W, 240.00 W, 59
2023/02/28 11:34:45.328, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 173.42 W, 240.00 W, 59
2023/02/28 11:34:46.330, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7480 MiB, 172.98 W, 240.00 W, 59
