timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/27 11:25:56.805, NVIDIA GeForce RTX 3070, 0 %, 59 %, 8192 MiB, 7390 MiB, 23.28 W, 240.00 W, 40
2023/02/27 11:25:57.809, NVIDIA GeForce RTX 3070, 0 %, 67 %, 8192 MiB, 7390 MiB, 23.31 W, 240.00 W, 40
2023/02/27 11:25:58.813, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7390 MiB, 23.55 W, 240.00 W, 40
2023/02/27 11:25:59.816, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7390 MiB, 24.40 W, 240.00 W, 40
2023/02/27 11:26:00.818, NVIDIA GeForce RTX 3070, 2 %, 0 %, 8192 MiB, 7390 MiB, 48.16 W, 240.00 W, 42
2023/02/27 11:26:01.820, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.51 W, 240.00 W, 42
2023/02/27 11:26:02.821, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.51 W, 240.00 W, 42
2023/02/27 11:26:03.823, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.35 W, 240.00 W, 42
2023/02/27 11:26:04.825, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.31 W, 240.00 W, 42
2023/02/27 11:26:05.827, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 55.29 W, 240.00 W, 43
2023/02/27 11:26:06.828, NVIDIA GeForce RTX 3070, 46 %, 30 %, 8192 MiB, 7390 MiB, 70.96 W, 240.00 W, 49
2023/02/27 11:26:07.830, NVIDIA GeForce RTX 3070, 82 %, 54 %, 8192 MiB, 7390 MiB, 162.00 W, 240.00 W, 52
2023/02/27 11:26:08.832, NVIDIA GeForce RTX 3070, 80 %, 53 %, 8192 MiB, 7390 MiB, 162.82 W, 240.00 W, 53
2023/02/27 11:26:09.833, NVIDIA GeForce RTX 3070, 81 %, 54 %, 8192 MiB, 7390 MiB, 163.72 W, 240.00 W, 53
2023/02/27 11:26:10.835, NVIDIA GeForce RTX 3070, 81 %, 54 %, 8192 MiB, 7390 MiB, 164.15 W, 240.00 W, 54
2023/02/27 11:26:11.836, NVIDIA GeForce RTX 3070, 82 %, 54 %, 8192 MiB, 7390 MiB, 165.59 W, 240.00 W, 54
2023/02/27 11:26:12.838, NVIDIA GeForce RTX 3070, 82 %, 54 %, 8192 MiB, 7390 MiB, 164.02 W, 240.00 W, 55
2023/02/27 11:26:13.840, NVIDIA GeForce RTX 3070, 80 %, 53 %, 8192 MiB, 7390 MiB, 166.36 W, 240.00 W, 55
2023/02/27 11:26:14.842, NVIDIA GeForce RTX 3070, 82 %, 55 %, 8192 MiB, 7390 MiB, 167.04 W, 240.00 W, 55
2023/02/27 11:26:15.844, NVIDIA GeForce RTX 3070, 83 %, 56 %, 8192 MiB, 7390 MiB, 167.29 W, 240.00 W, 55
2023/02/27 11:26:16.845, NVIDIA GeForce RTX 3070, 82 %, 55 %, 8192 MiB, 7390 MiB, 167.35 W, 240.00 W, 56
2023/02/27 11:26:17.847, NVIDIA GeForce RTX 3070, 81 %, 54 %, 8192 MiB, 7390 MiB, 167.76 W, 240.00 W, 56
2023/02/27 11:26:18.849, NVIDIA GeForce RTX 3070, 83 %, 56 %, 8192 MiB, 7390 MiB, 167.86 W, 240.00 W, 56
2023/02/27 11:26:19.851, NVIDIA GeForce RTX 3070, 82 %, 55 %, 8192 MiB, 7390 MiB, 167.96 W, 240.00 W, 56
2023/02/27 11:26:20.853, NVIDIA GeForce RTX 3070, 81 %, 55 %, 8192 MiB, 7390 MiB, 168.30 W, 240.00 W, 56
2023/02/27 11:26:21.855, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7390 MiB, 102.74 W, 240.00 W, 49
2023/02/27 11:26:22.856, NVIDIA GeForce RTX 3070, 92 %, 65 %, 8192 MiB, 7390 MiB, 165.05 W, 240.00 W, 57
