timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/28 09:47:34.695, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7480 MiB, 21.75 W, 240.00 W, 40
2023/02/28 09:47:35.699, NVIDIA GeForce RTX 3070, 0 %, 58 %, 8192 MiB, 7480 MiB, 22.01 W, 240.00 W, 40
2023/02/28 09:47:36.704, NVIDIA GeForce RTX 3070, 0 %, 73 %, 8192 MiB, 7480 MiB, 21.71 W, 240.00 W, 40
2023/02/28 09:47:37.708, NVIDIA GeForce RTX 3070, 0 %, 58 %, 8192 MiB, 7480 MiB, 21.72 W, 240.00 W, 40
2023/02/28 09:47:38.712, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 39.69 W, 240.00 W, 42
2023/02/28 09:47:39.714, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.24 W, 240.00 W, 42
2023/02/28 09:47:40.716, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.22 W, 240.00 W, 42
2023/02/28 09:47:41.718, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.27 W, 240.00 W, 42
2023/02/28 09:47:42.720, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.34 W, 240.00 W, 42
2023/02/28 09:47:43.722, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7480 MiB, 54.45 W, 240.00 W, 43
2023/02/28 09:47:44.724, NVIDIA GeForce RTX 3070, 66 %, 40 %, 8192 MiB, 7480 MiB, 63.95 W, 240.00 W, 48
2023/02/28 09:47:45.726, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 163.31 W, 240.00 W, 52
2023/02/28 09:47:46.728, NVIDIA GeForce RTX 3070, 83 %, 53 %, 8192 MiB, 7480 MiB, 169.28 W, 240.00 W, 53
2023/02/28 09:47:47.730, NVIDIA GeForce RTX 3070, 82 %, 53 %, 8192 MiB, 7480 MiB, 169.72 W, 240.00 W, 54
2023/02/28 09:47:48.732, NVIDIA GeForce RTX 3070, 81 %, 51 %, 8192 MiB, 7480 MiB, 170.45 W, 240.00 W, 54
2023/02/28 09:47:49.734, NVIDIA GeForce RTX 3070, 80 %, 51 %, 8192 MiB, 7480 MiB, 168.53 W, 240.00 W, 54
2023/02/28 09:47:50.736, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 166.54 W, 240.00 W, 55
2023/02/28 09:47:51.738, NVIDIA GeForce RTX 3070, 82 %, 52 %, 8192 MiB, 7480 MiB, 168.39 W, 240.00 W, 55
2023/02/28 09:47:52.741, NVIDIA GeForce RTX 3070, 79 %, 50 %, 8192 MiB, 7480 MiB, 168.76 W, 240.00 W, 55
