timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 08:38:16.296, NVIDIA GeForce RTX 3070, 8 %, 6 %, 8192 MiB, 7383 MiB, 22.85 W, 240.00 W, 40
2023/02/20 08:38:17.301, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7383 MiB, 23.48 W, 240.00 W, 40
2023/02/20 08:38:18.306, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7383 MiB, 23.20 W, 240.00 W, 40
2023/02/20 08:38:19.310, NVIDIA GeForce RTX 3070, 1 %, 2 %, 8192 MiB, 7383 MiB, 23.18 W, 240.00 W, 40
2023/02/20 08:38:20.315, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 49.93 W, 240.00 W, 42
2023/02/20 08:38:21.317, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.76 W, 240.00 W, 42
2023/02/20 08:38:22.319, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.81 W, 240.00 W, 42
2023/02/20 08:38:23.320, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.83 W, 240.00 W, 42
2023/02/20 08:38:24.322, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.83 W, 240.00 W, 43
2023/02/20 08:38:25.324, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7383 MiB, 54.88 W, 240.00 W, 43
2023/02/20 08:38:26.326, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.90 W, 240.00 W, 43
2023/02/20 08:38:27.328, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.96 W, 240.00 W, 43
2023/02/20 08:38:28.330, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.94 W, 240.00 W, 43
2023/02/20 08:38:29.332, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.94 W, 240.00 W, 43
2023/02/20 08:38:30.335, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.93 W, 240.00 W, 43
2023/02/20 08:38:31.337, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.99 W, 240.00 W, 43
2023/02/20 08:38:32.338, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 55.01 W, 240.00 W, 43
2023/02/20 08:38:33.341, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 55.01 W, 240.00 W, 43
2023/02/20 08:38:34.343, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 55.00 W, 240.00 W, 43
2023/02/20 08:38:35.345, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 54.86 W, 240.00 W, 43
2023/02/20 08:38:36.347, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 55.57 W, 240.00 W, 44
2023/02/20 08:38:37.349, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7383 MiB, 98.57 W, 240.00 W, 49
2023/02/20 08:38:38.351, NVIDIA GeForce RTX 3070, 59 %, 33 %, 8192 MiB, 7383 MiB, 123.90 W, 240.00 W, 50
2023/02/20 08:38:39.352, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7383 MiB, 123.37 W, 240.00 W, 51
2023/02/20 08:38:40.352, NVIDIA GeForce RTX 3070, 57 %, 32 %, 8192 MiB, 7383 MiB, 123.65 W, 240.00 W, 51
2023/02/20 08:38:41.353, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7383 MiB, 123.31 W, 240.00 W, 51
2023/02/20 08:38:42.354, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7383 MiB, 123.47 W, 240.00 W, 51
2023/02/20 08:38:43.355, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7383 MiB, 125.42 W, 240.00 W, 52
2023/02/20 08:38:44.356, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7383 MiB, 125.69 W, 240.00 W, 52
2023/02/20 08:38:45.357, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7383 MiB, 125.06 W, 240.00 W, 52
2023/02/20 08:38:46.358, NVIDIA GeForce RTX 3070, 58 %, 33 %, 8192 MiB, 7383 MiB, 128.24 W, 240.00 W, 53
2023/02/20 08:38:47.358, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7383 MiB, 125.89 W, 240.00 W, 53
2023/02/20 08:38:48.359, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7383 MiB, 123.75 W, 240.00 W, 53
2023/02/20 08:38:49.360, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7383 MiB, 125.86 W, 240.00 W, 53
2023/02/20 08:38:50.361, NVIDIA GeForce RTX 3070, 6 %, 3 %, 8192 MiB, 7383 MiB, 111.91 W, 240.00 W, 49
2023/02/20 08:38:51.362, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7383 MiB, 69.51 W, 240.00 W, 49
2023/02/20 08:38:52.363, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7383 MiB, 100.90 W, 240.00 W, 54
2023/02/20 08:38:53.364, NVIDIA GeForce RTX 3070, 72 %, 45 %, 8192 MiB, 7383 MiB, 146.57 W, 240.00 W, 55
2023/02/20 08:38:54.365, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7383 MiB, 149.83 W, 240.00 W, 55
2023/02/20 08:38:55.366, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7383 MiB, 147.04 W, 240.00 W, 55
2023/02/20 08:38:56.367, NVIDIA GeForce RTX 3070, 25 %, 15 %, 8192 MiB, 7383 MiB, 125.77 W, 240.00 W, 53
2023/02/20 08:38:57.368, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7383 MiB, 123.51 W, 240.00 W, 53
