timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-23T16:10:57.449528,0.0,18085.227,51.25
2023-02-23T16:10:58.460971,6.3,18085.363,60.5
2023-02-23T16:10:59.471029,6.438,18085.363,60.5
2023-02-23T16:11:00.481061,6.25,18085.363,47.0
2023-02-23T16:11:01.490339,6.438,18085.363,60.0
2023-02-23T16:11:02.500299,6.25,18085.363,64.25
2023-02-23T16:11:03.510521,3.031,18085.363,32.5
2023-02-23T16:11:04.521148,1.919,18085.367,38.25
2023-02-23T16:11:05.531392,1.919,18085.383,33.5
2023-02-23T16:11:06.541738,1.606,18085.398,37.75
2023-02-23T16:11:07.552007,1.856,18085.465,56.0
2023-02-23T16:11:08.562038,6.312,18085.465,59.0
2023-02-23T16:11:09.572085,6.312,18085.465,62.0
2023-02-23T16:11:10.582108,6.25,18085.465,59.75
2023-02-23T16:11:11.592119,6.312,18085.465,58.25
2023-02-23T16:11:12.602147,6.312,18085.473,61.5
2023-02-23T16:11:13.612253,16.956,18599.414,43.5
2023-02-23T16:11:14.622357,10.519,18731.203,38.75
2023-02-23T16:11:15.632679,10.825,19007.246,55.25
2023-02-23T16:11:16.642359,10.338,19001.035,41.75
2023-02-23T16:11:17.652629,11.075,19097.203,38.5
2023-02-23T16:11:18.662346,10.706,18899.719,49.5
2023-02-23T16:11:19.672633,11.256,19043.543,42.25
2023-02-23T16:11:20.683143,11.069,19109.871,41.75
2023-02-23T16:11:21.693237,11.137,19116.098,52.5
2023-02-23T16:11:22.703417,10.825,19175.949,44.75
2023-02-23T16:11:23.713629,10.394,19236.152,40.5
2023-02-23T16:11:24.723814,10.887,19007.793,55.0
2023-02-23T16:11:25.734062,10.825,18870.156,46.75
2023-02-23T16:11:26.744390,11.569,18941.988,42.25
2023-02-23T16:11:27.754626,6.312,18942.051,66.0
2023-02-23T16:11:28.764620,6.188,18942.051,36.75
2023-02-23T16:11:29.774335,5.631,18942.051,34.25
2023-02-23T16:11:30.784675,5.631,18942.051,36.25
2023-02-23T16:11:31.794943,5.694,18942.055,35.0
2023-02-23T16:11:32.804990,5.938,18942.055,35.5
2023-02-23T16:11:33.814356,10.65,18964.699,45.0
2023-02-23T16:11:34.824986,11.256,18913.688,39.75
2023-02-23T16:11:35.835468,11.194,19067.766,38.75
