timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 15:29:41.895, NVIDIA GeForce RTX 3070, 0 %, 46 %, 8192 MiB, 7393 MiB, 23.45 W, 240.00 W, 40
2023/02/22 15:29:42.899, NVIDIA GeForce RTX 3070, 0 %, 28 %, 8192 MiB, 7393 MiB, 23.01 W, 240.00 W, 40
2023/02/22 15:29:43.903, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7393 MiB, 22.95 W, 240.00 W, 40
2023/02/22 15:29:44.907, NVIDIA GeForce RTX 3070, 0 %, 32 %, 8192 MiB, 7393 MiB, 22.99 W, 240.00 W, 40
2023/02/22 15:29:45.911, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 37.86 W, 240.00 W, 42
2023/02/22 15:29:46.912, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.79 W, 240.00 W, 42
2023/02/22 15:29:47.914, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.86 W, 240.00 W, 42
2023/02/22 15:29:48.916, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.81 W, 240.00 W, 42
2023/02/22 15:29:49.918, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.90 W, 240.00 W, 42
2023/02/22 15:29:50.920, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.96 W, 240.00 W, 42
2023/02/22 15:29:51.921, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 55.03 W, 240.00 W, 42
2023/02/22 15:29:52.923, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 55.03 W, 240.00 W, 43
2023/02/22 15:29:53.925, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.92 W, 240.00 W, 43
2023/02/22 15:29:54.927, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7393 MiB, 54.90 W, 240.00 W, 43
2023/02/22 15:29:55.929, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.95 W, 240.00 W, 43
2023/02/22 15:29:56.930, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 55.01 W, 240.00 W, 43
2023/02/22 15:29:57.932, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 55.05 W, 240.00 W, 43
2023/02/22 15:29:58.934, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.95 W, 240.00 W, 43
2023/02/22 15:29:59.936, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.98 W, 240.00 W, 43
2023/02/22 15:30:00.937, NVIDIA GeForce RTX 3070, 14 %, 8 %, 8192 MiB, 7393 MiB, 55.94 W, 240.00 W, 45
2023/02/22 15:30:01.939, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7393 MiB, 107.94 W, 240.00 W, 49
2023/02/22 15:30:02.941, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 117.87 W, 240.00 W, 49
2023/02/22 15:30:03.943, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7393 MiB, 117.58 W, 240.00 W, 50
2023/02/22 15:30:04.945, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 118.29 W, 240.00 W, 50
2023/02/22 15:30:05.947, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 118.73 W, 240.00 W, 50
2023/02/22 15:30:06.949, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 118.87 W, 240.00 W, 51
2023/02/22 15:30:07.951, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7393 MiB, 118.94 W, 240.00 W, 51
