timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 10:34:39.579, NVIDIA GeForce RTX 3070, 54 %, 32 %, 8192 MiB, 7319 MiB, 125.97 W, 240.00 W, 54
2023/02/22 10:34:40.580, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 125.45 W, 240.00 W, 54
2023/02/22 10:34:41.582, NVIDIA GeForce RTX 3070, 55 %, 33 %, 8192 MiB, 7319 MiB, 126.62 W, 240.00 W, 54
2023/02/22 10:34:42.583, NVIDIA GeForce RTX 3070, 54 %, 32 %, 8192 MiB, 7319 MiB, 126.12 W, 240.00 W, 54
2023/02/22 10:34:43.584, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.86 W, 240.00 W, 54
2023/02/22 10:34:44.585, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7319 MiB, 124.39 W, 240.00 W, 54
2023/02/22 10:34:45.587, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 125.96 W, 240.00 W, 54
2023/02/22 10:34:46.588, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.28 W, 240.00 W, 54
2023/02/22 10:34:47.590, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 125.76 W, 240.00 W, 54
2023/02/22 10:34:48.591, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7319 MiB, 124.99 W, 240.00 W, 54
2023/02/22 10:34:49.592, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.16 W, 240.00 W, 54
2023/02/22 10:34:50.594, NVIDIA GeForce RTX 3070, 73 %, 44 %, 8192 MiB, 7319 MiB, 132.41 W, 240.00 W, 56
2023/02/22 10:34:51.596, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7319 MiB, 148.26 W, 240.00 W, 56
2023/02/22 10:34:52.598, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7319 MiB, 148.37 W, 240.00 W, 56
2023/02/22 10:34:53.599, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7319 MiB, 150.32 W, 240.00 W, 56
2023/02/22 10:34:54.600, NVIDIA GeForce RTX 3070, 45 %, 27 %, 8192 MiB, 7319 MiB, 143.33 W, 240.00 W, 55
2023/02/22 10:34:55.602, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.54 W, 240.00 W, 55
2023/02/22 10:34:56.603, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.31 W, 240.00 W, 54
2023/02/22 10:34:57.605, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 126.59 W, 240.00 W, 55
2023/02/22 10:34:58.606, NVIDIA GeForce RTX 3070, 58 %, 34 %, 8192 MiB, 7319 MiB, 127.78 W, 240.00 W, 55
2023/02/22 10:34:59.608, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 127.75 W, 240.00 W, 55
2023/02/22 10:35:00.610, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.82 W, 240.00 W, 55
2023/02/22 10:35:01.611, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 126.93 W, 240.00 W, 55
2023/02/22 10:35:02.613, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7319 MiB, 126.85 W, 240.00 W, 55
2023/02/22 10:35:03.615, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.50 W, 240.00 W, 55
2023/02/22 10:35:04.616, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.07 W, 240.00 W, 55
2023/02/22 10:35:05.618, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.94 W, 240.00 W, 55
2023/02/22 10:35:06.620, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 128.07 W, 240.00 W, 55
2023/02/22 10:35:07.621, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.35 W, 240.00 W, 55
2023/02/22 10:35:08.623, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7319 MiB, 139.64 W, 240.00 W, 56
2023/02/22 10:35:09.625, NVIDIA GeForce RTX 3070, 71 %, 43 %, 8192 MiB, 7319 MiB, 151.08 W, 240.00 W, 57
2023/02/22 10:35:10.626, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7319 MiB, 148.42 W, 240.00 W, 57
2023/02/22 10:35:11.628, NVIDIA GeForce RTX 3070, 74 %, 45 %, 8192 MiB, 7319 MiB, 150.15 W, 240.00 W, 57
2023/02/22 10:35:12.630, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 136.32 W, 240.00 W, 55
2023/02/22 10:35:13.632, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7319 MiB, 126.20 W, 240.00 W, 55
2023/02/22 10:35:14.634, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.03 W, 240.00 W, 55
2023/02/22 10:35:15.635, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.31 W, 240.00 W, 55
2023/02/22 10:35:16.637, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 125.61 W, 240.00 W, 55
