timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-24T08:00:56.701980,0.0,13881.379,38.0
2023-02-24T08:00:57.712567,6.062,13885.699,62.0
2023-02-24T08:00:58.722544,6.312,13889.223,56.25
2023-02-24T08:00:59.732620,2.413,13889.227,35.75
2023-02-24T08:01:00.743126,3.775,13889.242,61.5
2023-02-24T08:01:01.753420,6.188,13890.891,62.25
2023-02-24T08:01:02.763364,4.394,13915.852,34.25
2023-02-24T08:01:03.773490,1.238,13920.121,47.75
2023-02-24T08:01:04.783488,1.669,13923.789,33.75
2023-02-24T08:01:05.793740,1.794,13923.801,63.0
2023-02-24T08:01:06.803723,1.669,13923.824,33.5
2023-02-24T08:01:07.813861,0.925,13923.832,37.0
2023-02-24T08:01:08.823875,6.312,13924.305,61.25
2023-02-24T08:01:09.833810,6.125,13925.723,66.0
2023-02-24T08:01:10.843765,6.25,13947.32,61.5
2023-02-24T08:01:11.853715,6.25,13976.195,63.5
2023-02-24T08:01:12.863681,6.125,14093.254,65.0
2023-02-24T08:01:13.873895,12.806,14297.141,41.25
2023-02-24T08:01:14.884123,11.137,14657.801,37.75
2023-02-24T08:01:15.894345,10.762,14706.285,36.75
2023-02-24T08:01:16.904529,10.706,14832.059,37.5
2023-02-24T08:01:17.914859,10.519,14754.164,38.25
2023-02-24T08:01:18.925128,10.762,14814.387,39.0
2023-02-24T08:01:19.934872,10.706,14838.406,38.0
2023-02-24T08:01:20.945371,10.95,14778.57,38.75
2023-02-24T08:01:21.955761,11.012,14790.055,36.5
2023-02-24T08:01:22.966152,10.825,14826.027,37.25
2023-02-24T08:01:23.976403,10.762,14892.398,36.0
2023-02-24T08:01:24.986748,10.95,14773.074,37.5
2023-02-24T08:01:25.997158,10.7,14772.949,45.5
2023-02-24T08:01:27.007552,10.519,14778.891,39.5
2023-02-24T08:01:28.017624,10.887,14790.836,39.0
2023-02-24T08:01:29.027581,6.25,14797.234,67.25
2023-02-24T08:01:30.037530,5.881,14842.609,34.75
2023-02-24T08:01:31.047783,5.319,14842.609,36.0
2023-02-24T08:01:32.058149,5.381,14842.648,34.75
2023-02-24T08:01:33.068199,5.444,14842.648,35.0
2023-02-24T08:01:34.078164,6.188,14872.82,37.5
2023-02-24T08:01:35.088470,10.7,14783.203,37.5
2023-02-24T08:01:36.098656,10.95,14872.719,41.75
2023-02-24T08:01:37.108675,11.012,14872.867,48.75
2023-02-24T08:01:38.119161,10.95,14926.832,36.75
2023-02-24T08:01:39.129744,10.637,14854.539,36.5
2023-02-24T08:01:40.140092,10.95,14891.0,43.5
2023-02-24T08:01:41.150451,10.825,14869.441,38.0
2023-02-24T08:01:42.160937,11.319,14909.363,38.5
2023-02-24T08:01:43.170867,10.644,14861.297,36.0
2023-02-24T08:01:44.181077,11.137,14879.473,38.25
2023-02-24T08:01:45.191154,10.887,14885.234,36.25
2023-02-24T08:01:46.201572,11.012,14843.277,37.75
2023-02-24T08:01:47.212156,11.131,14878.609,36.5
2023-02-24T08:01:48.222671,10.887,14843.383,38.5
2023-02-24T08:01:49.232472,5.506,14843.383,36.5
2023-02-24T08:01:50.241801,5.638,14843.383,36.75
2023-02-24T08:01:51.251737,5.631,14843.383,47.0
2023-02-24T08:01:52.261826,5.444,14843.383,36.0
2023-02-24T08:01:53.271852,9.219,14897.434,40.0
2023-02-24T08:01:54.282206,11.256,14939.07,36.25
2023-02-24T08:01:55.292537,11.2,14927.273,38.25
2023-02-24T08:01:56.302789,10.887,14861.539,38.0
2023-02-24T08:01:57.312798,11.012,14903.164,39.0
2023-02-24T08:01:58.323012,10.95,14819.488,36.75
2023-02-24T08:01:59.333267,10.644,14836.977,37.75
2023-02-24T08:02:00.343537,10.581,14944.738,42.5
2023-02-24T08:02:01.353768,10.887,14867.402,37.0
2023-02-24T08:02:02.364325,10.762,14843.566,38.5
2023-02-24T08:02:03.374865,10.762,14813.695,35.5
2023-02-24T08:02:04.385497,11.069,14909.609,38.5
2023-02-24T08:02:05.396100,11.006,14897.051,38.75
2023-02-24T08:02:06.406785,11.381,14891.375,36.25
2023-02-24T08:02:07.417103,8.475,14891.441,36.25
2023-02-24T08:02:08.427517,5.875,14891.441,36.0
2023-02-24T08:02:09.437741,5.938,14891.441,35.0
2023-02-24T08:02:10.447896,5.938,14891.441,36.25
2023-02-24T08:02:11.458152,5.812,14873.406,35.75
2023-02-24T08:02:12.468391,10.7,14849.188,37.5
2023-02-24T08:02:13.478616,10.887,14813.266,38.0
2023-02-24T08:02:14.489177,11.069,14888.508,57.5
2023-02-24T08:02:15.498864,11.144,14897.297,36.25
2023-02-24T08:02:16.509262,10.887,14831.266,36.0
2023-02-24T08:02:17.518871,10.894,14801.582,37.25
2023-02-24T08:02:18.529294,11.256,14894.164,37.5
2023-02-24T08:02:19.540167,10.944,14848.945,36.75
2023-02-24T08:02:20.550559,11.256,14813.121,37.75
2023-02-24T08:02:21.560978,10.762,14831.184,38.75
2023-02-24T08:02:22.571399,10.575,14873.043,40.75
2023-02-24T08:02:23.581627,10.762,14855.016,36.5
2023-02-24T08:02:24.592054,11.131,14951.117,46.0
2023-02-24T08:02:25.602459,10.575,14933.078,36.75
2023-02-24T08:02:26.613225,6.119,14897.301,35.75
2023-02-24T08:02:27.623319,5.631,14897.301,36.25
2023-02-24T08:02:28.633330,5.444,14897.301,37.0
2023-02-24T08:02:29.643270,5.2,14897.301,36.0
2023-02-24T08:02:30.653237,9.094,14855.441,39.75
2023-02-24T08:02:31.663456,11.319,14957.293,38.0
2023-02-24T08:02:32.673851,10.887,14867.508,38.5
2023-02-24T08:02:33.684719,10.756,14969.363,50.0
2023-02-24T08:02:34.694860,10.887,14858.176,37.75
2023-02-24T08:02:35.705298,10.887,14890.859,36.5
2023-02-24T08:02:36.714878,10.956,14885.285,38.5
2023-02-24T08:02:37.725366,10.95,14909.164,38.5
2023-02-24T08:02:38.735642,10.825,14933.699,37.5
2023-02-24T08:02:39.746325,10.881,14891.27,37.0
2023-02-24T08:02:40.756636,11.075,14921.402,37.25
2023-02-24T08:02:41.767713,10.569,14909.145,38.0
2023-02-24T08:02:42.778341,10.7,14957.277,37.75
2023-02-24T08:02:43.789461,10.881,14879.457,36.25
2023-02-24T08:02:44.799731,7.487,14939.266,36.5
2023-02-24T08:02:45.809864,5.506,14939.266,36.25
2023-02-24T08:02:46.820097,5.319,14939.266,36.25
2023-02-24T08:02:47.830327,5.756,14939.266,37.5
2023-02-24T08:02:48.840612,7.731,14915.25,38.25
2023-02-24T08:02:49.850853,10.644,14873.191,38.25
2023-02-24T08:02:50.861104,10.144,14939.285,42.5
2023-02-24T08:02:51.870881,10.4,15041.312,39.5
2023-02-24T08:02:52.881241,10.825,14921.164,39.25
2023-02-24T08:02:53.890861,10.831,14897.211,37.75
2023-02-24T08:02:54.901143,10.394,14897.328,41.5
2023-02-24T08:02:55.910860,10.831,14921.543,39.25
2023-02-24T08:02:56.921016,10.706,14984.746,40.75
2023-02-24T08:02:57.930863,11.019,14939.641,36.75
2023-02-24T08:02:58.941251,10.331,14975.523,37.75
2023-02-24T08:02:59.952284,10.631,14945.371,44.5
2023-02-24T08:03:00.962660,10.7,14903.375,40.75
2023-02-24T08:03:01.972897,10.825,14879.414,40.0
2023-02-24T08:03:02.982862,8.975,14945.418,36.75
2023-02-24T08:03:03.993598,5.256,14945.418,36.75
2023-02-24T08:03:05.003521,5.325,14945.418,37.0
