timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 12:34:38.451, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7475 MiB, 22.73 W, 240.00 W, 39
2023/02/20 12:34:39.453, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7475 MiB, 22.78 W, 240.00 W, 40
2023/02/20 12:34:40.454, NVIDIA GeForce RTX 3070, 0 %, 36 %, 8192 MiB, 7475 MiB, 22.73 W, 240.00 W, 39
2023/02/20 12:34:41.455, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7475 MiB, 22.61 W, 240.00 W, 39
2023/02/20 12:34:42.456, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7475 MiB, 35.01 W, 240.00 W, 41
2023/02/20 12:34:43.457, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.79 W, 240.00 W, 42
2023/02/20 12:34:44.458, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.83 W, 240.00 W, 42
2023/02/20 12:34:45.459, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.81 W, 240.00 W, 42
2023/02/20 12:34:46.459, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.84 W, 240.00 W, 42
2023/02/20 12:34:47.460, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.90 W, 240.00 W, 42
2023/02/20 12:34:48.461, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.91 W, 240.00 W, 42
2023/02/20 12:34:49.462, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7475 MiB, 55.00 W, 240.00 W, 42
2023/02/20 12:34:50.463, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.93 W, 240.00 W, 42
2023/02/20 12:34:51.464, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.90 W, 240.00 W, 42
