timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-23T15:08:31.782250,0.0,18138.957,51.25
2023-02-23T15:08:32.792930,6.306,18139.246,57.25
2023-02-23T15:08:33.803081,6.375,18138.277,59.0
2023-02-23T15:08:34.813121,6.312,18138.277,54.75
2023-02-23T15:08:35.823175,6.438,18138.277,59.25
2023-02-23T15:08:36.833204,6.25,18138.277,60.5
2023-02-23T15:08:37.843240,3.156,18138.277,38.5
2023-02-23T15:08:38.853498,1.919,18138.281,33.75
2023-02-23T15:08:39.863713,1.606,18138.297,37.75
2023-02-23T15:08:40.873976,1.919,18138.32,34.0
2023-02-23T15:08:41.884219,2.538,18138.379,58.25
2023-02-23T15:08:42.894248,6.375,18138.379,59.75
2023-02-23T15:08:43.904295,6.25,18138.379,56.0
2023-02-23T15:08:44.914352,6.312,18138.379,58.0
2023-02-23T15:08:45.923586,6.256,18138.379,58.0
2023-02-23T15:08:46.933558,6.312,18138.379,59.75
2023-02-23T15:08:47.943695,18.25,18435.676,52.25
2023-02-23T15:08:48.954111,10.637,18520.215,37.5
2023-02-23T15:08:49.964545,10.456,18633.832,37.5
2023-02-23T15:08:50.974362,10.213,18610.145,39.0
2023-02-23T15:08:51.985061,10.7,18657.891,36.75
2023-02-23T15:08:52.995436,10.825,18587.559,43.0
2023-02-23T15:08:54.005599,10.825,18663.668,37.0
2023-02-23T15:08:55.016173,10.825,18610.336,38.25
2023-02-23T15:08:56.026358,10.331,18688.094,61.25
2023-02-23T15:08:57.036462,10.331,18730.031,37.0
2023-02-23T15:08:58.046356,10.338,18604.117,38.75
2023-02-23T15:08:59.055897,10.463,18628.156,37.5
2023-02-23T15:09:00.066252,10.637,18705.844,38.75
2023-02-23T15:09:01.076584,10.762,18711.898,44.0
2023-02-23T15:09:02.086349,10.338,18610.023,36.0
2023-02-23T15:09:03.096674,9.094,18663.984,59.5
2023-02-23T15:09:04.106674,6.312,18663.984,62.5
2023-02-23T15:09:05.116793,5.381,18663.984,37.0
2023-02-23T15:09:06.126324,4.894,18663.984,38.0
2023-02-23T15:09:07.135631,5.019,18663.988,36.5
2023-02-23T15:09:08.146319,5.319,18663.988,35.0
2023-02-23T15:09:09.156687,7.175,18590.543,39.5
2023-02-23T15:09:10.166927,10.825,18717.328,36.0
2023-02-23T15:09:11.177457,10.7,18634.023,38.5
2023-02-23T15:09:12.187786,10.581,18562.262,36.75
2023-02-23T15:09:13.198025,10.581,18694.723,39.0
2023-02-23T15:09:14.208274,10.7,18622.062,37.0
2023-02-23T15:09:15.218762,11.006,18606.59,41.5
2023-02-23T15:09:16.229926,10.694,18668.906,36.0
2023-02-23T15:09:17.240265,10.637,18663.684,38.5
2023-02-23T15:09:18.250349,11.2,18592.273,37.5
2023-02-23T15:09:19.260660,11.075,18604.301,35.75
2023-02-23T15:09:20.270345,10.831,18670.27,37.0
2023-02-23T15:09:21.280742,10.7,18693.766,37.0
2023-02-23T15:09:22.290356,10.525,18759.902,43.0
2023-02-23T15:09:23.300572,10.887,18682.297,38.0
2023-02-23T15:09:24.310339,8.787,18568.414,37.0
2023-02-23T15:09:25.320526,5.256,18568.414,36.25
2023-02-23T15:09:26.330717,5.256,18568.414,36.25
2023-02-23T15:09:27.340623,5.325,18568.414,36.0
2023-02-23T15:09:28.350521,6.438,18592.051,39.5
2023-02-23T15:09:29.360815,10.269,18627.895,53.0
2023-02-23T15:09:30.370348,10.894,18598.023,39.5
2023-02-23T15:09:31.380820,10.637,18562.305,40.5
2023-02-23T15:09:32.390362,10.831,18640.105,40.75
2023-02-23T15:09:33.400529,10.95,18628.004,36.0
2023-02-23T15:09:34.410348,10.706,18640.227,37.0
2023-02-23T15:09:35.420541,10.825,18723.852,37.75
2023-02-23T15:09:36.430342,11.019,18652.387,39.25
2023-02-23T15:09:37.440040,10.4,18663.805,37.0
2023-02-23T15:09:38.450358,10.95,18664.168,38.25
2023-02-23T15:09:39.460882,10.575,18580.453,39.75
2023-02-23T15:09:40.471918,10.569,18628.594,42.25
2023-02-23T15:09:41.482271,10.7,18592.164,41.75
2023-02-23T15:09:42.492411,10.519,18598.387,49.25
2023-02-23T15:09:43.502337,9.838,18682.336,49.25
2023-02-23T15:09:44.512293,5.444,18682.336,35.75
2023-02-23T15:09:45.522693,5.631,18682.383,36.75
2023-02-23T15:09:46.532982,5.256,18682.383,36.5
2023-02-23T15:09:47.542347,5.2,18682.434,34.25
2023-02-23T15:09:48.552414,10.025,18693.75,39.5
2023-02-23T15:09:49.562356,10.456,18664.316,41.0
2023-02-23T15:09:50.572806,10.637,18592.648,38.25
2023-02-23T15:09:51.583012,10.519,18568.457,39.5
2023-02-23T15:09:52.593631,10.762,18658.148,37.75
2023-02-23T15:09:53.604150,10.7,18664.031,37.75
2023-02-23T15:09:54.614358,10.706,18580.484,37.0
2023-02-23T15:09:55.624702,10.206,18622.613,39.0
2023-02-23T15:09:56.634348,10.65,18598.305,38.25
2023-02-23T15:09:57.644577,10.519,18622.195,40.75
2023-02-23T15:09:58.654367,10.275,18711.969,50.5
2023-02-23T15:09:59.664954,10.331,18622.035,41.75
2023-02-23T15:10:00.674350,10.4,18604.609,39.0
2023-02-23T15:10:01.685080,10.7,18609.609,39.25
2023-02-23T15:10:02.695968,10.512,18670.418,39.5
2023-02-23T15:10:03.706529,6.062,18622.438,36.75
2023-02-23T15:10:04.716666,5.756,18622.438,35.5
2023-02-23T15:10:05.726819,5.694,18622.461,37.25
2023-02-23T15:10:06.736718,5.325,18622.461,38.25
2023-02-23T15:10:07.746379,8.85,18694.449,40.25
2023-02-23T15:10:08.757034,10.7,18760.727,38.25
2023-02-23T15:10:09.766341,10.406,18646.789,39.5
2023-02-23T15:10:10.776579,10.206,18610.336,38.5
2023-02-23T15:10:11.786671,10.394,18634.164,37.75
2023-02-23T15:10:12.796932,10.331,18729.941,45.0
2023-02-23T15:10:13.806346,10.775,18604.488,41.75
2023-02-23T15:10:14.816444,10.331,18658.109,48.0
2023-02-23T15:10:15.826342,10.769,18670.055,39.0
2023-02-23T15:10:16.836474,10.644,18628.309,39.25
2023-02-23T15:10:17.846348,10.581,18712.453,37.5
2023-02-23T15:10:18.856476,10.519,18718.297,39.75
2023-02-23T15:10:19.866342,10.519,18652.172,42.75
2023-02-23T15:10:20.876672,10.456,18718.156,55.75
2023-02-23T15:10:21.886904,10.519,18614.559,37.5
2023-02-23T15:10:22.896993,7.237,18574.473,38.5
2023-02-23T15:10:23.906996,5.694,18574.473,37.0
2023-02-23T15:10:24.917040,5.694,18574.52,37.0
2023-02-23T15:10:25.926904,5.325,18574.52,48.5
2023-02-23T15:10:26.937135,7.112,18556.562,40.25
2023-02-23T15:10:27.946352,10.588,18520.43,39.25
2023-02-23T15:10:28.956772,10.637,18586.656,38.0
2023-02-23T15:10:29.966348,10.463,18694.469,40.0
2023-02-23T15:10:30.976878,10.637,18616.766,52.0
2023-02-23T15:10:31.987533,11.131,18612.688,39.25
2023-02-23T15:10:32.998102,10.887,18604.449,47.5
2023-02-23T15:10:34.008334,10.644,18676.422,38.0
2023-02-23T15:10:35.018385,10.394,18599.172,40.25
