timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/23 15:08:28.715, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7364 MiB, 23.41 W, 240.00 W, 40
2023/02/23 15:08:29.720, NVIDIA GeForce RTX 3070, 0 %, 51 %, 8192 MiB, 7364 MiB, 23.37 W, 240.00 W, 40
2023/02/23 15:08:30.723, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7364 MiB, 23.31 W, 240.00 W, 40
2023/02/23 15:08:31.726, NVIDIA GeForce RTX 3070, 0 %, 39 %, 8192 MiB, 7364 MiB, 23.24 W, 240.00 W, 40
2023/02/23 15:08:32.729, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 31.35 W, 240.00 W, 41
2023/02/23 15:08:33.731, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.35 W, 240.00 W, 42
2023/02/23 15:08:34.733, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.62 W, 240.00 W, 42
2023/02/23 15:08:35.735, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.56 W, 240.00 W, 42
2023/02/23 15:08:36.737, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.63 W, 240.00 W, 42
2023/02/23 15:08:37.739, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.57 W, 240.00 W, 42
2023/02/23 15:08:38.741, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.75 W, 240.00 W, 42
2023/02/23 15:08:39.743, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.57 W, 240.00 W, 42
2023/02/23 15:08:40.745, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.62 W, 240.00 W, 42
2023/02/23 15:08:41.746, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7364 MiB, 55.69 W, 240.00 W, 42
2023/02/23 15:08:42.748, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.62 W, 240.00 W, 42
2023/02/23 15:08:43.750, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.47 W, 240.00 W, 43
2023/02/23 15:08:44.752, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.57 W, 240.00 W, 43
2023/02/23 15:08:45.754, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.45 W, 240.00 W, 43
2023/02/23 15:08:46.755, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.59 W, 240.00 W, 43
2023/02/23 15:08:47.757, NVIDIA GeForce RTX 3070, 58 %, 31 %, 8192 MiB, 7364 MiB, 63.49 W, 240.00 W, 47
2023/02/23 15:08:48.759, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 115.52 W, 240.00 W, 48
2023/02/23 15:08:49.761, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 118.15 W, 240.00 W, 49
2023/02/23 15:08:50.763, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 118.26 W, 240.00 W, 50
2023/02/23 15:08:51.765, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7364 MiB, 118.37 W, 240.00 W, 50
2023/02/23 15:08:52.767, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7364 MiB, 118.49 W, 240.00 W, 50
2023/02/23 15:08:53.768, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 117.64 W, 240.00 W, 51
2023/02/23 15:08:54.771, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7364 MiB, 118.19 W, 240.00 W, 51
2023/02/23 15:08:55.773, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 119.24 W, 240.00 W, 51
2023/02/23 15:08:56.775, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7364 MiB, 119.00 W, 240.00 W, 51
