timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 11:27:50.243, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.84 W, 240.00 W, 43
2023/02/22 11:27:51.244, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 55.00 W, 240.00 W, 43
2023/02/22 11:27:52.246, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.95 W, 240.00 W, 43
2023/02/22 11:27:53.247, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7393 MiB, 81.44 W, 240.00 W, 48
2023/02/22 11:27:54.248, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 119.11 W, 240.00 W, 49
2023/02/22 11:27:55.249, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 117.20 W, 240.00 W, 49
2023/02/22 11:27:56.251, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 117.28 W, 240.00 W, 50
2023/02/22 11:27:57.252, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 117.54 W, 240.00 W, 50
2023/02/22 11:27:58.253, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 118.81 W, 240.00 W, 51
2023/02/22 11:27:59.255, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7393 MiB, 122.69 W, 240.00 W, 51
2023/02/22 11:28:00.256, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7393 MiB, 121.16 W, 240.00 W, 51
2023/02/22 11:28:01.258, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 120.49 W, 240.00 W, 52
2023/02/22 11:28:02.259, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7393 MiB, 120.92 W, 240.00 W, 52
2023/02/22 11:28:03.261, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.39 W, 240.00 W, 53
2023/02/22 11:28:04.263, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 120.86 W, 240.00 W, 52
2023/02/22 11:28:05.266, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 124.18 W, 240.00 W, 53
2023/02/22 11:28:06.268, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7393 MiB, 122.72 W, 240.00 W, 53
2023/02/22 11:28:07.269, NVIDIA GeForce RTX 3070, 23 %, 13 %, 8192 MiB, 7393 MiB, 116.46 W, 240.00 W, 50
2023/02/22 11:28:08.270, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 69.23 W, 240.00 W, 49
2023/02/22 11:28:09.271, NVIDIA GeForce RTX 3070, 80 %, 49 %, 8192 MiB, 7393 MiB, 88.61 W, 240.00 W, 54
2023/02/22 11:28:10.281, NVIDIA GeForce RTX 3070, 81 %, 50 %, 8192 MiB, 7393 MiB, 158.53 W, 240.00 W, 55
2023/02/22 11:28:11.282, NVIDIA GeForce RTX 3070, 82 %, 50 %, 8192 MiB, 7393 MiB, 157.27 W, 240.00 W, 56
2023/02/22 11:28:12.284, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7393 MiB, 155.10 W, 240.00 W, 56
2023/02/22 11:28:13.285, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7393 MiB, 130.80 W, 240.00 W, 53
2023/02/22 11:28:14.287, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 123.15 W, 240.00 W, 54
2023/02/22 11:28:15.289, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.59 W, 240.00 W, 54
2023/02/22 11:28:16.290, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 124.44 W, 240.00 W, 54
2023/02/22 11:28:17.292, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 124.49 W, 240.00 W, 54
2023/02/22 11:28:18.293, NVIDIA GeForce RTX 3070, 56 %, 31 %, 8192 MiB, 7393 MiB, 123.64 W, 240.00 W, 54
2023/02/22 11:28:19.295, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7393 MiB, 125.81 W, 240.00 W, 54
2023/02/22 11:28:20.296, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 122.68 W, 240.00 W, 53
2023/02/22 11:28:21.298, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.63 W, 240.00 W, 54
2023/02/22 11:28:22.300, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7393 MiB, 123.45 W, 240.00 W, 53
2023/02/22 11:28:23.302, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7393 MiB, 122.50 W, 240.00 W, 54
2023/02/22 11:28:24.304, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.57 W, 240.00 W, 54
2023/02/22 11:28:25.305, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.74 W, 240.00 W, 53
2023/02/22 11:28:26.307, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 120.78 W, 240.00 W, 53
2023/02/22 11:28:27.308, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7393 MiB, 122.59 W, 240.00 W, 53
2023/02/22 11:28:28.310, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7393 MiB, 149.84 W, 240.00 W, 56
2023/02/22 11:28:29.312, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7393 MiB, 154.42 W, 240.00 W, 56
2023/02/22 11:28:30.313, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7393 MiB, 154.52 W, 240.00 W, 56
2023/02/22 11:28:31.315, NVIDIA GeForce RTX 3070, 43 %, 26 %, 8192 MiB, 7393 MiB, 148.20 W, 240.00 W, 53
2023/02/22 11:28:32.317, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 117.58 W, 240.00 W, 54
2023/02/22 11:28:33.319, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.94 W, 240.00 W, 54
2023/02/22 11:28:34.321, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.23 W, 240.00 W, 54
2023/02/22 11:28:35.322, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.10 W, 240.00 W, 54
2023/02/22 11:28:36.324, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.54 W, 240.00 W, 54
2023/02/22 11:28:37.326, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.72 W, 240.00 W, 54
2023/02/22 11:28:38.328, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7393 MiB, 123.47 W, 240.00 W, 54
2023/02/22 11:28:39.330, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7393 MiB, 121.21 W, 240.00 W, 54
2023/02/22 11:28:40.332, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 121.61 W, 240.00 W, 54
2023/02/22 11:28:41.334, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.56 W, 240.00 W, 54
2023/02/22 11:28:42.336, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.60 W, 240.00 W, 54
2023/02/22 11:28:43.338, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.61 W, 240.00 W, 54
2023/02/22 11:28:44.339, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 123.25 W, 240.00 W, 54
2023/02/22 11:28:45.341, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.15 W, 240.00 W, 54
2023/02/22 11:28:46.343, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7393 MiB, 127.91 W, 240.00 W, 56
2023/02/22 11:28:47.345, NVIDIA GeForce RTX 3070, 78 %, 49 %, 8192 MiB, 7393 MiB, 154.88 W, 240.00 W, 57
2023/02/22 11:28:48.347, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7393 MiB, 155.42 W, 240.00 W, 57
2023/02/22 11:28:49.349, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7393 MiB, 155.32 W, 240.00 W, 57
2023/02/22 11:28:50.352, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 139.07 W, 240.00 W, 55
2023/02/22 11:28:51.354, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 122.93 W, 240.00 W, 55
2023/02/22 11:28:52.356, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 123.38 W, 240.00 W, 54
2023/02/22 11:28:53.356, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.28 W, 240.00 W, 55
2023/02/22 11:28:54.357, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.06 W, 240.00 W, 55
2023/02/22 11:28:55.358, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7393 MiB, 122.61 W, 240.00 W, 54
2023/02/22 11:28:56.358, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.44 W, 240.00 W, 55
2023/02/22 11:28:57.359, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.07 W, 240.00 W, 54
2023/02/22 11:28:58.360, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7393 MiB, 122.66 W, 240.00 W, 55
2023/02/22 11:28:59.361, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 122.76 W, 240.00 W, 55
2023/02/22 11:29:00.362, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 122.87 W, 240.00 W, 54
2023/02/22 11:29:01.362, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.29 W, 240.00 W, 54
2023/02/22 11:29:02.363, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.96 W, 240.00 W, 54
2023/02/22 11:29:03.364, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7393 MiB, 122.64 W, 240.00 W, 55
2023/02/22 11:29:04.366, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.57 W, 240.00 W, 54
2023/02/22 11:29:05.366, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7393 MiB, 135.61 W, 240.00 W, 57
2023/02/22 11:29:06.367, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7393 MiB, 155.67 W, 240.00 W, 57
2023/02/22 11:29:07.368, NVIDIA GeForce RTX 3070, 79 %, 49 %, 8192 MiB, 7393 MiB, 155.89 W, 240.00 W, 57
2023/02/22 11:29:08.369, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7393 MiB, 155.36 W, 240.00 W, 57
2023/02/22 11:29:09.370, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 131.61 W, 240.00 W, 55
2023/02/22 11:29:10.371, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.52 W, 240.00 W, 55
2023/02/22 11:29:11.372, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 120.69 W, 240.00 W, 55
2023/02/22 11:29:12.373, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.56 W, 240.00 W, 55
2023/02/22 11:29:13.374, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.55 W, 240.00 W, 55
2023/02/22 11:29:14.375, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.00 W, 240.00 W, 55
2023/02/22 11:29:15.376, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 120.93 W, 240.00 W, 55
2023/02/22 11:29:16.377, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.96 W, 240.00 W, 55
2023/02/22 11:29:17.378, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.83 W, 240.00 W, 55
2023/02/22 11:29:18.379, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.86 W, 240.00 W, 55
2023/02/22 11:29:19.380, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.50 W, 240.00 W, 55
2023/02/22 11:29:20.381, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7393 MiB, 121.48 W, 240.00 W, 55
2023/02/22 11:29:21.383, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.34 W, 240.00 W, 54
2023/02/22 11:29:22.384, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 120.87 W, 240.00 W, 55
2023/02/22 11:29:23.385, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.02 W, 240.00 W, 55
2023/02/22 11:29:24.386, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7393 MiB, 131.17 W, 240.00 W, 56
2023/02/22 11:29:25.387, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7393 MiB, 153.73 W, 240.00 W, 57
2023/02/22 11:29:26.388, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7393 MiB, 154.86 W, 240.00 W, 57
2023/02/22 11:29:27.389, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7393 MiB, 154.18 W, 240.00 W, 57
2023/02/22 11:29:28.390, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 135.14 W, 240.00 W, 56
2023/02/22 11:29:29.391, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7393 MiB, 122.64 W, 240.00 W, 55
2023/02/22 11:29:30.393, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.62 W, 240.00 W, 55
2023/02/22 11:29:31.394, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.58 W, 240.00 W, 55
2023/02/22 11:29:32.396, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.66 W, 240.00 W, 55
2023/02/22 11:29:33.397, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.62 W, 240.00 W, 55
2023/02/22 11:29:34.398, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 121.69 W, 240.00 W, 55
2023/02/22 11:29:35.400, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.03 W, 240.00 W, 55
2023/02/22 11:29:36.401, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 121.72 W, 240.00 W, 55
2023/02/22 11:29:37.402, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.47 W, 240.00 W, 55
2023/02/22 11:29:38.404, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 121.84 W, 240.00 W, 55
2023/02/22 11:29:39.405, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.34 W, 240.00 W, 55
2023/02/22 11:29:40.406, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.24 W, 240.00 W, 55
2023/02/22 11:29:41.408, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.93 W, 240.00 W, 55
2023/02/22 11:29:42.409, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.39 W, 240.00 W, 55
2023/02/22 11:29:43.410, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7393 MiB, 132.27 W, 240.00 W, 57
2023/02/22 11:29:44.412, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7393 MiB, 154.47 W, 240.00 W, 57
2023/02/22 11:29:45.414, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 153.44 W, 240.00 W, 57
2023/02/22 11:29:46.416, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 153.51 W, 240.00 W, 58
2023/02/22 11:29:47.417, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 137.72 W, 240.00 W, 56
2023/02/22 11:29:48.418, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.40 W, 240.00 W, 55
2023/02/22 11:29:49.420, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7393 MiB, 123.84 W, 240.00 W, 55
2023/02/22 11:29:50.421, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7393 MiB, 123.38 W, 240.00 W, 55
2023/02/22 11:29:51.423, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.06 W, 240.00 W, 55
2023/02/22 11:29:52.425, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 122.52 W, 240.00 W, 55
2023/02/22 11:29:53.426, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.69 W, 240.00 W, 55
2023/02/22 11:29:54.428, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.74 W, 240.00 W, 55
2023/02/22 11:29:55.432, NVIDIA GeForce RTX 3070, 51 %, 28 %, 8192 MiB, 7393 MiB, 122.74 W, 240.00 W, 55
2023/02/22 11:29:56.433, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.79 W, 240.00 W, 55
2023/02/22 11:29:57.435, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.52 W, 240.00 W, 55
2023/02/22 11:29:58.436, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 121.74 W, 240.00 W, 55
2023/02/22 11:29:59.438, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 122.02 W, 240.00 W, 55
2023/02/22 11:30:00.440, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.31 W, 240.00 W, 55
2023/02/22 11:30:01.441, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.73 W, 240.00 W, 55
2023/02/22 11:30:02.443, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7393 MiB, 136.51 W, 240.00 W, 57
2023/02/22 11:30:03.445, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7393 MiB, 155.70 W, 240.00 W, 58
2023/02/22 11:30:04.446, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7393 MiB, 154.43 W, 240.00 W, 58
2023/02/22 11:30:05.448, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 154.01 W, 240.00 W, 57
2023/02/22 11:30:06.450, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 134.49 W, 240.00 W, 56
2023/02/22 11:30:07.451, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.95 W, 240.00 W, 56
2023/02/22 11:30:08.453, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.92 W, 240.00 W, 55
2023/02/22 11:30:09.455, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 121.90 W, 240.00 W, 55
2023/02/22 11:30:10.457, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 121.88 W, 240.00 W, 56
2023/02/22 11:30:11.458, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 122.18 W, 240.00 W, 55
2023/02/22 11:30:12.460, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.44 W, 240.00 W, 55
2023/02/22 11:30:13.462, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.38 W, 240.00 W, 55
2023/02/22 11:30:14.464, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7393 MiB, 123.25 W, 240.00 W, 55
2023/02/22 11:30:15.466, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.77 W, 240.00 W, 55
2023/02/22 11:30:16.468, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.86 W, 240.00 W, 55
2023/02/22 11:30:17.470, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.38 W, 240.00 W, 55
2023/02/22 11:30:18.471, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.65 W, 240.00 W, 55
2023/02/22 11:30:19.473, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 122.39 W, 240.00 W, 55
2023/02/22 11:30:20.475, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 123.01 W, 240.00 W, 56
2023/02/22 11:30:21.477, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7393 MiB, 139.47 W, 240.00 W, 57
2023/02/22 11:30:22.479, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7393 MiB, 155.89 W, 240.00 W, 58
2023/02/22 11:30:23.482, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7393 MiB, 155.92 W, 240.00 W, 58
2023/02/22 11:30:24.484, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7393 MiB, 155.46 W, 240.00 W, 58
2023/02/22 11:30:25.485, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 129.49 W, 240.00 W, 56
2023/02/22 11:30:26.488, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.99 W, 240.00 W, 56
2023/02/22 11:30:27.490, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.77 W, 240.00 W, 56
2023/02/22 11:30:28.492, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7393 MiB, 121.36 W, 240.00 W, 56
2023/02/22 11:30:29.494, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 123.26 W, 240.00 W, 56
2023/02/22 11:30:30.496, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 123.01 W, 240.00 W, 55
2023/02/22 11:30:31.498, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 122.29 W, 240.00 W, 56
2023/02/22 11:30:32.500, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.50 W, 240.00 W, 56
2023/02/22 11:30:33.501, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 122.82 W, 240.00 W, 55
2023/02/22 11:30:34.502, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.77 W, 240.00 W, 55
2023/02/22 11:30:35.502, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.78 W, 240.00 W, 56
2023/02/22 11:30:36.503, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7393 MiB, 123.75 W, 240.00 W, 56
2023/02/22 11:30:37.504, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 122.35 W, 240.00 W, 55
