timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-23T17:16:33.783993,0.0,18189.723,51.75
2023-02-23T17:16:34.795355,6.362,18189.918,57.5
2023-02-23T17:16:35.805697,6.312,18189.918,60.25
2023-02-23T17:16:36.816033,6.369,18189.918,58.25
2023-02-23T17:16:37.826348,6.369,18189.918,61.25
2023-02-23T17:16:38.835634,6.319,18189.918,61.5
2023-02-23T17:16:39.845632,3.462,18189.918,35.5
2023-02-23T17:16:40.855738,2.163,18189.922,34.75
2023-02-23T17:16:41.866057,1.544,18189.938,33.0
2023-02-23T17:16:42.876625,1.919,18189.961,34.25
2023-02-23T17:16:43.886335,2.231,18190.02,61.25
2023-02-23T17:16:44.896306,6.312,18190.02,62.0
2023-02-23T17:16:45.906264,6.312,18190.02,65.75
2023-02-23T17:16:46.916277,6.25,18190.02,60.25
2023-02-23T17:16:47.926258,6.375,18190.02,62.5
2023-02-23T17:16:48.936390,6.312,18190.02,65.25
2023-02-23T17:16:49.946359,17.575,18619.297,45.25
2023-02-23T17:16:50.956848,10.575,18799.562,45.5
2023-02-23T17:16:51.966355,10.65,18847.625,38.25
2023-02-23T17:16:52.976781,10.7,18835.324,40.0
2023-02-23T17:16:53.986348,10.588,18799.531,39.0
2023-02-23T17:16:54.996877,10.637,18865.457,37.25
2023-02-23T17:16:56.006345,9.969,18859.746,37.0
2023-02-23T17:16:57.016437,10.213,18829.992,38.25
2023-02-23T17:16:58.026348,10.394,18793.961,38.5
2023-02-23T17:16:59.036473,10.331,18841.504,41.75
2023-02-23T17:17:00.046359,11.019,18817.332,45.25
2023-02-23T17:17:01.056609,10.762,18859.516,37.75
2023-02-23T17:17:02.066343,10.4,18779.312,39.25
2023-02-23T17:17:03.076448,10.088,18875.727,39.75
2023-02-23T17:17:04.086341,10.275,18781.801,37.0
2023-02-23T17:17:05.096656,9.463,18907.828,61.25
2023-02-23T17:17:06.106665,6.312,18907.828,65.5
2023-02-23T17:17:07.116753,6.0,18907.828,45.0
2023-02-23T17:17:08.126326,5.694,18907.828,35.75
2023-02-23T17:17:09.136244,5.694,18907.828,36.25
2023-02-23T17:17:10.146076,5.631,18907.828,36.25
2023-02-23T17:17:11.156515,5.506,18931.77,35.25
2023-02-23T17:17:12.166342,10.519,18853.836,39.5
2023-02-23T17:17:13.176739,10.825,18841.695,42.0
2023-02-23T17:17:14.186357,10.463,18902.039,40.25
2023-02-23T17:17:15.196749,10.206,18794.039,37.25
2023-02-23T17:17:16.206357,10.769,18770.008,39.25
2023-02-23T17:17:17.216652,10.519,18841.328,38.25
2023-02-23T17:17:18.226352,10.706,18871.777,37.0
2023-02-23T17:17:19.236873,10.269,18895.789,38.5
2023-02-23T17:17:20.247113,10.331,18859.953,37.5
2023-02-23T17:17:21.257647,10.887,18986.008,39.25
2023-02-23T17:17:22.268351,10.762,18901.758,39.25
2023-02-23T17:17:23.278922,10.575,19015.562,36.5
2023-02-23T17:17:24.289416,10.575,18949.934,37.75
2023-02-23T17:17:25.299750,10.081,18980.004,36.5
2023-02-23T17:17:26.310085,10.456,18878.094,38.25
2023-02-23T17:17:27.320294,5.631,18878.141,36.25
