timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/24 08:50:59.383, NVIDIA GeForce RTX 3070, 0 %, 19 %, 8192 MiB, 7461 MiB, 22.44 W, 240.00 W, 40
2023/02/24 08:51:00.386, NVIDIA GeForce RTX 3070, 0 %, 27 %, 8192 MiB, 7461 MiB, 22.83 W, 240.00 W, 40
2023/02/24 08:51:01.390, NVIDIA GeForce RTX 3070, 0 %, 60 %, 8192 MiB, 7461 MiB, 22.65 W, 240.00 W, 40
2023/02/24 08:51:02.393, NVIDIA GeForce RTX 3070, 0 %, 51 %, 8192 MiB, 7461 MiB, 22.16 W, 240.00 W, 40
2023/02/24 08:51:03.395, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 37.60 W, 240.00 W, 41
2023/02/24 08:51:04.397, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.68 W, 240.00 W, 42
2023/02/24 08:51:05.399, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.78 W, 240.00 W, 42
2023/02/24 08:51:06.400, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.75 W, 240.00 W, 42
2023/02/24 08:51:07.402, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.81 W, 240.00 W, 42
2023/02/24 08:51:08.403, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.72 W, 240.00 W, 42
2023/02/24 08:51:09.405, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.66 W, 240.00 W, 42
2023/02/24 08:51:10.407, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.73 W, 240.00 W, 42
2023/02/24 08:51:11.408, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.79 W, 240.00 W, 42
2023/02/24 08:51:12.410, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.92 W, 240.00 W, 42
2023/02/24 08:51:13.411, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.92 W, 240.00 W, 43
2023/02/24 08:51:14.413, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.87 W, 240.00 W, 43
