timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-20T13:52:24.233639,0.0,17822.902,50.0
2023-02-20T13:52:25.245275,6.3,17822.352,60.25
2023-02-20T13:52:26.255316,6.312,17821.367,60.0
2023-02-20T13:52:27.265358,6.375,17821.367,55.25
2023-02-20T13:52:28.275632,6.375,17821.367,61.25
2023-02-20T13:52:29.285657,6.312,17821.367,61.5
2023-02-20T13:52:30.295947,3.156,17821.367,34.5
2023-02-20T13:52:31.306334,2.225,17821.371,63.25
2023-02-20T13:52:32.316331,1.669,17821.387,32.5
2023-02-20T13:52:33.326591,1.856,17761.406,63.5
2023-02-20T13:52:34.336597,1.856,17761.473,60.25
2023-02-20T13:52:35.346101,6.312,17761.473,61.25
2023-02-20T13:52:36.356140,6.312,17761.473,61.25
2023-02-20T13:52:37.366111,6.312,17761.473,41.75
2023-02-20T13:52:38.376161,6.375,17761.473,54.75
2023-02-20T13:52:39.386113,6.312,17761.473,53.25
2023-02-20T13:52:40.396158,6.25,17716.934,59.25
2023-02-20T13:52:41.406181,6.312,17716.934,59.25
2023-02-20T13:52:42.416216,6.25,17716.934,58.25
2023-02-20T13:52:43.426117,16.087,18110.469,37.25
2023-02-20T13:52:44.436669,10.637,18318.164,37.75
2023-02-20T13:52:45.447162,10.512,18458.254,41.75
2023-02-20T13:52:46.457645,10.394,18386.164,37.75
2023-02-20T13:52:47.467873,10.644,18440.105,35.5
2023-02-20T13:52:48.478106,10.581,18535.688,37.0
2023-02-20T13:52:49.488490,10.519,18541.582,36.0
2023-02-20T13:52:50.498115,10.463,18608.113,37.5
2023-02-20T13:52:51.508645,10.7,18530.172,38.25
2023-02-20T13:52:52.519152,10.45,18524.645,36.5
2023-02-20T13:52:53.529466,10.394,18506.008,37.5
2023-02-20T13:52:54.539694,10.331,18583.73,37.0
2023-02-20T13:52:55.549993,10.269,18476.137,38.75
2023-02-20T13:52:56.560293,9.963,18589.863,35.0
2023-02-20T13:52:57.570182,10.213,18596.055,37.0
2023-02-20T13:52:58.580712,10.269,18518.168,38.25
2023-02-20T13:52:59.591190,7.3,18578.152,59.0
2023-02-20T13:53:00.601090,6.25,18578.152,60.25
2023-02-20T13:53:01.611153,5.938,18578.152,33.5
