timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/24 12:58:41.426, NVIDIA GeForce RTX 3070, 0 %, 31 %, 8192 MiB, 7461 MiB, 21.87 W, 240.00 W, 40
2023/02/24 12:58:42.429, NVIDIA GeForce RTX 3070, 0 %, 33 %, 8192 MiB, 7461 MiB, 21.80 W, 240.00 W, 39
2023/02/24 12:58:43.431, NVIDIA GeForce RTX 3070, 0 %, 36 %, 8192 MiB, 7461 MiB, 21.81 W, 240.00 W, 39
2023/02/24 12:58:44.433, NVIDIA GeForce RTX 3070, 0 %, 28 %, 8192 MiB, 7461 MiB, 21.89 W, 240.00 W, 40
2023/02/24 12:58:45.435, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 39.93 W, 240.00 W, 41
2023/02/24 12:58:46.436, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.55 W, 240.00 W, 42
2023/02/24 12:58:47.437, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.65 W, 240.00 W, 42
2023/02/24 12:58:48.438, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.63 W, 240.00 W, 42
2023/02/24 12:58:49.439, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.62 W, 240.00 W, 42
2023/02/24 12:58:50.441, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.67 W, 240.00 W, 42
2023/02/24 12:58:51.442, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.62 W, 240.00 W, 42
2023/02/24 12:58:52.443, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.72 W, 240.00 W, 42
2023/02/24 12:58:53.444, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.80 W, 240.00 W, 42
2023/02/24 12:58:54.445, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.83 W, 240.00 W, 42
2023/02/24 12:58:55.447, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.81 W, 240.00 W, 42
2023/02/24 12:58:56.448, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.64 W, 240.00 W, 42
2023/02/24 12:58:57.449, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.69 W, 240.00 W, 43
2023/02/24 12:58:58.450, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.66 W, 240.00 W, 43
2023/02/24 12:58:59.451, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.78 W, 240.00 W, 43
2023/02/24 12:59:00.452, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.81 W, 240.00 W, 43
2023/02/24 12:59:01.454, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.81 W, 240.00 W, 43
2023/02/24 12:59:02.455, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.71 W, 240.00 W, 43
2023/02/24 12:59:03.456, NVIDIA GeForce RTX 3070, 46 %, 25 %, 8192 MiB, 7461 MiB, 62.14 W, 240.00 W, 47
2023/02/24 12:59:04.457, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7461 MiB, 116.32 W, 240.00 W, 49
2023/02/24 12:59:05.459, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7461 MiB, 117.90 W, 240.00 W, 49
2023/02/24 12:59:06.460, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7461 MiB, 116.39 W, 240.00 W, 49
2023/02/24 12:59:07.461, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7461 MiB, 115.38 W, 240.00 W, 50
2023/02/24 12:59:08.463, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7461 MiB, 115.30 W, 240.00 W, 50
2023/02/24 12:59:09.464, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7461 MiB, 116.21 W, 240.00 W, 50
2023/02/24 12:59:10.465, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7461 MiB, 117.40 W, 240.00 W, 50
2023/02/24 12:59:11.467, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7461 MiB, 116.38 W, 240.00 W, 51
2023/02/24 12:59:12.468, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7461 MiB, 117.58 W, 240.00 W, 51
2023/02/24 12:59:13.469, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7461 MiB, 118.78 W, 240.00 W, 52
2023/02/24 12:59:14.471, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7461 MiB, 116.93 W, 240.00 W, 52
2023/02/24 12:59:15.472, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7461 MiB, 116.17 W, 240.00 W, 52
2023/02/24 12:59:16.473, NVIDIA GeForce RTX 3070, 48 %, 28 %, 8192 MiB, 7461 MiB, 116.19 W, 240.00 W, 52
2023/02/24 12:59:17.475, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7461 MiB, 117.92 W, 240.00 W, 53
2023/02/24 12:59:18.476, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7461 MiB, 117.68 W, 240.00 W, 53
2023/02/24 12:59:19.478, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 78.84 W, 240.00 W, 49
2023/02/24 12:59:20.479, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 67.51 W, 240.00 W, 48
2023/02/24 12:59:21.481, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7461 MiB, 124.06 W, 240.00 W, 55
2023/02/24 12:59:22.482, NVIDIA GeForce RTX 3070, 79 %, 49 %, 8192 MiB, 7461 MiB, 154.75 W, 240.00 W, 55
2023/02/24 12:59:23.484, NVIDIA GeForce RTX 3070, 79 %, 49 %, 8192 MiB, 7461 MiB, 154.43 W, 240.00 W, 56
2023/02/24 12:59:24.485, NVIDIA GeForce RTX 3070, 66 %, 41 %, 8192 MiB, 7461 MiB, 150.18 W, 240.00 W, 55
2023/02/24 12:59:25.487, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7461 MiB, 112.79 W, 240.00 W, 53
2023/02/24 12:59:26.488, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7461 MiB, 119.05 W, 240.00 W, 54
