timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 14:41:50.116, NVIDIA GeForce RTX 3070, 0 %, 49 %, 8192 MiB, 7475 MiB, 22.60 W, 240.00 W, 39
2023/02/20 14:41:51.121, NVIDIA GeForce RTX 3070, 0 %, 57 %, 8192 MiB, 7475 MiB, 22.62 W, 240.00 W, 39
2023/02/20 14:41:52.125, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7475 MiB, 22.65 W, 240.00 W, 39
2023/02/20 14:41:53.129, NVIDIA GeForce RTX 3070, 0 %, 40 %, 8192 MiB, 7475 MiB, 22.76 W, 240.00 W, 39
2023/02/20 14:41:54.133, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 39.45 W, 240.00 W, 41
2023/02/20 14:41:55.135, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7475 MiB, 54.92 W, 240.00 W, 42
2023/02/20 14:41:56.137, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.04 W, 240.00 W, 42
2023/02/20 14:41:57.139, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.96 W, 240.00 W, 42
2023/02/20 14:41:58.141, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.94 W, 240.00 W, 42
2023/02/20 14:41:59.143, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.96 W, 240.00 W, 42
2023/02/20 14:42:00.145, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.05 W, 240.00 W, 42
2023/02/20 14:42:01.147, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.97 W, 240.00 W, 42
2023/02/20 14:42:02.149, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.00 W, 240.00 W, 42
2023/02/20 14:42:03.150, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.08 W, 240.00 W, 42
2023/02/20 14:42:04.152, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.03 W, 240.00 W, 42
