timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/23 10:29:15.206, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7364 MiB, 23.17 W, 240.00 W, 39
2023/02/23 10:29:16.211, NVIDIA GeForce RTX 3070, 0 %, 25 %, 8192 MiB, 7364 MiB, 23.63 W, 240.00 W, 39
2023/02/23 10:29:17.216, NVIDIA GeForce RTX 3070, 0 %, 35 %, 8192 MiB, 7364 MiB, 23.66 W, 240.00 W, 39
2023/02/23 10:29:18.220, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7364 MiB, 23.22 W, 240.00 W, 39
2023/02/23 10:29:19.225, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 34.27 W, 240.00 W, 41
2023/02/23 10:29:20.227, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.42 W, 240.00 W, 41
2023/02/23 10:29:21.229, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.43 W, 240.00 W, 41
2023/02/23 10:29:22.231, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.33 W, 240.00 W, 42
2023/02/23 10:29:23.233, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.36 W, 240.00 W, 42
2023/02/23 10:29:24.235, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.46 W, 240.00 W, 42
2023/02/23 10:29:25.237, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.40 W, 240.00 W, 42
2023/02/23 10:29:26.239, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.30 W, 240.00 W, 42
2023/02/23 10:29:27.241, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.33 W, 240.00 W, 42
2023/02/23 10:29:28.243, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.64 W, 240.00 W, 42
2023/02/23 10:29:29.245, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.61 W, 240.00 W, 42
2023/02/23 10:29:30.247, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.43 W, 240.00 W, 42
2023/02/23 10:29:31.249, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.46 W, 240.00 W, 42
2023/02/23 10:29:32.251, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.31 W, 240.00 W, 42
2023/02/23 10:29:33.253, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.27 W, 240.00 W, 43
2023/02/23 10:29:34.255, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 80.71 W, 240.00 W, 48
2023/02/23 10:29:35.257, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 118.96 W, 240.00 W, 48
2023/02/23 10:29:36.259, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 118.41 W, 240.00 W, 49
2023/02/23 10:29:37.261, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 119.80 W, 240.00 W, 49
2023/02/23 10:29:38.262, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 120.16 W, 240.00 W, 50
2023/02/23 10:29:39.262, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 119.78 W, 240.00 W, 50
2023/02/23 10:29:40.263, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 119.02 W, 240.00 W, 50
2023/02/23 10:29:41.264, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 119.73 W, 240.00 W, 51
2023/02/23 10:29:42.265, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7364 MiB, 121.56 W, 240.00 W, 51
2023/02/23 10:29:43.266, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7364 MiB, 120.07 W, 240.00 W, 52
2023/02/23 10:29:44.267, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7364 MiB, 120.17 W, 240.00 W, 52
2023/02/23 10:29:45.268, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 119.11 W, 240.00 W, 52
2023/02/23 10:29:46.268, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 119.35 W, 240.00 W, 52
2023/02/23 10:29:47.269, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 118.86 W, 240.00 W, 52
2023/02/23 10:29:48.270, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 117.99 W, 240.00 W, 51
2023/02/23 10:29:49.271, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 72.39 W, 240.00 W, 49
2023/02/23 10:29:50.272, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 68.94 W, 240.00 W, 47
2023/02/23 10:29:51.273, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 59.88 W, 240.00 W, 47
2023/02/23 10:29:52.273, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 56.73 W, 240.00 W, 47
2023/02/23 10:29:53.274, NVIDIA GeForce RTX 3070, 79 %, 49 %, 8192 MiB, 7364 MiB, 89.36 W, 240.00 W, 53
2023/02/23 10:29:54.275, NVIDIA GeForce RTX 3070, 66 %, 41 %, 8192 MiB, 7364 MiB, 145.69 W, 240.00 W, 54
2023/02/23 10:29:55.276, NVIDIA GeForce RTX 3070, 66 %, 41 %, 8192 MiB, 7364 MiB, 141.23 W, 240.00 W, 54
2023/02/23 10:29:56.277, NVIDIA GeForce RTX 3070, 67 %, 41 %, 8192 MiB, 7364 MiB, 141.31 W, 240.00 W, 54
2023/02/23 10:29:57.278, NVIDIA GeForce RTX 3070, 40 %, 25 %, 8192 MiB, 7364 MiB, 132.61 W, 240.00 W, 52
2023/02/23 10:29:58.279, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7364 MiB, 122.94 W, 240.00 W, 53
2023/02/23 10:29:59.280, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 122.88 W, 240.00 W, 53
2023/02/23 10:30:00.281, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7364 MiB, 120.09 W, 240.00 W, 53
2023/02/23 10:30:01.282, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 120.73 W, 240.00 W, 53
2023/02/23 10:30:02.283, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7364 MiB, 119.41 W, 240.00 W, 53
2023/02/23 10:30:03.284, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7364 MiB, 120.75 W, 240.00 W, 53
2023/02/23 10:30:04.285, NVIDIA GeForce RTX 3070, 48 %, 28 %, 8192 MiB, 7364 MiB, 122.23 W, 240.00 W, 53
2023/02/23 10:30:05.286, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 120.42 W, 240.00 W, 53
2023/02/23 10:30:06.287, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7364 MiB, 120.14 W, 240.00 W, 53
2023/02/23 10:30:07.288, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 121.16 W, 240.00 W, 53
2023/02/23 10:30:08.289, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7364 MiB, 120.58 W, 240.00 W, 53
2023/02/23 10:30:09.290, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7364 MiB, 120.59 W, 240.00 W, 53
2023/02/23 10:30:10.291, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7364 MiB, 120.61 W, 240.00 W, 53
2023/02/23 10:30:11.292, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7364 MiB, 120.51 W, 240.00 W, 53
2023/02/23 10:30:12.294, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 120.11 W, 240.00 W, 54
2023/02/23 10:30:13.295, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7364 MiB, 148.12 W, 240.00 W, 55
2023/02/23 10:30:14.296, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7364 MiB, 151.05 W, 240.00 W, 56
2023/02/23 10:30:15.298, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7364 MiB, 151.85 W, 240.00 W, 56
2023/02/23 10:30:16.299, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7364 MiB, 149.12 W, 240.00 W, 54
2023/02/23 10:30:17.300, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7364 MiB, 119.43 W, 240.00 W, 54
2023/02/23 10:30:18.301, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 120.94 W, 240.00 W, 54
2023/02/23 10:30:19.302, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7364 MiB, 122.12 W, 240.00 W, 54
2023/02/23 10:30:20.304, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 122.55 W, 240.00 W, 54
2023/02/23 10:30:21.305, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7364 MiB, 121.45 W, 240.00 W, 54
2023/02/23 10:30:22.306, NVIDIA GeForce RTX 3070, 48 %, 28 %, 8192 MiB, 7364 MiB, 120.14 W, 240.00 W, 54
2023/02/23 10:30:23.307, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7364 MiB, 120.06 W, 240.00 W, 54
2023/02/23 10:30:24.309, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7364 MiB, 121.58 W, 240.00 W, 54
2023/02/23 10:30:25.310, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 121.41 W, 240.00 W, 54
2023/02/23 10:30:26.312, NVIDIA GeForce RTX 3070, 48 %, 28 %, 8192 MiB, 7364 MiB, 120.62 W, 240.00 W, 54
2023/02/23 10:30:27.313, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7364 MiB, 120.97 W, 240.00 W, 54
2023/02/23 10:30:28.315, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 121.06 W, 240.00 W, 54
2023/02/23 10:30:29.316, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7364 MiB, 122.49 W, 240.00 W, 54
2023/02/23 10:30:30.318, NVIDIA GeForce RTX 3070, 49 %, 29 %, 8192 MiB, 7364 MiB, 121.28 W, 240.00 W, 54
2023/02/23 10:30:31.319, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7364 MiB, 120.72 W, 240.00 W, 54
2023/02/23 10:30:32.321, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7364 MiB, 143.74 W, 240.00 W, 56
2023/02/23 10:30:33.322, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7364 MiB, 148.54 W, 240.00 W, 56
