timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/23 17:16:30.715, NVIDIA GeForce RTX 3070, 0 %, 31 %, 8192 MiB, 7364 MiB, 23.17 W, 240.00 W, 40
2023/02/23 17:16:31.719, NVIDIA GeForce RTX 3070, 0 %, 56 %, 8192 MiB, 7364 MiB, 23.18 W, 240.00 W, 40
2023/02/23 17:16:32.724, NVIDIA GeForce RTX 3070, 0 %, 49 %, 8192 MiB, 7364 MiB, 23.15 W, 240.00 W, 40
2023/02/23 17:16:33.728, NVIDIA GeForce RTX 3070, 0 %, 53 %, 8192 MiB, 7364 MiB, 23.15 W, 240.00 W, 40
2023/02/23 17:16:34.732, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 32.17 W, 240.00 W, 41
2023/02/23 17:16:35.734, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.37 W, 240.00 W, 42
2023/02/23 17:16:36.736, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.52 W, 240.00 W, 42
2023/02/23 17:16:37.738, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.42 W, 240.00 W, 42
2023/02/23 17:16:38.740, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.33 W, 240.00 W, 42
2023/02/23 17:16:39.742, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.43 W, 240.00 W, 42
2023/02/23 17:16:40.744, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.44 W, 240.00 W, 42
2023/02/23 17:16:41.745, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.39 W, 240.00 W, 42
2023/02/23 17:16:42.747, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.49 W, 240.00 W, 42
2023/02/23 17:16:43.749, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7364 MiB, 55.49 W, 240.00 W, 42
2023/02/23 17:16:44.751, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.47 W, 240.00 W, 42
2023/02/23 17:16:45.752, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.27 W, 240.00 W, 43
2023/02/23 17:16:46.755, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.40 W, 240.00 W, 43
2023/02/23 17:16:47.757, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.41 W, 240.00 W, 43
2023/02/23 17:16:48.758, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7364 MiB, 55.58 W, 240.00 W, 43
