timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/24 09:55:37.448, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7461 MiB, 22.00 W, 240.00 W, 40
2023/02/24 09:55:38.451, NVIDIA GeForce RTX 3070, 0 %, 48 %, 8192 MiB, 7461 MiB, 22.18 W, 240.00 W, 39
2023/02/24 09:55:39.454, NVIDIA GeForce RTX 3070, 0 %, 47 %, 8192 MiB, 7461 MiB, 22.24 W, 240.00 W, 39
2023/02/24 09:55:40.457, NVIDIA GeForce RTX 3070, 0 %, 42 %, 8192 MiB, 7461 MiB, 22.21 W, 240.00 W, 39
2023/02/24 09:55:41.460, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 34.79 W, 240.00 W, 41
2023/02/24 09:55:42.462, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.56 W, 240.00 W, 41
2023/02/24 09:55:43.464, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.73 W, 240.00 W, 42
2023/02/24 09:55:44.465, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.75 W, 240.00 W, 42
2023/02/24 09:55:45.466, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.68 W, 240.00 W, 42
2023/02/24 09:55:46.468, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.57 W, 240.00 W, 42
2023/02/24 09:55:47.469, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.63 W, 240.00 W, 42
2023/02/24 09:55:48.471, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.53 W, 240.00 W, 42
2023/02/24 09:55:49.473, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7461 MiB, 54.60 W, 240.00 W, 42
2023/02/24 09:55:50.474, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7461 MiB, 54.66 W, 240.00 W, 42
