timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 16:25:19.171, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7475 MiB, 119.62 W, 240.00 W, 50
2023/02/20 16:25:20.173, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7475 MiB, 119.51 W, 240.00 W, 51
2023/02/20 16:25:21.175, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 119.74 W, 240.00 W, 51
2023/02/20 16:25:22.177, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 120.72 W, 240.00 W, 51
2023/02/20 16:25:23.179, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 120.70 W, 240.00 W, 51
2023/02/20 16:25:24.181, NVIDIA GeForce RTX 3070, 57 %, 32 %, 8192 MiB, 7475 MiB, 120.42 W, 240.00 W, 52
2023/02/20 16:25:25.183, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7475 MiB, 123.23 W, 240.00 W, 52
2023/02/20 16:25:26.185, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 123.80 W, 240.00 W, 53
2023/02/20 16:25:27.187, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 124.25 W, 240.00 W, 53
2023/02/20 16:25:28.189, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 124.55 W, 240.00 W, 53
2023/02/20 16:25:29.190, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 91.17 W, 240.00 W, 49
2023/02/20 16:25:30.190, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 69.42 W, 240.00 W, 48
2023/02/20 16:25:31.191, NVIDIA GeForce RTX 3070, 69 %, 43 %, 8192 MiB, 7475 MiB, 117.20 W, 240.00 W, 54
2023/02/20 16:25:32.192, NVIDIA GeForce RTX 3070, 69 %, 43 %, 8192 MiB, 7475 MiB, 143.69 W, 240.00 W, 55
2023/02/20 16:25:33.193, NVIDIA GeForce RTX 3070, 69 %, 42 %, 8192 MiB, 7475 MiB, 145.16 W, 240.00 W, 55
2023/02/20 16:25:34.193, NVIDIA GeForce RTX 3070, 69 %, 43 %, 8192 MiB, 7475 MiB, 144.22 W, 240.00 W, 55
2023/02/20 16:25:35.194, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 123.92 W, 240.00 W, 53
2023/02/20 16:25:36.195, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.13 W, 240.00 W, 54
2023/02/20 16:25:37.196, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.54 W, 240.00 W, 53
2023/02/20 16:25:38.197, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.53 W, 240.00 W, 53
2023/02/20 16:25:39.198, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.62 W, 240.00 W, 53
2023/02/20 16:25:40.199, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 120.76 W, 240.00 W, 53
2023/02/20 16:25:41.200, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.65 W, 240.00 W, 53
2023/02/20 16:25:42.201, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7475 MiB, 122.43 W, 240.00 W, 53
2023/02/20 16:25:43.202, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.22 W, 240.00 W, 53
2023/02/20 16:25:44.202, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 122.61 W, 240.00 W, 54
2023/02/20 16:25:45.203, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.75 W, 240.00 W, 53
2023/02/20 16:25:46.204, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7475 MiB, 123.52 W, 240.00 W, 53
2023/02/20 16:25:47.205, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.31 W, 240.00 W, 54
2023/02/20 16:25:48.206, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.82 W, 240.00 W, 54
2023/02/20 16:25:49.207, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 121.95 W, 240.00 W, 53
2023/02/20 16:25:50.208, NVIDIA GeForce RTX 3070, 68 %, 42 %, 8192 MiB, 7475 MiB, 138.98 W, 240.00 W, 55
2023/02/20 16:25:51.209, NVIDIA GeForce RTX 3070, 68 %, 42 %, 8192 MiB, 7475 MiB, 145.33 W, 240.00 W, 55
2023/02/20 16:25:52.211, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7475 MiB, 147.50 W, 240.00 W, 56
2023/02/20 16:25:53.212, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7475 MiB, 150.45 W, 240.00 W, 56
2023/02/20 16:25:54.213, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 131.24 W, 240.00 W, 55
2023/02/20 16:25:55.214, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 123.02 W, 240.00 W, 54
2023/02/20 16:25:56.215, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 121.15 W, 240.00 W, 54
2023/02/20 16:25:57.216, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.14 W, 240.00 W, 54
2023/02/20 16:25:58.217, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 122.20 W, 240.00 W, 54
2023/02/20 16:25:59.218, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.77 W, 240.00 W, 54
2023/02/20 16:26:00.219, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 121.47 W, 240.00 W, 54
2023/02/20 16:26:01.220, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 122.48 W, 240.00 W, 54
2023/02/20 16:26:02.221, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 122.82 W, 240.00 W, 54
2023/02/20 16:26:03.223, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.63 W, 240.00 W, 54
2023/02/20 16:26:04.224, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.12 W, 240.00 W, 54
2023/02/20 16:26:05.225, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.17 W, 240.00 W, 54
2023/02/20 16:26:06.227, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.10 W, 240.00 W, 54
2023/02/20 16:26:07.228, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 122.38 W, 240.00 W, 54
2023/02/20 16:26:08.229, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.69 W, 240.00 W, 54
2023/02/20 16:26:09.230, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7475 MiB, 142.52 W, 240.00 W, 56
2023/02/20 16:26:10.232, NVIDIA GeForce RTX 3070, 69 %, 43 %, 8192 MiB, 7475 MiB, 147.72 W, 240.00 W, 56
2023/02/20 16:26:11.233, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7475 MiB, 147.47 W, 240.00 W, 56
2023/02/20 16:26:12.234, NVIDIA GeForce RTX 3070, 70 %, 43 %, 8192 MiB, 7475 MiB, 149.78 W, 240.00 W, 56
2023/02/20 16:26:13.235, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 130.62 W, 240.00 W, 55
2023/02/20 16:26:14.237, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.59 W, 240.00 W, 54
2023/02/20 16:26:15.238, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.38 W, 240.00 W, 55
2023/02/20 16:26:16.239, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.57 W, 240.00 W, 55
2023/02/20 16:26:17.241, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.62 W, 240.00 W, 55
2023/02/20 16:26:18.242, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 123.32 W, 240.00 W, 55
2023/02/20 16:26:19.244, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.09 W, 240.00 W, 54
2023/02/20 16:26:20.245, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 123.14 W, 240.00 W, 54
2023/02/20 16:26:21.246, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 122.89 W, 240.00 W, 55
2023/02/20 16:26:22.248, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7475 MiB, 122.93 W, 240.00 W, 55
2023/02/20 16:26:23.249, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.90 W, 240.00 W, 55
2023/02/20 16:26:24.250, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 123.50 W, 240.00 W, 54
2023/02/20 16:26:25.252, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 121.60 W, 240.00 W, 54
2023/02/20 16:26:26.254, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.11 W, 240.00 W, 55
2023/02/20 16:26:27.255, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 122.97 W, 240.00 W, 55
2023/02/20 16:26:28.256, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7475 MiB, 144.26 W, 240.00 W, 56
2023/02/20 16:26:29.258, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7475 MiB, 152.09 W, 240.00 W, 57
2023/02/20 16:26:30.260, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7475 MiB, 151.75 W, 240.00 W, 57
2023/02/20 16:26:31.262, NVIDIA GeForce RTX 3070, 74 %, 45 %, 8192 MiB, 7475 MiB, 148.38 W, 240.00 W, 57
2023/02/20 16:26:32.263, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 127.11 W, 240.00 W, 55
2023/02/20 16:26:33.265, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.96 W, 240.00 W, 55
2023/02/20 16:26:34.266, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 123.68 W, 240.00 W, 55
2023/02/20 16:26:35.268, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 123.14 W, 240.00 W, 55
2023/02/20 16:26:36.269, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.77 W, 240.00 W, 55
2023/02/20 16:26:37.271, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 123.13 W, 240.00 W, 55
2023/02/20 16:26:38.273, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 122.69 W, 240.00 W, 55
2023/02/20 16:26:39.275, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.82 W, 240.00 W, 55
2023/02/20 16:26:40.276, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 122.33 W, 240.00 W, 55
2023/02/20 16:26:41.278, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.75 W, 240.00 W, 55
2023/02/20 16:26:42.280, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.73 W, 240.00 W, 55
2023/02/20 16:26:43.281, NVIDIA GeForce RTX 3070, 54 %, 32 %, 8192 MiB, 7475 MiB, 122.84 W, 240.00 W, 55
2023/02/20 16:26:44.283, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7475 MiB, 122.54 W, 240.00 W, 55
2023/02/20 16:26:45.285, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.00 W, 240.00 W, 55
2023/02/20 16:26:46.287, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.00 W, 240.00 W, 55
2023/02/20 16:26:47.288, NVIDIA GeForce RTX 3070, 73 %, 46 %, 8192 MiB, 7475 MiB, 143.73 W, 240.00 W, 57
2023/02/20 16:26:48.290, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7475 MiB, 148.69 W, 240.00 W, 57
2023/02/20 16:26:49.292, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7475 MiB, 149.23 W, 240.00 W, 57
2023/02/20 16:26:50.294, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7475 MiB, 150.13 W, 240.00 W, 57
2023/02/20 16:26:51.296, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 129.07 W, 240.00 W, 55
2023/02/20 16:26:52.298, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.11 W, 240.00 W, 55
2023/02/20 16:26:53.300, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.85 W, 240.00 W, 55
2023/02/20 16:26:54.302, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7475 MiB, 123.56 W, 240.00 W, 55
2023/02/20 16:26:55.303, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 123.86 W, 240.00 W, 55
2023/02/20 16:26:56.305, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.66 W, 240.00 W, 55
2023/02/20 16:26:57.307, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.62 W, 240.00 W, 55
2023/02/20 16:26:58.309, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 121.77 W, 240.00 W, 55
2023/02/20 16:26:59.313, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 122.56 W, 240.00 W, 55
2023/02/20 16:27:00.314, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 123.66 W, 240.00 W, 55
2023/02/20 16:27:01.316, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 122.76 W, 240.00 W, 55
2023/02/20 16:27:02.318, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 123.95 W, 240.00 W, 55
2023/02/20 16:27:03.320, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7475 MiB, 123.79 W, 240.00 W, 55
2023/02/20 16:27:04.322, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7475 MiB, 123.34 W, 240.00 W, 55
2023/02/20 16:27:05.324, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7475 MiB, 124.65 W, 240.00 W, 56
2023/02/20 16:27:06.327, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7475 MiB, 146.54 W, 240.00 W, 57
2023/02/20 16:27:07.329, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7475 MiB, 151.00 W, 240.00 W, 57
2023/02/20 16:27:08.330, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7475 MiB, 151.54 W, 240.00 W, 57
2023/02/20 16:27:09.330, NVIDIA GeForce RTX 3070, 74 %, 45 %, 8192 MiB, 7475 MiB, 152.20 W, 240.00 W, 57
2023/02/20 16:27:10.331, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.02 W, 240.00 W, 56
2023/02/20 16:27:11.332, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7475 MiB, 123.18 W, 240.00 W, 55
2023/02/20 16:27:12.332, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 124.94 W, 240.00 W, 55
2023/02/20 16:27:13.333, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 123.16 W, 240.00 W, 55
2023/02/20 16:27:14.334, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 122.57 W, 240.00 W, 55
2023/02/20 16:27:15.334, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 122.12 W, 240.00 W, 55
2023/02/20 16:27:16.335, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.61 W, 240.00 W, 55
2023/02/20 16:27:17.336, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.23 W, 240.00 W, 55
2023/02/20 16:27:18.337, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7475 MiB, 122.34 W, 240.00 W, 55
2023/02/20 16:27:19.338, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7475 MiB, 123.15 W, 240.00 W, 55
2023/02/20 16:27:20.339, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 122.18 W, 240.00 W, 55
2023/02/20 16:27:21.339, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7475 MiB, 123.76 W, 240.00 W, 55
2023/02/20 16:27:22.341, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.40 W, 240.00 W, 55
2023/02/20 16:27:23.342, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 124.24 W, 240.00 W, 55
2023/02/20 16:27:24.343, NVIDIA GeForce RTX 3070, 64 %, 38 %, 8192 MiB, 7475 MiB, 125.31 W, 240.00 W, 56
2023/02/20 16:27:25.344, NVIDIA GeForce RTX 3070, 70 %, 43 %, 8192 MiB, 7475 MiB, 148.46 W, 240.00 W, 57
2023/02/20 16:27:26.345, NVIDIA GeForce RTX 3070, 70 %, 43 %, 8192 MiB, 7475 MiB, 149.51 W, 240.00 W, 57
2023/02/20 16:27:27.346, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7475 MiB, 151.07 W, 240.00 W, 58
2023/02/20 16:27:28.347, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7475 MiB, 152.45 W, 240.00 W, 56
2023/02/20 16:27:29.348, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.03 W, 240.00 W, 56
2023/02/20 16:27:30.349, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 123.96 W, 240.00 W, 56
2023/02/20 16:27:31.350, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 124.08 W, 240.00 W, 56
2023/02/20 16:27:32.351, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.95 W, 240.00 W, 56
2023/02/20 16:27:33.352, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.97 W, 240.00 W, 55
2023/02/20 16:27:34.352, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 124.17 W, 240.00 W, 55
2023/02/20 16:27:35.353, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.68 W, 240.00 W, 55
2023/02/20 16:27:36.355, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 124.47 W, 240.00 W, 55
2023/02/20 16:27:37.356, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 123.59 W, 240.00 W, 56
2023/02/20 16:27:38.357, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 123.71 W, 240.00 W, 56
2023/02/20 16:27:39.358, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.21 W, 240.00 W, 56
2023/02/20 16:27:40.359, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7475 MiB, 123.62 W, 240.00 W, 55
2023/02/20 16:27:41.361, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 122.89 W, 240.00 W, 55
2023/02/20 16:27:42.362, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.92 W, 240.00 W, 55
2023/02/20 16:27:43.363, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7475 MiB, 128.80 W, 240.00 W, 57
2023/02/20 16:27:44.364, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7475 MiB, 148.26 W, 240.00 W, 57
2023/02/20 16:27:45.365, NVIDIA GeForce RTX 3070, 70 %, 44 %, 8192 MiB, 7475 MiB, 148.84 W, 240.00 W, 57
2023/02/20 16:27:46.366, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7475 MiB, 148.59 W, 240.00 W, 57
2023/02/20 16:27:47.367, NVIDIA GeForce RTX 3070, 56 %, 35 %, 8192 MiB, 7475 MiB, 145.11 W, 240.00 W, 54
2023/02/20 16:27:48.369, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 119.61 W, 240.00 W, 56
2023/02/20 16:27:49.370, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.91 W, 240.00 W, 56
2023/02/20 16:27:50.371, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 122.40 W, 240.00 W, 55
2023/02/20 16:27:51.373, NVIDIA GeForce RTX 3070, 54 %, 32 %, 8192 MiB, 7475 MiB, 122.50 W, 240.00 W, 56
2023/02/20 16:27:52.374, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7475 MiB, 123.80 W, 240.00 W, 55
2023/02/20 16:27:53.375, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 123.41 W, 240.00 W, 55
2023/02/20 16:27:54.377, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 124.57 W, 240.00 W, 55
2023/02/20 16:27:55.378, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 123.50 W, 240.00 W, 56
2023/02/20 16:27:56.379, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7475 MiB, 124.33 W, 240.00 W, 56
2023/02/20 16:27:57.381, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 123.63 W, 240.00 W, 55
2023/02/20 16:27:58.382, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7475 MiB, 123.01 W, 240.00 W, 56
