timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 11:40:30.788, NVIDIA GeForce RTX 3070, 0 %, 40 %, 8192 MiB, 7475 MiB, 22.35 W, 240.00 W, 40
2023/02/20 11:40:31.792, NVIDIA GeForce RTX 3070, 0 %, 37 %, 8192 MiB, 7475 MiB, 22.81 W, 240.00 W, 40
2023/02/20 11:40:32.796, NVIDIA GeForce RTX 3070, 0 %, 50 %, 8192 MiB, 7475 MiB, 22.84 W, 240.00 W, 40
2023/02/20 11:40:33.800, NVIDIA GeForce RTX 3070, 0 %, 40 %, 8192 MiB, 7475 MiB, 22.45 W, 240.00 W, 40
2023/02/20 11:40:34.804, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 32.64 W, 240.00 W, 42
2023/02/20 11:40:35.806, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.69 W, 240.00 W, 42
2023/02/20 11:40:36.808, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.79 W, 240.00 W, 42
2023/02/20 11:40:37.809, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.88 W, 240.00 W, 42
2023/02/20 11:40:38.811, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7475 MiB, 54.90 W, 240.00 W, 42
2023/02/20 11:40:39.813, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.94 W, 240.00 W, 42
2023/02/20 11:40:40.815, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.93 W, 240.00 W, 42
2023/02/20 11:40:41.817, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.98 W, 240.00 W, 42
2023/02/20 11:40:42.818, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.96 W, 240.00 W, 42
2023/02/20 11:40:43.820, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.91 W, 240.00 W, 43
2023/02/20 11:40:44.822, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.99 W, 240.00 W, 43
2023/02/20 11:40:45.824, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.05 W, 240.00 W, 43
2023/02/20 11:40:46.826, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.03 W, 240.00 W, 43
2023/02/20 11:40:47.828, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.03 W, 240.00 W, 43
2023/02/20 11:40:48.830, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.05 W, 240.00 W, 43
2023/02/20 11:40:49.833, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.06 W, 240.00 W, 43
2023/02/20 11:40:50.835, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.17 W, 240.00 W, 43
2023/02/20 11:40:51.837, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.08 W, 240.00 W, 43
2023/02/20 11:40:52.839, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7475 MiB, 78.58 W, 240.00 W, 48
2023/02/20 11:40:53.841, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7475 MiB, 117.31 W, 240.00 W, 49
2023/02/20 11:40:54.843, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 118.30 W, 240.00 W, 49
2023/02/20 11:40:55.845, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 117.86 W, 240.00 W, 50
2023/02/20 11:40:56.847, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7475 MiB, 118.08 W, 240.00 W, 50
2023/02/20 11:40:57.849, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 116.19 W, 240.00 W, 50
2023/02/20 11:40:58.851, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 117.87 W, 240.00 W, 51
2023/02/20 11:40:59.853, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 117.11 W, 240.00 W, 51
2023/02/20 11:41:00.855, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7475 MiB, 116.72 W, 240.00 W, 51
2023/02/20 11:41:01.857, NVIDIA GeForce RTX 3070, 48 %, 27 %, 8192 MiB, 7475 MiB, 118.22 W, 240.00 W, 52
2023/02/20 11:41:02.858, NVIDIA GeForce RTX 3070, 48 %, 28 %, 8192 MiB, 7475 MiB, 117.35 W, 240.00 W, 52
2023/02/20 11:41:03.859, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7475 MiB, 117.57 W, 240.00 W, 52
2023/02/20 11:41:04.859, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7475 MiB, 118.01 W, 240.00 W, 52
2023/02/20 11:41:05.860, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7475 MiB, 117.81 W, 240.00 W, 53
2023/02/20 11:41:06.861, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7475 MiB, 119.56 W, 240.00 W, 53
2023/02/20 11:41:07.862, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7475 MiB, 117.74 W, 240.00 W, 53
2023/02/20 11:41:08.862, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 77.15 W, 240.00 W, 49
2023/02/20 11:41:09.863, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 69.55 W, 240.00 W, 50
2023/02/20 11:41:10.864, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7475 MiB, 140.50 W, 240.00 W, 55
2023/02/20 11:41:11.865, NVIDIA GeForce RTX 3070, 78 %, 48 %, 8192 MiB, 7475 MiB, 151.76 W, 240.00 W, 55
2023/02/20 11:41:12.866, NVIDIA GeForce RTX 3070, 70 %, 43 %, 8192 MiB, 7475 MiB, 149.13 W, 240.00 W, 55
2023/02/20 11:41:13.867, NVIDIA GeForce RTX 3070, 70 %, 43 %, 8192 MiB, 7475 MiB, 144.41 W, 240.00 W, 54
2023/02/20 11:41:14.868, NVIDIA GeForce RTX 3070, 47 %, 27 %, 8192 MiB, 7475 MiB, 117.65 W, 240.00 W, 53
