timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 12:30:45.256, NVIDIA GeForce RTX 3070, 0 %, 33 %, 8192 MiB, 7393 MiB, 23.05 W, 240.00 W, 40
2023/02/22 12:30:46.259, NVIDIA GeForce RTX 3070, 0 %, 26 %, 8192 MiB, 7393 MiB, 23.47 W, 240.00 W, 40
2023/02/22 12:30:47.261, NVIDIA GeForce RTX 3070, 0 %, 39 %, 8192 MiB, 7393 MiB, 23.15 W, 240.00 W, 40
2023/02/22 12:30:48.264, NVIDIA GeForce RTX 3070, 0 %, 53 %, 8192 MiB, 7393 MiB, 23.06 W, 240.00 W, 40
2023/02/22 12:30:49.266, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 40.84 W, 240.00 W, 42
2023/02/22 12:30:50.267, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.89 W, 240.00 W, 42
2023/02/22 12:30:51.268, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.86 W, 240.00 W, 42
2023/02/22 12:30:52.269, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.90 W, 240.00 W, 42
2023/02/22 12:30:53.270, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.90 W, 240.00 W, 42
2023/02/22 12:30:54.271, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.90 W, 240.00 W, 42
2023/02/22 12:30:55.272, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.90 W, 240.00 W, 42
2023/02/22 12:30:56.274, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.88 W, 240.00 W, 43
2023/02/22 12:30:57.275, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.87 W, 240.00 W, 42
2023/02/22 12:30:58.276, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.81 W, 240.00 W, 43
2023/02/22 12:30:59.277, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.87 W, 240.00 W, 43
2023/02/22 12:31:00.278, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.88 W, 240.00 W, 43
2023/02/22 12:31:01.281, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 55.01 W, 240.00 W, 43
2023/02/22 12:31:02.282, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.94 W, 240.00 W, 43
2023/02/22 12:31:03.283, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 54.96 W, 240.00 W, 43
2023/02/22 12:31:04.284, NVIDIA GeForce RTX 3070, 55 %, 30 %, 8192 MiB, 7393 MiB, 63.53 W, 240.00 W, 46
2023/02/22 12:31:05.287, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7393 MiB, 113.96 W, 240.00 W, 49
2023/02/22 12:31:06.288, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 117.21 W, 240.00 W, 49
2023/02/22 12:31:07.289, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 117.87 W, 240.00 W, 50
2023/02/22 12:31:08.290, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 117.41 W, 240.00 W, 50
2023/02/22 12:31:09.291, NVIDIA GeForce RTX 3070, 50 %, 28 %, 8192 MiB, 7393 MiB, 118.26 W, 240.00 W, 50
2023/02/22 12:31:10.292, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 119.24 W, 240.00 W, 51
2023/02/22 12:31:11.294, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 119.86 W, 240.00 W, 51
2023/02/22 12:31:12.296, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.14 W, 240.00 W, 52
2023/02/22 12:31:13.297, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 120.27 W, 240.00 W, 52
2023/02/22 12:31:14.298, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 120.45 W, 240.00 W, 52
2023/02/22 12:31:15.300, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 119.95 W, 240.00 W, 52
2023/02/22 12:31:16.301, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 120.85 W, 240.00 W, 52
2023/02/22 12:31:17.303, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 122.64 W, 240.00 W, 53
2023/02/22 12:31:18.304, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 121.80 W, 240.00 W, 53
2023/02/22 12:31:19.305, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 103.13 W, 240.00 W, 49
2023/02/22 12:31:20.307, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7393 MiB, 69.22 W, 240.00 W, 49
2023/02/22 12:31:21.308, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7393 MiB, 101.19 W, 240.00 W, 54
2023/02/22 12:31:22.309, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7393 MiB, 149.62 W, 240.00 W, 55
2023/02/22 12:31:23.311, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7393 MiB, 148.64 W, 240.00 W, 55
2023/02/22 12:31:24.313, NVIDIA GeForce RTX 3070, 69 %, 42 %, 8192 MiB, 7393 MiB, 147.15 W, 240.00 W, 55
2023/02/22 12:31:25.314, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 129.59 W, 240.00 W, 53
2023/02/22 12:31:26.316, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.72 W, 240.00 W, 53
2023/02/22 12:31:27.318, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.51 W, 240.00 W, 53
2023/02/22 12:31:28.319, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 120.68 W, 240.00 W, 53
2023/02/22 12:31:29.321, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7393 MiB, 120.36 W, 240.00 W, 53
2023/02/22 12:31:30.323, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7393 MiB, 122.76 W, 240.00 W, 53
2023/02/22 12:31:31.324, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.26 W, 240.00 W, 53
2023/02/22 12:31:32.326, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 120.73 W, 240.00 W, 53
2023/02/22 12:31:33.328, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.85 W, 240.00 W, 54
2023/02/22 12:31:34.330, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.00 W, 240.00 W, 54
2023/02/22 12:31:35.331, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 120.63 W, 240.00 W, 53
2023/02/22 12:31:36.333, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.55 W, 240.00 W, 54
2023/02/22 12:31:37.335, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 121.50 W, 240.00 W, 54
2023/02/22 12:31:38.336, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.66 W, 240.00 W, 54
2023/02/22 12:31:39.338, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 120.74 W, 240.00 W, 54
2023/02/22 12:31:40.340, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7393 MiB, 131.03 W, 240.00 W, 55
2023/02/22 12:31:41.341, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7393 MiB, 148.75 W, 240.00 W, 56
2023/02/22 12:31:42.343, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7393 MiB, 148.68 W, 240.00 W, 56
2023/02/22 12:31:43.345, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7393 MiB, 148.68 W, 240.00 W, 56
2023/02/22 12:31:44.347, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 138.74 W, 240.00 W, 54
2023/02/22 12:31:45.349, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 121.19 W, 240.00 W, 54
2023/02/22 12:31:46.351, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.97 W, 240.00 W, 54
2023/02/22 12:31:47.352, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 121.36 W, 240.00 W, 54
2023/02/22 12:31:48.354, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 121.23 W, 240.00 W, 54
2023/02/22 12:31:49.356, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7393 MiB, 123.46 W, 240.00 W, 55
2023/02/22 12:31:50.358, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.25 W, 240.00 W, 54
2023/02/22 12:31:51.360, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 122.47 W, 240.00 W, 54
2023/02/22 12:31:52.362, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 122.00 W, 240.00 W, 54
2023/02/22 12:31:53.364, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.95 W, 240.00 W, 54
2023/02/22 12:31:54.366, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7393 MiB, 123.60 W, 240.00 W, 54
2023/02/22 12:31:55.368, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.60 W, 240.00 W, 54
2023/02/22 12:31:56.370, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 123.24 W, 240.00 W, 54
2023/02/22 12:31:57.372, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.01 W, 240.00 W, 54
2023/02/22 12:31:58.374, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 121.32 W, 240.00 W, 54
2023/02/22 12:31:59.376, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 135.79 W, 240.00 W, 56
2023/02/22 12:32:00.378, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7393 MiB, 151.85 W, 240.00 W, 56
2023/02/22 12:32:01.380, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 152.08 W, 240.00 W, 57
2023/02/22 12:32:02.382, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 152.24 W, 240.00 W, 57
2023/02/22 12:32:03.384, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 133.94 W, 240.00 W, 55
2023/02/22 12:32:04.386, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 123.33 W, 240.00 W, 55
2023/02/22 12:32:05.388, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7393 MiB, 123.71 W, 240.00 W, 55
2023/02/22 12:32:06.390, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7393 MiB, 123.02 W, 240.00 W, 55
2023/02/22 12:32:07.391, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 121.90 W, 240.00 W, 55
2023/02/22 12:32:08.392, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7393 MiB, 122.53 W, 240.00 W, 54
2023/02/22 12:32:09.392, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 123.16 W, 240.00 W, 55
2023/02/22 12:32:10.393, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.18 W, 240.00 W, 55
2023/02/22 12:32:11.394, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.21 W, 240.00 W, 55
2023/02/22 12:32:12.395, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.36 W, 240.00 W, 54
2023/02/22 12:32:13.396, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 122.28 W, 240.00 W, 54
2023/02/22 12:32:14.397, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 121.90 W, 240.00 W, 55
2023/02/22 12:32:15.398, NVIDIA GeForce RTX 3070, 54 %, 32 %, 8192 MiB, 7393 MiB, 122.90 W, 240.00 W, 55
2023/02/22 12:32:16.398, NVIDIA GeForce RTX 3070, 50 %, 29 %, 8192 MiB, 7393 MiB, 122.34 W, 240.00 W, 55
2023/02/22 12:32:17.399, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.00 W, 240.00 W, 54
2023/02/22 12:32:18.400, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 138.31 W, 240.00 W, 57
2023/02/22 12:32:19.401, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7393 MiB, 152.30 W, 240.00 W, 57
2023/02/22 12:32:20.402, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7393 MiB, 151.91 W, 240.00 W, 57
2023/02/22 12:32:21.403, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7393 MiB, 150.92 W, 240.00 W, 57
2023/02/22 12:32:22.403, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7393 MiB, 133.37 W, 240.00 W, 55
2023/02/22 12:32:23.404, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7393 MiB, 122.91 W, 240.00 W, 55
2023/02/22 12:32:24.405, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7393 MiB, 122.67 W, 240.00 W, 55
2023/02/22 12:32:25.406, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7393 MiB, 121.53 W, 240.00 W, 55
