timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 13:52:21.172, NVIDIA GeForce RTX 3070, 0 %, 40 %, 8192 MiB, 7475 MiB, 22.51 W, 240.00 W, 40
2023/02/20 13:52:22.174, NVIDIA GeForce RTX 3070, 0 %, 48 %, 8192 MiB, 7475 MiB, 22.59 W, 240.00 W, 40
2023/02/20 13:52:23.176, NVIDIA GeForce RTX 3070, 0 %, 9 %, 8192 MiB, 7475 MiB, 23.10 W, 240.00 W, 39
2023/02/20 13:52:24.178, NVIDIA GeForce RTX 3070, 0 %, 29 %, 8192 MiB, 7475 MiB, 23.11 W, 240.00 W, 40
2023/02/20 13:52:25.180, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7475 MiB, 32.91 W, 240.00 W, 41
2023/02/20 13:52:26.181, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.85 W, 240.00 W, 42
2023/02/20 13:52:27.182, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.91 W, 240.00 W, 42
2023/02/20 13:52:28.183, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.86 W, 240.00 W, 42
2023/02/20 13:52:29.184, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.83 W, 240.00 W, 42
2023/02/20 13:52:30.186, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.85 W, 240.00 W, 42
2023/02/20 13:52:31.187, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.83 W, 240.00 W, 42
2023/02/20 13:52:32.188, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.90 W, 240.00 W, 42
2023/02/20 13:52:33.189, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.87 W, 240.00 W, 42
2023/02/20 13:52:34.190, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.82 W, 240.00 W, 42
2023/02/20 13:52:35.191, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.80 W, 240.00 W, 42
2023/02/20 13:52:36.192, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 54.91 W, 240.00 W, 42
