timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/20 15:35:09.315, NVIDIA GeForce RTX 3070, 0 %, 46 %, 8192 MiB, 7475 MiB, 22.41 W, 240.00 W, 40
2023/02/20 15:35:10.318, NVIDIA GeForce RTX 3070, 0 %, 38 %, 8192 MiB, 7475 MiB, 22.52 W, 240.00 W, 40
2023/02/20 15:35:11.321, NVIDIA GeForce RTX 3070, 0 %, 14 %, 8192 MiB, 7475 MiB, 22.78 W, 240.00 W, 40
2023/02/20 15:35:12.323, NVIDIA GeForce RTX 3070, 0 %, 32 %, 8192 MiB, 7475 MiB, 23.10 W, 240.00 W, 40
2023/02/20 15:35:13.325, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 35.12 W, 240.00 W, 42
2023/02/20 15:35:14.327, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7475 MiB, 54.90 W, 240.00 W, 42
2023/02/20 15:35:15.328, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.09 W, 240.00 W, 42
2023/02/20 15:35:16.329, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.02 W, 240.00 W, 42
2023/02/20 15:35:17.330, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.02 W, 240.00 W, 42
2023/02/20 15:35:18.332, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.16 W, 240.00 W, 42
2023/02/20 15:35:19.333, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.07 W, 240.00 W, 42
2023/02/20 15:35:20.335, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.13 W, 240.00 W, 42
2023/02/20 15:35:21.336, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.05 W, 240.00 W, 43
2023/02/20 15:35:22.337, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.18 W, 240.00 W, 43
2023/02/20 15:35:23.338, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.13 W, 240.00 W, 43
2023/02/20 15:35:24.340, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.20 W, 240.00 W, 43
2023/02/20 15:35:25.341, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.21 W, 240.00 W, 43
2023/02/20 15:35:26.342, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.22 W, 240.00 W, 43
2023/02/20 15:35:27.344, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.29 W, 240.00 W, 43
2023/02/20 15:35:28.345, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 55.33 W, 240.00 W, 43
2023/02/20 15:35:29.347, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 99.49 W, 240.00 W, 48
2023/02/20 15:35:30.348, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7475 MiB, 119.51 W, 240.00 W, 49
2023/02/20 15:35:31.350, NVIDIA GeForce RTX 3070, 54 %, 30 %, 8192 MiB, 7475 MiB, 120.40 W, 240.00 W, 50
2023/02/20 15:35:32.351, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 120.21 W, 240.00 W, 50
2023/02/20 15:35:33.353, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7475 MiB, 121.24 W, 240.00 W, 50
2023/02/20 15:35:34.354, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7475 MiB, 120.87 W, 240.00 W, 51
2023/02/20 15:35:35.356, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7475 MiB, 121.52 W, 240.00 W, 51
2023/02/20 15:35:36.357, NVIDIA GeForce RTX 3070, 52 %, 29 %, 8192 MiB, 7475 MiB, 121.47 W, 240.00 W, 51
2023/02/20 15:35:37.359, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 120.61 W, 240.00 W, 52
2023/02/20 15:35:38.360, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 121.13 W, 240.00 W, 52
2023/02/20 15:35:39.362, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 119.78 W, 240.00 W, 52
2023/02/20 15:35:40.363, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7475 MiB, 121.02 W, 240.00 W, 53
2023/02/20 15:35:41.365, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7475 MiB, 122.45 W, 240.00 W, 53
2023/02/20 15:35:42.366, NVIDIA GeForce RTX 3070, 49 %, 28 %, 8192 MiB, 7475 MiB, 121.99 W, 240.00 W, 53
2023/02/20 15:35:43.368, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 112.84 W, 240.00 W, 50
2023/02/20 15:35:44.369, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7475 MiB, 69.71 W, 240.00 W, 49
2023/02/20 15:35:45.371, NVIDIA GeForce RTX 3070, 79 %, 49 %, 8192 MiB, 7475 MiB, 88.78 W, 240.00 W, 54
2023/02/20 15:35:46.372, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7475 MiB, 152.27 W, 240.00 W, 55
2023/02/20 15:35:47.374, NVIDIA GeForce RTX 3070, 77 %, 48 %, 8192 MiB, 7475 MiB, 152.47 W, 240.00 W, 55
2023/02/20 15:35:48.376, NVIDIA GeForce RTX 3070, 76 %, 47 %, 8192 MiB, 7475 MiB, 152.44 W, 240.00 W, 55
2023/02/20 15:35:49.378, NVIDIA GeForce RTX 3070, 51 %, 29 %, 8192 MiB, 7475 MiB, 131.03 W, 240.00 W, 53
2023/02/20 15:35:50.379, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7475 MiB, 122.98 W, 240.00 W, 53
2023/02/20 15:35:51.381, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7475 MiB, 122.50 W, 240.00 W, 54
