timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 10:26:52.853,NVIDIA GeForce RTX 3070,0 %,9 %,8192 MiB,7089 MiB,22.82 W,240.00 W,37
2023-01-27 10:26:53.855,NVIDIA GeForce RTX 3070,1 %,6 %,8192 MiB,7089 MiB,23.12 W,240.00 W,36
2023-01-27 10:26:54.858,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7089 MiB,23.07 W,240.00 W,37
2023-01-27 10:26:55.859,NVIDIA GeForce RTX 3070,0 %,3 %,8192 MiB,7089 MiB,22.72 W,240.00 W,37
2023-01-27 10:26:56.861,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,45.30 W,240.00 W,38
2023-01-27 10:26:57.862,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,54.28 W,240.00 W,38
2023-01-27 10:26:58.863,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,54.22 W,240.00 W,39
2023-01-27 10:26:59.865,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,54.29 W,240.00 W,39
2023-01-27 10:27:00.866,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,54.35 W,240.00 W,39
2023-01-27 10:27:01.868,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,54.38 W,240.00 W,39
2023-01-27 10:27:02.869,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,54.37 W,240.00 W,39
2023-01-27 10:27:03.870,NVIDIA GeForce RTX 3070,20 %,12 %,8192 MiB,7089 MiB,58.46 W,240.00 W,40
2023-01-27 10:27:04.871,NVIDIA GeForce RTX 3070,40 %,24 %,8192 MiB,7089 MiB,81.31 W,240.00 W,41
2023-01-27 10:27:05.872,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7089 MiB,96.65 W,240.00 W,43
2023-01-27 10:27:06.873,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7089 MiB,99.60 W,240.00 W,43
2023-01-27 10:27:07.874,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7089 MiB,100.33 W,240.00 W,44
2023-01-27 10:27:08.875,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7089 MiB,100.89 W,240.00 W,44
2023-01-27 10:27:09.877,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7089 MiB,99.39 W,240.00 W,44
2023-01-27 10:27:10.878,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7089 MiB,99.17 W,240.00 W,44
2023-01-27 10:27:11.879,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7089 MiB,84.21 W,240.00 W,41
2023-01-27 10:27:12.880,NVIDIA GeForce RTX 3070,61 %,44 %,8192 MiB,7089 MiB,106.13 W,240.00 W,47
2023-01-27 10:27:13.881,NVIDIA GeForce RTX 3070,54 %,39 %,8192 MiB,7089 MiB,124.34 W,240.00 W,45
2023-01-27 10:27:14.883,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7089 MiB,100.78 W,240.00 W,46
