timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-21 12:22:05.492,NVIDIA GeForce RTX 3070,45 %,29 %,8192 MiB,7131 MiB,108.45 W,240.00 W,51
2023-01-21 12:22:06.493,NVIDIA GeForce RTX 3070,44 %,27 %,8192 MiB,7131 MiB,107.96 W,240.00 W,52
2023-01-21 12:22:07.494,NVIDIA GeForce RTX 3070,58 %,39 %,8192 MiB,7131 MiB,112.72 W,240.00 W,53
2023-01-21 12:22:08.495,NVIDIA GeForce RTX 3070,57 %,41 %,8192 MiB,7131 MiB,129.15 W,240.00 W,53
2023-01-21 12:22:09.496,NVIDIA GeForce RTX 3070,30 %,19 %,8192 MiB,7131 MiB,121.10 W,240.00 W,52
2023-01-21 12:22:10.496,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,107.88 W,240.00 W,51
2023-01-21 12:22:11.497,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,106.77 W,240.00 W,51
2023-01-21 12:22:12.498,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,107.00 W,240.00 W,51
2023-01-21 12:22:13.499,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,106.68 W,240.00 W,51
2023-01-21 12:22:14.499,NVIDIA GeForce RTX 3070,46 %,29 %,8192 MiB,7131 MiB,107.63 W,240.00 W,51
2023-01-21 12:22:15.500,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,107.18 W,240.00 W,51
2023-01-21 12:22:16.501,NVIDIA GeForce RTX 3070,44 %,27 %,8192 MiB,7131 MiB,106.88 W,240.00 W,51
2023-01-21 12:22:17.502,NVIDIA GeForce RTX 3070,61 %,43 %,8192 MiB,7131 MiB,127.82 W,240.00 W,53
2023-01-21 12:22:18.503,NVIDIA GeForce RTX 3070,64 %,45 %,8192 MiB,7131 MiB,125.86 W,240.00 W,50
2023-01-21 12:22:19.503,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,103.69 W,240.00 W,51
2023-01-21 12:22:20.504,NVIDIA GeForce RTX 3070,45 %,28 %,8192 MiB,7131 MiB,107.52 W,240.00 W,51
2023-01-21 12:22:21.505,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,106.61 W,240.00 W,51
2023-01-21 12:22:22.506,NVIDIA GeForce RTX 3070,48 %,30 %,8192 MiB,7131 MiB,108.22 W,240.00 W,51
2023-01-21 12:22:23.507,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,106.26 W,240.00 W,51
2023-01-21 12:22:24.508,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,106.03 W,240.00 W,51
2023-01-21 12:22:25.509,NVIDIA GeForce RTX 3070,42 %,27 %,8192 MiB,7131 MiB,106.77 W,240.00 W,51
2023-01-21 12:22:26.510,NVIDIA GeForce RTX 3070,69 %,49 %,8192 MiB,7131 MiB,127.25 W,240.00 W,53
2023-01-21 12:22:27.511,NVIDIA GeForce RTX 3070,70 %,50 %,8192 MiB,7131 MiB,134.86 W,240.00 W,52
2023-01-21 12:22:28.511,NVIDIA GeForce RTX 3070,46 %,28 %,8192 MiB,7131 MiB,106.18 W,240.00 W,51
2023-01-21 12:22:29.512,NVIDIA GeForce RTX 3070,43 %,28 %,8192 MiB,7131 MiB,106.22 W,240.00 W,51
2023-01-21 12:22:30.513,NVIDIA GeForce RTX 3070,46 %,28 %,8192 MiB,7131 MiB,107.97 W,240.00 W,51
2023-01-21 12:22:31.514,NVIDIA GeForce RTX 3070,45 %,28 %,8192 MiB,7131 MiB,107.26 W,240.00 W,51
2023-01-21 12:22:32.515,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,107.62 W,240.00 W,51
2023-01-21 12:22:33.516,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,106.52 W,240.00 W,51
2023-01-21 12:22:34.517,NVIDIA GeForce RTX 3070,46 %,28 %,8192 MiB,7131 MiB,107.62 W,240.00 W,51
2023-01-21 12:22:35.517,NVIDIA GeForce RTX 3070,69 %,48 %,8192 MiB,7131 MiB,127.82 W,240.00 W,53
2023-01-21 12:22:36.518,NVIDIA GeForce RTX 3070,67 %,48 %,8192 MiB,7131 MiB,132.99 W,240.00 W,51
2023-01-21 12:22:37.519,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,103.33 W,240.00 W,51
2023-01-21 12:22:38.520,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,107.10 W,240.00 W,51
2023-01-21 12:22:39.521,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,106.71 W,240.00 W,51
2023-01-21 12:22:40.523,NVIDIA GeForce RTX 3070,46 %,28 %,8192 MiB,7131 MiB,108.29 W,240.00 W,51
2023-01-21 12:22:41.524,NVIDIA GeForce RTX 3070,43 %,28 %,8192 MiB,7131 MiB,107.32 W,240.00 W,51
2023-01-21 12:22:42.524,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7131 MiB,106.49 W,240.00 W,51
2023-01-21 12:22:43.525,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7131 MiB,106.53 W,240.00 W,50
2023-01-21 12:22:44.526,NVIDIA GeForce RTX 3070,69 %,48 %,8192 MiB,7131 MiB,124.32 W,240.00 W,53
2023-01-21 12:22:45.527,NVIDIA GeForce RTX 3070,69 %,49 %,8192 MiB,7131 MiB,139.93 W,240.00 W,51
2023-01-21 12:22:46.528,NVIDIA GeForce RTX 3070,43 %,28 %,8192 MiB,7131 MiB,106.37 W,240.00 W,51
2023-01-21 12:22:47.529,NVIDIA GeForce RTX 3070,44 %,27 %,8192 MiB,7131 MiB,106.87 W,240.00 W,51
2023-01-21 12:22:48.530,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,107.92 W,240.00 W,51
2023-01-21 12:22:49.531,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7131 MiB,105.90 W,240.00 W,51
2023-01-21 12:22:50.532,NVIDIA GeForce RTX 3070,45 %,28 %,8192 MiB,7131 MiB,108.56 W,240.00 W,51
2023-01-21 12:22:51.533,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,105.49 W,240.00 W,51
2023-01-21 12:22:52.535,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,106.76 W,240.00 W,51
2023-01-21 12:22:53.536,NVIDIA GeForce RTX 3070,67 %,47 %,8192 MiB,7131 MiB,125.38 W,240.00 W,53
2023-01-21 12:22:54.537,NVIDIA GeForce RTX 3070,70 %,50 %,8192 MiB,7131 MiB,138.72 W,240.00 W,51
2023-01-21 12:22:55.538,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,74.50 W,240.00 W,48
2023-01-21 12:22:56.539,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,64.93 W,240.00 W,46
2023-01-21 12:22:57.540,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,54.87 W,240.00 W,46
2023-01-21 12:22:58.542,NVIDIA GeForce RTX 3070,4 %,2 %,8192 MiB,7131 MiB,55.12 W,240.00 W,46
2023-01-21 12:22:59.543,NVIDIA GeForce RTX 3070,67 %,38 %,8192 MiB,7131 MiB,69.97 W,240.00 W,50
2023-01-21 12:23:00.544,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7131 MiB,124.85 W,240.00 W,51
2023-01-21 12:23:01.545,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7131 MiB,126.16 W,240.00 W,51
2023-01-21 12:23:02.546,NVIDIA GeForce RTX 3070,60 %,38 %,8192 MiB,7131 MiB,128.85 W,240.00 W,52
2023-01-21 12:23:03.547,NVIDIA GeForce RTX 3070,55 %,32 %,8192 MiB,7131 MiB,127.21 W,240.00 W,52
2023-01-21 12:23:04.548,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7131 MiB,127.10 W,240.00 W,52
2023-01-21 12:23:05.549,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7131 MiB,126.88 W,240.00 W,52
2023-01-21 12:23:06.550,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,127.15 W,240.00 W,52
2023-01-21 12:23:07.551,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,128.02 W,240.00 W,52
2023-01-21 12:23:08.553,NVIDIA GeForce RTX 3070,66 %,41 %,8192 MiB,7131 MiB,129.80 W,240.00 W,53
2023-01-21 12:23:09.554,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,130.17 W,240.00 W,53
2023-01-21 12:23:10.556,NVIDIA GeForce RTX 3070,56 %,33 %,8192 MiB,7131 MiB,128.64 W,240.00 W,52
2023-01-21 12:23:11.557,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,126.35 W,240.00 W,52
2023-01-21 12:23:12.558,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7131 MiB,126.88 W,240.00 W,53
2023-01-21 12:23:13.559,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7131 MiB,128.06 W,240.00 W,53
2023-01-21 12:23:14.560,NVIDIA GeForce RTX 3070,61 %,35 %,8192 MiB,7131 MiB,126.85 W,240.00 W,53
2023-01-21 12:23:15.562,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,127.79 W,240.00 W,53
2023-01-21 12:23:16.563,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7131 MiB,128.41 W,240.00 W,53
2023-01-21 12:23:17.564,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7131 MiB,126.41 W,240.00 W,53
2023-01-21 12:23:18.565,NVIDIA GeForce RTX 3070,62 %,38 %,8192 MiB,7131 MiB,127.26 W,240.00 W,53
2023-01-21 12:23:19.567,NVIDIA GeForce RTX 3070,9 %,7 %,8192 MiB,7131 MiB,106.37 W,240.00 W,53
2023-01-21 12:23:20.569,NVIDIA GeForce RTX 3070,69 %,49 %,8192 MiB,7131 MiB,139.37 W,240.00 W,54
2023-01-21 12:23:21.572,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7131 MiB,124.95 W,240.00 W,53
2023-01-21 12:23:22.576,NVIDIA GeForce RTX 3070,66 %,39 %,8192 MiB,7131 MiB,129.64 W,240.00 W,53
2023-01-21 12:23:23.577,NVIDIA GeForce RTX 3070,66 %,40 %,8192 MiB,7131 MiB,128.96 W,240.00 W,53
2023-01-21 12:23:24.578,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,130.22 W,240.00 W,53
2023-01-21 12:23:25.580,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,125.46 W,240.00 W,53
2023-01-21 12:23:26.581,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,127.53 W,240.00 W,53
2023-01-21 12:23:27.582,NVIDIA GeForce RTX 3070,67 %,41 %,8192 MiB,7131 MiB,129.98 W,240.00 W,53
2023-01-21 12:23:28.583,NVIDIA GeForce RTX 3070,60 %,34 %,8192 MiB,7131 MiB,131.45 W,240.00 W,53
2023-01-21 12:23:29.585,NVIDIA GeForce RTX 3070,62 %,37 %,8192 MiB,7131 MiB,129.29 W,240.00 W,53
2023-01-21 12:23:30.587,NVIDIA GeForce RTX 3070,60 %,35 %,8192 MiB,7131 MiB,131.48 W,240.00 W,53
2023-01-21 12:23:31.588,NVIDIA GeForce RTX 3070,60 %,35 %,8192 MiB,7131 MiB,129.97 W,240.00 W,53
2023-01-21 12:23:32.590,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7131 MiB,127.72 W,240.00 W,53
2023-01-21 12:23:33.591,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7131 MiB,129.73 W,240.00 W,53
2023-01-21 12:23:34.592,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,126.61 W,240.00 W,53
2023-01-21 12:23:35.594,NVIDIA GeForce RTX 3070,60 %,35 %,8192 MiB,7131 MiB,127.31 W,240.00 W,53
2023-01-21 12:23:36.595,NVIDIA GeForce RTX 3070,64 %,38 %,8192 MiB,7131 MiB,130.16 W,240.00 W,54
2023-01-21 12:23:37.597,NVIDIA GeForce RTX 3070,62 %,37 %,8192 MiB,7131 MiB,130.16 W,240.00 W,54
2023-01-21 12:23:38.598,NVIDIA GeForce RTX 3070,61 %,38 %,8192 MiB,7131 MiB,128.01 W,240.00 W,54
2023-01-21 12:23:39.600,NVIDIA GeForce RTX 3070,61 %,36 %,8192 MiB,7131 MiB,127.02 W,240.00 W,54
2023-01-21 12:23:40.601,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,129.07 W,240.00 W,54
2023-01-21 12:23:41.603,NVIDIA GeForce RTX 3070,62 %,44 %,8192 MiB,7131 MiB,132.10 W,240.00 W,54
2023-01-21 12:23:42.605,NVIDIA GeForce RTX 3070,26 %,19 %,8192 MiB,7131 MiB,130.66 W,240.00 W,51
2023-01-21 12:23:43.606,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7131 MiB,114.15 W,240.00 W,53
2023-01-21 12:23:44.607,NVIDIA GeForce RTX 3070,60 %,35 %,8192 MiB,7131 MiB,128.53 W,240.00 W,53
2023-01-21 12:23:45.607,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7131 MiB,126.26 W,240.00 W,54
2023-01-21 12:23:46.608,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,125.62 W,240.00 W,54
2023-01-21 12:23:47.609,NVIDIA GeForce RTX 3070,65 %,39 %,8192 MiB,7131 MiB,130.69 W,240.00 W,54
2023-01-21 12:23:48.609,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,130.26 W,240.00 W,54
2023-01-21 12:23:49.610,NVIDIA GeForce RTX 3070,66 %,40 %,8192 MiB,7131 MiB,128.55 W,240.00 W,54
2023-01-21 12:23:50.611,NVIDIA GeForce RTX 3070,62 %,36 %,8192 MiB,7131 MiB,129.54 W,240.00 W,54
2023-01-21 12:23:51.612,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,129.72 W,240.00 W,54
2023-01-21 12:23:52.612,NVIDIA GeForce RTX 3070,59 %,34 %,8192 MiB,7131 MiB,126.91 W,240.00 W,54
2023-01-21 12:23:53.613,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7131 MiB,128.43 W,240.00 W,54
2023-01-21 12:23:54.614,NVIDIA GeForce RTX 3070,64 %,39 %,8192 MiB,7131 MiB,130.11 W,240.00 W,54
2023-01-21 12:23:55.614,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7131 MiB,131.51 W,240.00 W,54
2023-01-21 12:23:56.615,NVIDIA GeForce RTX 3070,65 %,39 %,8192 MiB,7131 MiB,128.77 W,240.00 W,54
2023-01-21 12:23:57.616,NVIDIA GeForce RTX 3070,54 %,32 %,8192 MiB,7131 MiB,130.15 W,240.00 W,54
2023-01-21 12:23:58.618,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7131 MiB,126.80 W,240.00 W,54
2023-01-21 12:23:59.619,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7131 MiB,127.07 W,240.00 W,54
2023-01-21 12:24:00.619,NVIDIA GeForce RTX 3070,58 %,36 %,8192 MiB,7131 MiB,126.73 W,240.00 W,54
2023-01-21 12:24:01.620,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7131 MiB,126.59 W,240.00 W,54
2023-01-21 12:24:02.621,NVIDIA GeForce RTX 3070,63 %,40 %,8192 MiB,7131 MiB,126.79 W,240.00 W,55
2023-01-21 12:24:03.622,NVIDIA GeForce RTX 3070,70 %,50 %,8192 MiB,7131 MiB,138.72 W,240.00 W,55
2023-01-21 12:24:04.623,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7131 MiB,131.89 W,240.00 W,54
2023-01-21 12:24:05.623,NVIDIA GeForce RTX 3070,63 %,39 %,8192 MiB,7131 MiB,128.85 W,240.00 W,54
2023-01-21 12:24:06.624,NVIDIA GeForce RTX 3070,64 %,39 %,8192 MiB,7131 MiB,129.09 W,240.00 W,54
2023-01-21 12:24:07.625,NVIDIA GeForce RTX 3070,63 %,38 %,8192 MiB,7131 MiB,132.65 W,240.00 W,54
2023-01-21 12:24:08.626,NVIDIA GeForce RTX 3070,62 %,37 %,8192 MiB,7131 MiB,130.24 W,240.00 W,54
2023-01-21 12:24:09.627,NVIDIA GeForce RTX 3070,55 %,33 %,8192 MiB,7131 MiB,128.74 W,240.00 W,54
2023-01-21 12:24:10.627,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7131 MiB,126.75 W,240.00 W,54
2023-01-21 12:24:11.628,NVIDIA GeForce RTX 3070,64 %,38 %,8192 MiB,7131 MiB,127.70 W,240.00 W,54
2023-01-21 12:24:12.629,NVIDIA GeForce RTX 3070,60 %,35 %,8192 MiB,7131 MiB,129.38 W,240.00 W,54
2023-01-21 12:24:13.630,NVIDIA GeForce RTX 3070,61 %,36 %,8192 MiB,7131 MiB,129.27 W,240.00 W,54
2023-01-21 12:24:14.631,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7131 MiB,127.28 W,240.00 W,54
2023-01-21 12:24:15.632,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7131 MiB,127.16 W,240.00 W,54
2023-01-21 12:24:16.634,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7131 MiB,126.64 W,240.00 W,54
2023-01-21 12:24:17.634,NVIDIA GeForce RTX 3070,64 %,39 %,8192 MiB,7131 MiB,129.13 W,240.00 W,55
2023-01-21 12:24:18.635,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7131 MiB,131.23 W,240.00 W,54
2023-01-21 12:24:19.636,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7131 MiB,128.15 W,240.00 W,54
2023-01-21 12:24:20.637,NVIDIA GeForce RTX 3070,67 %,41 %,8192 MiB,7131 MiB,129.57 W,240.00 W,55
2023-01-21 12:24:21.638,NVIDIA GeForce RTX 3070,67 %,40 %,8192 MiB,7131 MiB,131.12 W,240.00 W,55
2023-01-21 12:24:22.639,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7131 MiB,129.43 W,240.00 W,54
2023-01-21 12:24:23.640,NVIDIA GeForce RTX 3070,64 %,39 %,8192 MiB,7131 MiB,130.40 W,240.00 W,54
2023-01-21 12:24:24.641,NVIDIA GeForce RTX 3070,67 %,48 %,8192 MiB,7131 MiB,135.42 W,240.00 W,55
2023-01-21 12:24:25.642,NVIDIA GeForce RTX 3070,52 %,37 %,8192 MiB,7131 MiB,136.62 W,240.00 W,52
2023-01-21 12:24:26.643,NVIDIA GeForce RTX 3070,61 %,38 %,8192 MiB,7131 MiB,120.71 W,240.00 W,54
2023-01-21 12:24:27.644,NVIDIA GeForce RTX 3070,65 %,41 %,8192 MiB,7131 MiB,130.42 W,240.00 W,55
2023-01-21 12:24:28.645,NVIDIA GeForce RTX 3070,62 %,38 %,8192 MiB,7131 MiB,130.11 W,240.00 W,54
2023-01-21 12:24:29.646,NVIDIA GeForce RTX 3070,65 %,39 %,8192 MiB,7131 MiB,129.63 W,240.00 W,54
2023-01-21 12:24:30.648,NVIDIA GeForce RTX 3070,55 %,33 %,8192 MiB,7131 MiB,126.93 W,240.00 W,54
2023-01-21 12:24:31.649,NVIDIA GeForce RTX 3070,66 %,41 %,8192 MiB,7131 MiB,130.66 W,240.00 W,55
2023-01-21 12:24:32.650,NVIDIA GeForce RTX 3070,64 %,39 %,8192 MiB,7131 MiB,129.68 W,240.00 W,54
2023-01-21 12:24:33.651,NVIDIA GeForce RTX 3070,62 %,36 %,8192 MiB,7131 MiB,130.23 W,240.00 W,55
2023-01-21 12:24:34.652,NVIDIA GeForce RTX 3070,61 %,36 %,8192 MiB,7131 MiB,129.88 W,240.00 W,55
