timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 17:24:47.424,NVIDIA GeForce RTX 3070,0 %,6 %,8192 MiB,7167 MiB,22.08 W,240.00 W,37
2023-01-27 17:24:48.427,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7167 MiB,22.12 W,240.00 W,37
2023-01-27 17:24:49.430,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7167 MiB,22.11 W,240.00 W,37
2023-01-27 17:24:50.433,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7167 MiB,22.46 W,240.00 W,37
2023-01-27 17:24:51.436,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,44.46 W,240.00 W,39
2023-01-27 17:24:52.438,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,54.29 W,240.00 W,39
2023-01-27 17:24:53.439,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,54.20 W,240.00 W,39
2023-01-27 17:24:54.441,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,54.18 W,240.00 W,39
2023-01-27 17:24:55.442,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,54.23 W,240.00 W,39
2023-01-27 17:24:56.443,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,54.22 W,240.00 W,39
2023-01-27 17:24:57.444,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7167 MiB,54.42 W,240.00 W,39
2023-01-27 17:24:58.446,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7167 MiB,60.13 W,240.00 W,41
2023-01-27 17:24:59.447,NVIDIA GeForce RTX 3070,42 %,27 %,8192 MiB,7135 MiB,89.09 W,240.00 W,43
2023-01-27 17:25:00.448,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7135 MiB,99.05 W,240.00 W,43
2023-01-27 17:25:01.450,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,100.00 W,240.00 W,44
2023-01-27 17:25:02.451,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7135 MiB,99.50 W,240.00 W,44
2023-01-27 17:25:03.453,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,99.95 W,240.00 W,44
2023-01-27 17:25:04.454,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,101.03 W,240.00 W,45
2023-01-27 17:25:05.456,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7135 MiB,100.92 W,240.00 W,45
2023-01-27 17:25:06.458,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7135 MiB,85.68 W,240.00 W,43
2023-01-27 17:25:07.459,NVIDIA GeForce RTX 3070,60 %,43 %,8192 MiB,7135 MiB,118.45 W,240.00 W,47
2023-01-27 17:25:08.461,NVIDIA GeForce RTX 3070,45 %,32 %,8192 MiB,7135 MiB,118.62 W,240.00 W,44
2023-01-27 17:25:09.462,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7135 MiB,95.82 W,240.00 W,46
2023-01-27 17:25:10.463,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7135 MiB,99.51 W,240.00 W,46
2023-01-27 17:25:11.465,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,99.23 W,240.00 W,46
2023-01-27 17:25:12.467,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7135 MiB,99.10 W,240.00 W,46
2023-01-27 17:25:13.468,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7135 MiB,100.33 W,240.00 W,47
2023-01-27 17:25:14.470,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,100.30 W,240.00 W,47
2023-01-27 17:25:15.471,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7135 MiB,100.18 W,240.00 W,47
2023-01-27 17:25:16.472,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,100.22 W,240.00 W,48
2023-01-27 17:25:17.473,NVIDIA GeForce RTX 3070,56 %,41 %,8192 MiB,7135 MiB,124.75 W,240.00 W,50
2023-01-27 17:25:18.473,NVIDIA GeForce RTX 3070,52 %,38 %,8192 MiB,7135 MiB,119.09 W,240.00 W,48
2023-01-27 17:25:19.474,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7135 MiB,100.25 W,240.00 W,48
2023-01-27 17:25:20.475,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,101.00 W,240.00 W,49
2023-01-27 17:25:21.476,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7135 MiB,102.01 W,240.00 W,49
2023-01-27 17:25:22.476,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7135 MiB,103.09 W,240.00 W,49
2023-01-27 17:25:23.477,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,102.21 W,240.00 W,49
2023-01-27 17:25:24.478,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7135 MiB,102.96 W,240.00 W,49
2023-01-27 17:25:25.478,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,103.28 W,240.00 W,50
2023-01-27 17:25:26.479,NVIDIA GeForce RTX 3070,49 %,33 %,8192 MiB,7135 MiB,105.95 W,240.00 W,51
2023-01-27 17:25:27.480,NVIDIA GeForce RTX 3070,54 %,39 %,8192 MiB,7135 MiB,120.75 W,240.00 W,52
2023-01-27 17:25:28.481,NVIDIA GeForce RTX 3070,49 %,36 %,8192 MiB,7135 MiB,116.59 W,240.00 W,50
2023-01-27 17:25:29.482,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7135 MiB,99.52 W,240.00 W,51
2023-01-27 17:25:30.482,NVIDIA GeForce RTX 3070,38 %,25 %,8192 MiB,7135 MiB,102.67 W,240.00 W,51
2023-01-27 17:25:31.483,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7135 MiB,101.53 W,240.00 W,51
2023-01-27 17:25:32.484,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,102.25 W,240.00 W,51
2023-01-27 17:25:33.485,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7135 MiB,102.60 W,240.00 W,51
2023-01-27 17:25:34.486,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7135 MiB,102.68 W,240.00 W,52
2023-01-27 17:25:35.487,NVIDIA GeForce RTX 3070,36 %,23 %,8192 MiB,7135 MiB,102.64 W,240.00 W,52
2023-01-27 17:25:36.488,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7135 MiB,104.23 W,240.00 W,54
2023-01-27 17:25:37.489,NVIDIA GeForce RTX 3070,64 %,47 %,8192 MiB,7135 MiB,135.28 W,240.00 W,54
2023-01-27 17:25:38.490,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7135 MiB,122.54 W,240.00 W,52
2023-01-27 17:25:39.491,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7135 MiB,102.13 W,240.00 W,52
2023-01-27 17:25:40.492,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7135 MiB,102.74 W,240.00 W,52
2023-01-27 17:25:41.493,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7135 MiB,104.06 W,240.00 W,52
