timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-21 12:39:29.964,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7131 MiB,21.09 W,240.00 W,35
2023-01-21 12:39:30.967,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7131 MiB,21.29 W,240.00 W,36
2023-01-21 12:39:31.969,NVIDIA GeForce RTX 3070,0 %,3 %,8192 MiB,7131 MiB,21.80 W,240.00 W,36
2023-01-21 12:39:32.971,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7131 MiB,21.33 W,240.00 W,35
2023-01-21 12:39:33.973,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,46.21 W,240.00 W,37
2023-01-21 12:39:34.974,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,53.73 W,240.00 W,37
2023-01-21 12:39:35.975,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,53.76 W,240.00 W,37
2023-01-21 12:39:36.976,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,53.72 W,240.00 W,38
2023-01-21 12:39:37.977,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,53.72 W,240.00 W,38
2023-01-21 12:39:38.978,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,53.79 W,240.00 W,38
2023-01-21 12:39:39.980,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,53.82 W,240.00 W,38
2023-01-21 12:39:40.981,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7131 MiB,53.99 W,240.00 W,38
2023-01-21 12:39:41.981,NVIDIA GeForce RTX 3070,40 %,26 %,8192 MiB,7131 MiB,85.34 W,240.00 W,42
2023-01-21 12:39:42.982,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,103.96 W,240.00 W,42
2023-01-21 12:39:43.984,NVIDIA GeForce RTX 3070,46 %,29 %,8192 MiB,7131 MiB,103.51 W,240.00 W,43
2023-01-21 12:39:44.985,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,102.47 W,240.00 W,43
2023-01-21 12:39:45.986,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7131 MiB,104.44 W,240.00 W,43
2023-01-21 12:39:46.987,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,102.55 W,240.00 W,43
2023-01-21 12:39:47.988,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,102.70 W,240.00 W,44
2023-01-21 12:39:48.989,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7131 MiB,90.26 W,240.00 W,44
2023-01-21 12:39:49.990,NVIDIA GeForce RTX 3070,67 %,48 %,8192 MiB,7131 MiB,130.86 W,240.00 W,47
2023-01-21 12:39:50.992,NVIDIA GeForce RTX 3070,21 %,13 %,8192 MiB,7131 MiB,115.80 W,240.00 W,45
2023-01-21 12:39:51.993,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,103.98 W,240.00 W,45
2023-01-21 12:39:52.994,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,103.87 W,240.00 W,45
2023-01-21 12:39:53.996,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,104.74 W,240.00 W,46
2023-01-21 12:39:54.997,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,104.19 W,240.00 W,45
2023-01-21 12:39:55.998,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,103.03 W,240.00 W,46
2023-01-21 12:39:56.999,NVIDIA GeForce RTX 3070,42 %,27 %,8192 MiB,7131 MiB,105.54 W,240.00 W,46
2023-01-21 12:39:58.000,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,104.68 W,240.00 W,46
2023-01-21 12:39:59.001,NVIDIA GeForce RTX 3070,70 %,49 %,8192 MiB,7131 MiB,127.54 W,240.00 W,49
2023-01-21 12:40:00.002,NVIDIA GeForce RTX 3070,43 %,30 %,8192 MiB,7131 MiB,126.65 W,240.00 W,47
2023-01-21 12:40:01.004,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7131 MiB,104.41 W,240.00 W,47
2023-01-21 12:40:02.005,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,105.66 W,240.00 W,47
2023-01-21 12:40:03.006,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,104.97 W,240.00 W,48
2023-01-21 12:40:04.008,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,105.39 W,240.00 W,48
2023-01-21 12:40:05.009,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,103.31 W,240.00 W,48
2023-01-21 12:40:06.010,NVIDIA GeForce RTX 3070,43 %,28 %,8192 MiB,7131 MiB,105.24 W,240.00 W,49
2023-01-21 12:40:07.012,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,105.49 W,240.00 W,49
2023-01-21 12:40:08.013,NVIDIA GeForce RTX 3070,66 %,47 %,8192 MiB,7131 MiB,127.34 W,240.00 W,51
2023-01-21 12:40:09.014,NVIDIA GeForce RTX 3070,63 %,45 %,8192 MiB,7131 MiB,129.18 W,240.00 W,48
2023-01-21 12:40:10.015,NVIDIA GeForce RTX 3070,42 %,27 %,8192 MiB,7131 MiB,100.01 W,240.00 W,49
2023-01-21 12:40:11.016,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,104.74 W,240.00 W,50
2023-01-21 12:40:12.018,NVIDIA GeForce RTX 3070,45 %,28 %,8192 MiB,7131 MiB,105.42 W,240.00 W,50
2023-01-21 12:40:13.019,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,105.48 W,240.00 W,50
2023-01-21 12:40:14.020,NVIDIA GeForce RTX 3070,40 %,26 %,8192 MiB,7131 MiB,105.23 W,240.00 W,50
2023-01-21 12:40:15.021,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,106.39 W,240.00 W,51
2023-01-21 12:40:16.023,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,106.21 W,240.00 W,51
2023-01-21 12:40:17.024,NVIDIA GeForce RTX 3070,69 %,49 %,8192 MiB,7131 MiB,124.73 W,240.00 W,53
2023-01-21 12:40:18.025,NVIDIA GeForce RTX 3070,59 %,42 %,8192 MiB,7131 MiB,135.48 W,240.00 W,53
2023-01-21 12:40:19.027,NVIDIA GeForce RTX 3070,44 %,27 %,8192 MiB,7131 MiB,108.77 W,240.00 W,52
2023-01-21 12:40:20.028,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,106.71 W,240.00 W,52
2023-01-21 12:40:21.029,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7131 MiB,107.37 W,240.00 W,51
2023-01-21 12:40:22.031,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7131 MiB,106.50 W,240.00 W,52
2023-01-21 12:40:23.032,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,107.00 W,240.00 W,52
2023-01-21 12:40:24.034,NVIDIA GeForce RTX 3070,43 %,28 %,8192 MiB,7131 MiB,109.07 W,240.00 W,51
2023-01-21 12:40:25.035,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,107.06 W,240.00 W,51
2023-01-21 12:40:26.036,NVIDIA GeForce RTX 3070,69 %,49 %,8192 MiB,7131 MiB,123.15 W,240.00 W,54
2023-01-21 12:40:27.038,NVIDIA GeForce RTX 3070,70 %,50 %,8192 MiB,7131 MiB,140.97 W,240.00 W,53
2023-01-21 12:40:28.039,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,106.25 W,240.00 W,52
2023-01-21 12:40:29.040,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,106.85 W,240.00 W,52
2023-01-21 12:40:30.042,NVIDIA GeForce RTX 3070,44 %,28 %,8192 MiB,7131 MiB,106.81 W,240.00 W,51
2023-01-21 12:40:31.046,NVIDIA GeForce RTX 3070,45 %,29 %,8192 MiB,7131 MiB,106.94 W,240.00 W,51
2023-01-21 12:40:32.047,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,106.50 W,240.00 W,51
2023-01-21 12:40:33.048,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7131 MiB,106.10 W,240.00 W,51
2023-01-21 12:40:34.050,NVIDIA GeForce RTX 3070,46 %,29 %,8192 MiB,7131 MiB,107.34 W,240.00 W,51
2023-01-21 12:40:35.051,NVIDIA GeForce RTX 3070,59 %,42 %,8192 MiB,7131 MiB,121.42 W,240.00 W,53
2023-01-21 12:40:36.053,NVIDIA GeForce RTX 3070,58 %,41 %,8192 MiB,7131 MiB,129.74 W,240.00 W,53
2023-01-21 12:40:37.054,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,108.84 W,240.00 W,51
2023-01-21 12:40:38.056,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,106.40 W,240.00 W,51
2023-01-21 12:40:39.057,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,104.59 W,240.00 W,51
2023-01-21 12:40:40.058,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,105.97 W,240.00 W,51
2023-01-21 12:40:41.059,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,107.32 W,240.00 W,51
2023-01-21 12:40:42.060,NVIDIA GeForce RTX 3070,45 %,29 %,8192 MiB,7131 MiB,106.67 W,240.00 W,51
2023-01-21 12:40:43.061,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,107.08 W,240.00 W,51
2023-01-21 12:40:44.061,NVIDIA GeForce RTX 3070,70 %,49 %,8192 MiB,7131 MiB,114.58 W,240.00 W,53
2023-01-21 12:40:45.062,NVIDIA GeForce RTX 3070,66 %,48 %,8192 MiB,7131 MiB,136.77 W,240.00 W,53
2023-01-21 12:40:46.063,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,117.94 W,240.00 W,51
2023-01-21 12:40:47.064,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7131 MiB,106.89 W,240.00 W,51
2023-01-21 12:40:48.064,NVIDIA GeForce RTX 3070,45 %,28 %,8192 MiB,7131 MiB,106.11 W,240.00 W,51
2023-01-21 12:40:49.065,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7131 MiB,107.20 W,240.00 W,51
2023-01-21 12:40:50.066,NVIDIA GeForce RTX 3070,45 %,29 %,8192 MiB,7131 MiB,107.52 W,240.00 W,51
2023-01-21 12:40:51.067,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,107.21 W,240.00 W,51
2023-01-21 12:40:52.068,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7131 MiB,105.22 W,240.00 W,51
