timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 08:43:38.541,NVIDIA GeForce RTX 3070,6 %,2 %,8192 MiB,7085 MiB,27.78 W,240.00 W,39
2023-01-27 08:43:39.544,NVIDIA GeForce RTX 3070,6 %,4 %,8192 MiB,7085 MiB,27.97 W,240.00 W,39
2023-01-27 08:43:40.547,NVIDIA GeForce RTX 3070,6 %,2 %,8192 MiB,7085 MiB,27.83 W,240.00 W,39
2023-01-27 08:43:41.550,NVIDIA GeForce RTX 3070,6 %,2 %,8192 MiB,7085 MiB,27.94 W,240.00 W,39
2023-01-27 08:43:42.553,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,47.01 W,240.00 W,40
2023-01-27 08:43:43.554,NVIDIA GeForce RTX 3070,2 %,0 %,8192 MiB,7085 MiB,54.53 W,240.00 W,40
2023-01-27 08:43:44.556,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.57 W,240.00 W,41
2023-01-27 08:43:45.557,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.51 W,240.00 W,41
2023-01-27 08:43:46.559,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.48 W,240.00 W,41
2023-01-27 08:43:47.561,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.51 W,240.00 W,41
2023-01-27 08:43:48.562,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.53 W,240.00 W,41
2023-01-27 08:43:49.565,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7085 MiB,79.82 W,240.00 W,44
2023-01-27 08:43:50.566,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7085 MiB,100.41 W,240.00 W,45
2023-01-27 08:43:51.568,NVIDIA GeForce RTX 3070,41 %,24 %,8192 MiB,7085 MiB,100.84 W,240.00 W,45
2023-01-27 08:43:52.568,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7085 MiB,101.53 W,240.00 W,46
2023-01-27 08:43:53.569,NVIDIA GeForce RTX 3070,43 %,25 %,8192 MiB,7085 MiB,101.00 W,240.00 W,46
2023-01-27 08:43:54.570,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7085 MiB,101.16 W,240.00 W,46
2023-01-27 08:43:55.571,NVIDIA GeForce RTX 3070,40 %,24 %,8192 MiB,7085 MiB,101.62 W,240.00 W,47
2023-01-27 08:43:56.571,NVIDIA GeForce RTX 3070,43 %,25 %,8192 MiB,7085 MiB,100.86 W,240.00 W,47
2023-01-27 08:43:57.572,NVIDIA GeForce RTX 3070,72 %,50 %,8192 MiB,7085 MiB,99.65 W,240.00 W,49
2023-01-27 08:43:58.573,NVIDIA GeForce RTX 3070,69 %,48 %,8192 MiB,7085 MiB,125.16 W,240.00 W,50
2023-01-27 08:43:59.573,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7085 MiB,110.27 W,240.00 W,48
2023-01-27 08:44:00.574,NVIDIA GeForce RTX 3070,43 %,25 %,8192 MiB,7085 MiB,101.20 W,240.00 W,48
2023-01-27 08:44:01.575,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7085 MiB,101.28 W,240.00 W,48
2023-01-27 08:44:02.577,NVIDIA GeForce RTX 3070,44 %,26 %,8192 MiB,7085 MiB,102.51 W,240.00 W,49
2023-01-27 08:44:03.578,NVIDIA GeForce RTX 3070,45 %,27 %,8192 MiB,7085 MiB,105.45 W,240.00 W,49
2023-01-27 08:44:04.579,NVIDIA GeForce RTX 3070,45 %,27 %,8192 MiB,7085 MiB,100.82 W,240.00 W,49
2023-01-27 08:44:05.579,NVIDIA GeForce RTX 3070,44 %,27 %,8192 MiB,7085 MiB,101.39 W,240.00 W,49
2023-01-27 08:44:06.580,NVIDIA GeForce RTX 3070,44 %,25 %,8192 MiB,7085 MiB,101.26 W,240.00 W,49
2023-01-27 08:44:07.581,NVIDIA GeForce RTX 3070,56 %,39 %,8192 MiB,7085 MiB,118.83 W,240.00 W,51
2023-01-27 08:44:08.582,NVIDIA GeForce RTX 3070,65 %,45 %,8192 MiB,7085 MiB,128.66 W,240.00 W,52
2023-01-27 08:44:09.583,NVIDIA GeForce RTX 3070,44 %,27 %,8192 MiB,7085 MiB,103.97 W,240.00 W,50
2023-01-27 08:44:10.584,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7085 MiB,102.52 W,240.00 W,50
2023-01-27 08:44:11.585,NVIDIA GeForce RTX 3070,42 %,25 %,8192 MiB,7085 MiB,101.96 W,240.00 W,51
2023-01-27 08:44:12.585,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7085 MiB,101.70 W,240.00 W,51
2023-01-27 08:44:13.586,NVIDIA GeForce RTX 3070,43 %,25 %,8192 MiB,7085 MiB,101.37 W,240.00 W,51
2023-01-27 08:44:14.587,NVIDIA GeForce RTX 3070,43 %,26 %,8192 MiB,7085 MiB,102.36 W,240.00 W,51
2023-01-27 08:44:15.588,NVIDIA GeForce RTX 3070,40 %,24 %,8192 MiB,7085 MiB,101.59 W,240.00 W,51
2023-01-27 08:44:16.589,NVIDIA GeForce RTX 3070,43 %,25 %,8192 MiB,7085 MiB,105.86 W,240.00 W,53
2023-01-27 08:44:17.590,NVIDIA GeForce RTX 3070,64 %,45 %,8192 MiB,7085 MiB,128.62 W,240.00 W,54
