timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 15:34:18.218,NVIDIA GeForce RTX 3070,0 %,5 %,8192 MiB,7093 MiB,22.77 W,240.00 W,37
2023-01-27 15:34:19.221,NVIDIA GeForce RTX 3070,1 %,2 %,8192 MiB,7093 MiB,22.91 W,240.00 W,37
2023-01-27 15:34:20.224,NVIDIA GeForce RTX 3070,1 %,2 %,8192 MiB,7093 MiB,23.19 W,240.00 W,37
2023-01-27 15:34:21.227,NVIDIA GeForce RTX 3070,0 %,11 %,8192 MiB,7093 MiB,22.88 W,240.00 W,37
2023-01-27 15:34:22.229,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,43.74 W,240.00 W,39
2023-01-27 15:34:23.231,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.29 W,240.00 W,39
2023-01-27 15:34:24.232,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.44 W,240.00 W,39
2023-01-27 15:34:25.232,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.31 W,240.00 W,39
2023-01-27 15:34:26.233,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.29 W,240.00 W,39
2023-01-27 15:34:27.234,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.30 W,240.00 W,39
2023-01-27 15:34:28.235,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.26 W,240.00 W,39
2023-01-27 15:34:29.236,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.37 W,240.00 W,39
2023-01-27 15:34:30.236,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7093 MiB,54.40 W,240.00 W,39
2023-01-27 15:34:31.237,NVIDIA GeForce RTX 3070,40 %,24 %,8192 MiB,7093 MiB,72.39 W,240.00 W,41
2023-01-27 15:34:32.238,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7093 MiB,88.42 W,240.00 W,43
2023-01-27 15:34:33.239,NVIDIA GeForce RTX 3070,38 %,25 %,8192 MiB,7093 MiB,98.89 W,240.00 W,43
2023-01-27 15:34:34.240,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7093 MiB,100.14 W,240.00 W,44
2023-01-27 15:34:35.241,NVIDIA GeForce RTX 3070,40 %,26 %,8192 MiB,7093 MiB,101.42 W,240.00 W,44
2023-01-27 15:34:36.241,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7093 MiB,101.13 W,240.00 W,45
2023-01-27 15:34:37.242,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7093 MiB,100.40 W,240.00 W,45
2023-01-27 15:34:38.243,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7093 MiB,101.18 W,240.00 W,44
2023-01-27 15:34:39.243,NVIDIA GeForce RTX 3070,62 %,44 %,8192 MiB,7093 MiB,91.99 W,240.00 W,47
2023-01-27 15:34:40.244,NVIDIA GeForce RTX 3070,59 %,43 %,8192 MiB,7093 MiB,126.28 W,240.00 W,48
2023-01-27 15:34:41.245,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7093 MiB,112.00 W,240.00 W,46
2023-01-27 15:34:42.246,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7093 MiB,101.79 W,240.00 W,46
2023-01-27 15:34:43.247,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7093 MiB,100.11 W,240.00 W,46
2023-01-27 15:34:44.247,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7093 MiB,100.99 W,240.00 W,47
2023-01-27 15:34:45.249,NVIDIA GeForce RTX 3070,36 %,24 %,8192 MiB,7093 MiB,100.27 W,240.00 W,47
2023-01-27 15:34:46.249,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7093 MiB,100.06 W,240.00 W,47
2023-01-27 15:34:47.250,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7093 MiB,99.62 W,240.00 W,47
2023-01-27 15:34:48.251,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7093 MiB,102.61 W,240.00 W,48
2023-01-27 15:34:49.254,NVIDIA GeForce RTX 3070,59 %,42 %,8192 MiB,7093 MiB,115.86 W,240.00 W,49
