timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 09:06:33.776,NVIDIA GeForce RTX 3070,5 %,2 %,8192 MiB,7085 MiB,28.75 W,240.00 W,39
2023-01-27 09:06:34.778,NVIDIA GeForce RTX 3070,6 %,2 %,8192 MiB,7085 MiB,28.81 W,240.00 W,39
2023-01-27 09:06:35.780,NVIDIA GeForce RTX 3070,5 %,2 %,8192 MiB,7085 MiB,26.80 W,240.00 W,39
2023-01-27 09:06:36.783,NVIDIA GeForce RTX 3070,5 %,7 %,8192 MiB,7085 MiB,25.12 W,240.00 W,39
2023-01-27 09:06:37.785,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,47.11 W,240.00 W,40
2023-01-27 09:06:38.787,NVIDIA GeForce RTX 3070,2 %,0 %,8192 MiB,7085 MiB,54.53 W,240.00 W,41
2023-01-27 09:06:39.788,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.39 W,240.00 W,41
2023-01-27 09:06:40.789,NVIDIA GeForce RTX 3070,2 %,0 %,8192 MiB,7085 MiB,54.49 W,240.00 W,41
2023-01-27 09:06:41.790,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.58 W,240.00 W,41
2023-01-27 09:06:42.792,NVIDIA GeForce RTX 3070,2 %,0 %,8192 MiB,7085 MiB,54.65 W,240.00 W,41
2023-01-27 09:06:43.793,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7085 MiB,54.63 W,240.00 W,41
2023-01-27 09:06:44.794,NVIDIA GeForce RTX 3070,45 %,25 %,8192 MiB,7085 MiB,64.50 W,240.00 W,44
2023-01-27 09:06:45.795,NVIDIA GeForce RTX 3070,51 %,31 %,8192 MiB,7085 MiB,106.23 W,240.00 W,46
2023-01-27 09:06:46.796,NVIDIA GeForce RTX 3070,45 %,27 %,8192 MiB,7085 MiB,106.27 W,240.00 W,46
2023-01-27 09:06:47.798,NVIDIA GeForce RTX 3070,50 %,31 %,8192 MiB,7085 MiB,106.82 W,240.00 W,46
2023-01-27 09:06:48.799,NVIDIA GeForce RTX 3070,45 %,27 %,8192 MiB,7085 MiB,106.12 W,240.00 W,47
2023-01-27 09:06:49.800,NVIDIA GeForce RTX 3070,47 %,29 %,8192 MiB,7085 MiB,106.31 W,240.00 W,47
2023-01-27 09:06:50.802,NVIDIA GeForce RTX 3070,48 %,29 %,8192 MiB,7085 MiB,108.98 W,240.00 W,48
2023-01-27 09:06:51.803,NVIDIA GeForce RTX 3070,3 %,1 %,8192 MiB,7085 MiB,93.42 W,240.00 W,48
2023-01-27 09:06:52.805,NVIDIA GeForce RTX 3070,65 %,46 %,8192 MiB,7085 MiB,130.21 W,240.00 W,50
2023-01-27 09:06:53.806,NVIDIA GeForce RTX 3070,28 %,17 %,8192 MiB,7085 MiB,118.28 W,240.00 W,49
