timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-21T08:27:29.923769,5.831,14929.863,34.75
2023-02-21T08:27:30.934582,6.119,14932.277,59.0
2023-02-21T08:27:31.944647,1.919,14932.566,33.25
2023-02-21T08:27:32.954822,1.731,14932.566,55.5
2023-02-21T08:27:33.964815,1.794,14932.59,33.25
2023-02-21T08:27:34.979374,1.419,14932.605,31.75
2023-02-21T08:27:35.989891,3.837,14932.754,55.25
2023-02-21T08:27:37.000026,6.312,14932.867,63.0
2023-02-21T08:27:38.009932,24.756,15571.617,45.0
2023-02-21T08:27:39.020558,19.731,15692.711,43.0
2023-02-21T08:27:40.031100,19.913,15631.832,46.25
2023-02-21T08:27:41.041914,19.725,15668.25,41.5
2023-02-21T08:27:42.053024,19.1,15668.242,40.0
2023-02-21T08:27:43.063824,19.85,15632.562,38.75
2023-02-21T08:27:44.074199,12.188,15692.582,35.5
2023-02-21T08:27:45.084353,5.319,15692.598,34.5
2023-02-21T08:27:46.093921,14.175,15686.57,39.0
2023-02-21T08:27:47.105210,19.775,15644.734,38.25
2023-02-21T08:27:48.115726,19.175,15650.543,38.25
2023-02-21T08:27:49.125903,19.363,15638.699,42.0
2023-02-21T08:27:50.136461,19.731,15800.516,55.5
2023-02-21T08:27:51.145917,19.319,15728.793,47.0
2023-02-21T08:27:52.156113,11.881,15692.656,36.5
2023-02-21T08:27:53.165671,5.569,15674.574,42.5
2023-02-21T08:27:54.176347,19.544,15764.492,40.0
2023-02-21T08:27:55.185893,19.688,15776.625,38.25
2023-02-21T08:27:56.196632,19.538,15752.641,44.0
2023-02-21T08:27:57.207230,19.975,15835.988,38.75
2023-02-21T08:27:58.217784,19.913,15741.051,46.75
2023-02-21T08:27:59.228375,19.294,15644.98,38.5
2023-02-21T08:28:00.239267,6.119,15674.57,37.25
2023-02-21T08:28:01.249306,12.188,15716.656,43.25
2023-02-21T08:28:02.260445,19.469,15770.602,40.0
2023-02-21T08:28:03.271000,19.044,15705.059,49.75
2023-02-21T08:28:04.281907,19.475,15757.809,40.25
2023-02-21T08:28:05.292548,19.356,15757.059,56.0
2023-02-21T08:28:06.302534,19.306,15692.992,41.5
2023-02-21T08:28:07.313214,14.35,15746.461,36.75
2023-02-21T08:28:08.323246,5.075,15746.461,35.5
2023-02-21T08:28:09.333334,18.069,15747.145,40.0
2023-02-21T08:28:10.344070,19.475,15765.758,42.0
2023-02-21T08:28:11.355365,18.913,15776.531,41.5
2023-02-21T08:28:12.365897,18.863,15722.766,39.5
2023-02-21T08:28:13.376452,19.669,15775.527,43.75
2023-02-21T08:28:14.387368,19.6,15753.223,38.75
2023-02-21T08:28:15.397885,8.412,15765.125,34.75
2023-02-21T08:28:16.408531,10.262,15847.527,38.75
2023-02-21T08:28:17.418895,20.038,15692.668,50.5
2023-02-21T08:28:18.429605,19.113,15741.09,41.75
2023-02-21T08:28:19.440574,20.219,15838.648,38.25
2023-02-21T08:28:20.452348,20.137,15782.758,39.5
2023-02-21T08:28:21.463215,19.725,15782.137,38.25
2023-02-21T08:28:22.473881,17.194,15806.926,35.0
2023-02-21T08:28:23.483162,5.944,15806.926,37.5
2023-02-21T08:28:24.493133,14.912,15758.938,42.5
2023-02-21T08:28:25.503575,19.919,15806.652,44.5
2023-02-21T08:28:26.513909,20.231,15776.867,40.0
2023-02-21T08:28:27.524522,19.481,15740.734,46.25
2023-02-21T08:28:28.535331,19.6,15740.965,41.0
2023-02-21T08:28:29.545900,19.731,15728.957,49.75
2023-02-21T08:28:30.556203,12.312,15770.602,35.5
2023-02-21T08:28:31.565910,5.819,15743.844,39.0
2023-02-21T08:28:32.576472,18.244,15704.598,41.5
2023-02-21T08:28:33.587009,19.669,15758.945,39.5
2023-02-21T08:28:34.597564,19.231,15734.887,55.0
2023-02-21T08:28:35.608420,18.919,15800.715,41.75
2023-02-21T08:28:36.619200,19.294,15740.699,44.25
2023-02-21T08:28:37.629678,19.113,15764.578,43.5
2023-02-21T08:28:38.639632,5.381,15764.578,35.25
2023-02-21T08:28:39.648825,12.569,15740.219,43.0
2023-02-21T08:28:40.659160,20.106,15782.762,41.5
2023-02-21T08:28:41.669775,19.294,15740.164,38.5
2023-02-21T08:28:42.680590,19.788,15766.711,44.75
2023-02-21T08:28:43.691760,20.025,15746.527,42.25
2023-02-21T08:28:44.701910,19.363,15788.621,41.0
2023-02-21T08:28:45.712956,13.35,15728.762,35.0
2023-02-21T08:28:46.723676,5.625,15728.758,34.5
2023-02-21T08:28:47.733993,17.875,15700.105,50.75
2023-02-21T08:28:48.744836,19.544,15754.773,44.0
2023-02-21T08:28:49.754936,19.431,15740.289,46.5
2023-02-21T08:28:50.765092,19.863,15746.566,42.0
2023-02-21T08:28:51.775583,20.038,15776.539,52.0
2023-02-21T08:28:52.785896,19.919,15752.379,39.5
2023-02-21T08:28:53.796374,7.544,15681.133,35.25
2023-02-21T08:28:54.806749,4.081,14975.395,57.75
2023-02-21T08:28:55.816705,6.312,14976.184,58.0
2023-02-21T08:28:56.825882,16.35,15507.316,49.0
2023-02-21T08:28:57.835789,12.375,15542.379,45.0
2023-02-21T08:28:58.845894,12.625,15656.254,45.75
2023-02-21T08:28:59.856819,12.613,15753.801,38.0
2023-02-21T08:29:00.867254,12.619,15669.781,38.75
2023-02-21T08:29:01.877905,12.306,15759.953,38.25
2023-02-21T08:29:02.888135,12.556,15747.402,39.75
2023-02-21T08:29:03.897885,12.319,15747.809,39.75
2023-02-21T08:29:04.907922,12.312,15724.27,38.25
2023-02-21T08:29:05.917889,12.562,15705.594,39.75
2023-02-21T08:29:06.927900,12.312,15753.906,46.0
2023-02-21T08:29:07.937897,12.438,15729.906,40.25
2023-02-21T08:29:08.948114,12.188,15699.863,55.0
2023-02-21T08:29:09.957897,6.931,15706.27,35.5
2023-02-21T08:29:10.968677,5.444,15706.27,37.75
2023-02-21T08:29:11.977895,11.088,15663.594,40.0
2023-02-21T08:29:12.988109,12.5,15736.039,37.5
2023-02-21T08:29:13.998447,12.306,15718.086,38.75
2023-02-21T08:29:15.009372,12.738,15729.77,47.0
2023-02-21T08:29:16.019548,12.438,15700.406,39.25
