timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-01-21T11:36:50.245339,0.0,13705.391,41.5
2023-01-21T11:36:51.256012,6.244,13705.668,50.25
2023-01-21T11:36:52.266217,1.488,13705.668,27.75
2023-01-21T11:36:53.277004,1.238,13705.668,29.25
2023-01-21T11:36:54.287151,1.425,13705.676,54.5
2023-01-21T11:36:55.297105,1.55,13705.707,28.75
2023-01-21T11:36:56.307586,0.744,13705.715,28.25
2023-01-21T11:36:57.318091,6.188,13705.773,51.5
2023-01-21T11:36:58.328043,20.05,14103.422,41.5
2023-01-21T11:36:59.338551,16.944,14229.824,57.5
2023-01-21T11:37:00.348496,17.387,14313.926,54.75
2023-01-21T11:37:01.359380,17.062,14242.184,38.5
2023-01-21T11:37:02.370791,17.363,14314.129,40.5
2023-01-21T11:37:03.381604,17.062,14296.25,35.75
2023-01-21T11:37:04.392085,17.506,14442.332,54.25
2023-01-21T11:37:05.402379,8.225,14338.234,37.75
2023-01-21T11:37:06.412534,6.931,14338.242,31.25
2023-01-21T11:37:07.422515,6.375,14427.973,51.75
2023-01-21T11:37:08.432495,17.144,14308.16,40.75
2023-01-21T11:37:09.443362,17.5,14356.309,35.75
2023-01-21T11:37:10.454485,17.125,14439.449,44.0
2023-01-21T11:37:11.464490,17.262,14344.293,42.25
2023-01-21T11:37:12.474911,17.256,14433.641,54.25
2023-01-21T11:37:13.484569,17.144,14501.238,53.75
2023-01-21T11:37:14.495790,10.075,14283.523,31.75
2023-01-21T11:37:15.506185,7.05,14283.477,29.5
2023-01-21T11:37:16.516257,16.519,14385.871,36.25
2023-01-21T11:37:17.526850,17.194,14349.711,44.25
2023-01-21T11:37:18.536492,17.269,14350.039,38.5
2023-01-21T11:37:19.546958,17.006,14421.863,40.75
2023-01-21T11:37:20.558031,17.556,14422.137,51.0
2023-01-21T11:37:21.568226,17.2,14388.988,41.75
2023-01-21T11:37:22.578749,13.238,14404.5,31.25
2023-01-21T11:37:23.588886,7.175,14404.5,35.75
2023-01-21T11:37:24.598805,13.925,14481.926,51.0
2023-01-21T11:37:25.608507,17.206,14476.059,56.5
2023-01-21T11:37:26.618511,17.325,14331.961,45.5
2023-01-21T11:37:27.628532,17.45,14362.234,48.5
2023-01-21T11:37:28.639467,17.125,14362.426,39.0
2023-01-21T11:37:29.649706,17.325,14463.688,41.0
2023-01-21T11:37:30.660166,13.981,14458.012,32.25
2023-01-21T11:37:31.670409,6.806,14458.012,32.25
2023-01-21T11:37:32.680491,12.5,14529.145,45.0
2023-01-21T11:37:33.690734,17.381,14422.008,54.25
2023-01-21T11:37:34.700497,17.394,14422.234,53.0
