timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-21T08:02:59.412123,0.0,13880.301,38.25
2023-02-21T08:03:00.422958,4.638,13883.555,60.25
2023-02-21T08:03:01.433173,2.106,13887.266,33.0
2023-02-21T08:03:02.443666,0.431,13894.055,33.75
2023-02-21T08:03:03.454071,1.488,13896.785,32.75
2023-02-21T08:03:04.464446,2.044,13896.805,33.75
2023-02-21T08:03:05.474817,1.425,13896.82,33.25
2023-02-21T08:03:06.485369,1.481,13897.117,56.75
2023-02-21T08:03:07.495341,6.062,13898.207,60.25
2023-02-21T08:03:08.505289,16.4,14401.336,60.0
2023-02-21T08:03:09.515377,17.325,14594.133,61.0
2023-02-21T08:03:10.525657,17.137,14606.664,55.5
2023-02-21T08:03:11.536522,17.556,14647.895,60.0
2023-02-21T08:03:12.547241,18.238,14678.773,55.0
2023-02-21T08:03:13.557889,17.444,14612.246,44.0
2023-02-21T08:03:14.568164,9.344,14654.043,36.75
2023-02-21T08:03:15.578323,5.756,14654.043,35.5
2023-02-21T08:03:16.588399,15.219,14714.293,41.75
2023-02-21T08:03:17.599218,18.55,14785.812,49.0
2023-02-21T08:03:18.609367,17.325,14642.871,61.5
2023-02-21T08:03:19.619706,17.938,14684.988,42.25
2023-02-21T08:03:20.629900,17.262,14624.691,56.75
2023-02-21T08:03:21.640260,16.519,14570.242,42.0
2023-02-21T08:03:22.650115,5.506,14570.242,37.0
2023-02-21T08:03:23.664722,13.425,14714.184,51.5
2023-02-21T08:03:24.675547,18.175,14608.219,56.75
2023-02-21T08:03:25.685908,17.881,14606.527,56.5
2023-02-21T08:03:26.696086,18.438,14726.043,59.0
2023-02-21T08:03:27.705907,18.569,14606.164,40.75
2023-02-21T08:03:28.716519,18.181,14750.332,55.25
2023-02-21T08:03:29.725885,6.319,14666.16,37.0
2023-02-21T08:03:30.736023,11.137,14748.844,45.5
2023-02-21T08:03:31.745934,18.5,14679.426,59.5
2023-02-21T08:03:32.757235,17.306,14699.605,61.5
2023-02-21T08:03:33.767509,18.062,14674.359,62.5
2023-02-21T08:03:34.777907,17.569,14762.586,41.5
2023-02-21T08:03:35.788424,18.119,14725.863,62.0
2023-02-21T08:03:36.799660,7.419,14834.164,43.75
2023-02-21T08:03:37.809889,10.025,14794.164,63.75
2023-02-21T08:03:38.820400,17.375,14798.492,65.75
2023-02-21T08:03:39.831654,17.619,14756.641,59.0
2023-02-21T08:03:40.841903,17.506,14750.719,49.0
2023-02-21T08:03:41.852492,18.056,14714.086,56.25
2023-02-21T08:03:42.861900,17.4,14696.082,60.75
2023-02-21T08:03:43.871759,8.481,14786.246,37.25
2023-02-21T08:03:44.881888,7.981,14746.285,51.75
2023-02-21T08:03:45.892066,17.387,14810.312,58.75
2023-02-21T08:03:46.901892,17.394,14736.922,59.25
2023-02-21T08:03:47.911961,17.819,14810.551,63.25
2023-02-21T08:03:48.921902,18.006,14886.906,60.0
2023-02-21T08:03:49.932119,17.694,14667.848,42.5
2023-02-21T08:03:50.941882,10.894,14846.629,36.75
2023-02-21T08:03:51.952081,6.556,14714.926,53.0
2023-02-21T08:03:52.961893,18.938,14708.051,61.25
2023-02-21T08:03:53.972424,17.625,14738.168,43.25
2023-02-21T08:03:54.981902,17.894,14648.781,57.75
2023-02-21T08:03:55.992098,18.188,14874.148,64.0
2023-02-21T08:03:57.001981,17.325,14804.34,47.25
2023-02-21T08:03:58.013311,12.113,15008.418,36.75
2023-02-21T08:03:59.023673,5.138,15008.41,35.0
2023-02-21T08:04:00.033709,17.325,14852.332,47.75
2023-02-21T08:04:01.044194,18.306,14942.664,50.75
2023-02-21T08:04:02.054045,17.512,15032.211,60.75
2023-02-21T08:04:03.065093,17.988,14966.809,62.0
2023-02-21T08:04:04.075730,17.444,14912.551,45.5
2023-02-21T08:04:05.085886,13.363,15062.574,45.0
2023-02-21T08:04:06.096008,5.256,15062.574,37.75
2023-02-21T08:04:07.105907,15.469,14792.641,54.5
2023-02-21T08:04:08.115863,18.194,14920.363,59.5
2023-02-21T08:04:09.126024,17.506,14780.887,56.25
2023-02-21T08:04:10.137054,17.312,15000.859,61.5
2023-02-21T08:04:11.147422,17.506,14858.531,47.5
2023-02-21T08:04:12.157672,13.55,14888.32,37.5
2023-02-21T08:04:13.168153,6.25,14888.32,35.75
2023-02-21T08:04:14.177980,15.344,14966.402,53.0
2023-02-21T08:04:15.188601,16.95,14931.199,57.5
2023-02-21T08:04:16.197902,17.712,14918.605,61.5
2023-02-21T08:04:17.208087,17.756,14948.695,60.5
2023-02-21T08:04:18.217900,17.394,14918.852,66.5
2023-02-21T08:04:19.228249,14.35,14870.594,46.75
2023-02-21T08:04:20.237868,6.131,14870.594,36.25
2023-02-21T08:04:21.247990,3.962,14038.801,60.75
2023-02-21T08:04:22.257918,6.312,14042.289,64.25
2023-02-21T08:04:23.267881,12.5,14324.715,35.0
2023-02-21T08:04:24.278189,0.494,14422.574,33.75
2023-02-21T08:04:25.288511,0.619,14564.938,34.5
2023-02-21T08:04:26.297900,6.069,14919.562,42.5
2023-02-21T08:04:27.308383,12.062,14983.68,41.0
2023-02-21T08:04:28.317889,12.075,15179.496,47.75
2023-02-21T08:04:29.328058,11.819,15068.305,40.5
2023-02-21T08:04:30.337895,11.575,15080.117,52.25
2023-02-21T08:04:31.348234,12.369,15243.48,61.5
2023-02-21T08:04:32.357889,11.512,15352.719,50.5
2023-02-21T08:04:33.368047,12.312,15223.488,42.75
2023-02-21T08:04:34.377897,11.944,15043.621,40.75
2023-02-21T08:04:35.388197,12.375,15355.832,45.75
2023-02-21T08:04:36.398868,12.056,15404.043,40.75
2023-02-21T08:04:37.409251,12.369,15165.137,52.0
2023-02-21T08:04:38.419471,9.406,15214.285,70.0
2023-02-21T08:04:39.429455,5.2,15214.285,38.0
2023-02-21T08:04:40.439444,7.55,15187.172,43.25
2023-02-21T08:04:41.449812,12.369,15187.168,47.75
2023-02-21T08:04:42.460154,11.319,15399.195,44.5
2023-02-21T08:04:43.470500,12.188,15430.043,40.25
2023-02-21T08:04:44.480918,11.875,15625.156,41.25
2023-02-21T08:04:45.491315,11.875,15303.68,41.75
2023-02-21T08:04:46.501468,12.438,15231.758,40.5
2023-02-21T08:04:47.511870,11.569,15285.773,44.25
2023-02-21T08:04:48.521969,12.438,15267.828,42.25
2023-02-21T08:04:49.532586,12.306,15369.898,51.0
2023-02-21T08:04:50.543141,12.619,15280.031,56.5
2023-02-21T08:04:51.553282,11.137,15220.609,56.5
2023-02-21T08:04:52.563301,9.037,15448.359,37.5
2023-02-21T08:04:53.574155,6.0,15448.551,38.0
2023-02-21T08:04:54.584425,10.95,15370.363,41.75
2023-02-21T08:04:55.593897,12.2,15292.191,48.25
2023-02-21T08:04:56.603982,12.125,15159.691,58.0
2023-02-21T08:04:57.614158,12.375,15274.242,49.0
2023-02-21T08:04:58.624615,12.188,15321.664,41.25
2023-02-21T08:04:59.635428,12.244,15379.844,63.0
2023-02-21T08:05:00.645784,12.0,15376.062,48.5
2023-02-21T08:05:01.656239,11.131,15346.195,50.25
