timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 18:05:08.648,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7125 MiB,21.88 W,240.00 W,37
2023-01-27 18:05:09.650,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7125 MiB,21.94 W,240.00 W,37
2023-01-27 18:05:10.651,NVIDIA GeForce RTX 3070,0 %,10 %,8192 MiB,7125 MiB,21.89 W,240.00 W,37
2023-01-27 18:05:11.653,NVIDIA GeForce RTX 3070,0 %,2 %,8192 MiB,7125 MiB,21.75 W,240.00 W,37
2023-01-27 18:05:12.654,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,35.77 W,240.00 W,38
2023-01-27 18:05:13.655,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,54.12 W,240.00 W,39
2023-01-27 18:05:14.656,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,54.14 W,240.00 W,39
2023-01-27 18:05:15.657,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,54.09 W,240.00 W,39
2023-01-27 18:05:16.658,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,54.15 W,240.00 W,39
2023-01-27 18:05:17.659,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,54.18 W,240.00 W,39
2023-01-27 18:05:18.659,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,54.16 W,240.00 W,39
2023-01-27 18:05:19.660,NVIDIA GeForce RTX 3070,2 %,1 %,8192 MiB,7125 MiB,54.42 W,240.00 W,39
2023-01-27 18:05:20.661,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,81.28 W,240.00 W,42
2023-01-27 18:05:21.662,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7125 MiB,93.75 W,240.00 W,43
2023-01-27 18:05:22.663,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,99.53 W,240.00 W,43
2023-01-27 18:05:23.664,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,100.60 W,240.00 W,44
2023-01-27 18:05:24.664,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,99.50 W,240.00 W,44
2023-01-27 18:05:25.665,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,100.00 W,240.00 W,44
2023-01-27 18:05:26.667,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,99.32 W,240.00 W,44
2023-01-27 18:05:27.668,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,99.87 W,240.00 W,44
2023-01-27 18:05:28.669,NVIDIA GeForce RTX 3070,54 %,39 %,8192 MiB,7125 MiB,96.13 W,240.00 W,46
2023-01-27 18:05:29.670,NVIDIA GeForce RTX 3070,64 %,46 %,8192 MiB,7125 MiB,124.11 W,240.00 W,48
2023-01-27 18:05:30.671,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,108.43 W,240.00 W,46
2023-01-27 18:05:31.672,NVIDIA GeForce RTX 3070,38 %,25 %,8192 MiB,7125 MiB,100.10 W,240.00 W,46
2023-01-27 18:05:32.673,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,99.11 W,240.00 W,46
2023-01-27 18:05:33.674,NVIDIA GeForce RTX 3070,40 %,26 %,8192 MiB,7125 MiB,97.99 W,240.00 W,46
2023-01-27 18:05:34.675,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,99.71 W,240.00 W,46
2023-01-27 18:05:35.676,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,100.29 W,240.00 W,47
2023-01-27 18:05:36.677,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7125 MiB,100.23 W,240.00 W,47
2023-01-27 18:05:37.678,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,99.47 W,240.00 W,47
2023-01-27 18:05:38.679,NVIDIA GeForce RTX 3070,64 %,46 %,8192 MiB,7125 MiB,116.09 W,240.00 W,49
2023-01-27 18:05:39.680,NVIDIA GeForce RTX 3070,59 %,43 %,8192 MiB,7125 MiB,128.06 W,240.00 W,50
2023-01-27 18:05:40.681,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,104.21 W,240.00 W,48
2023-01-27 18:05:41.683,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7125 MiB,101.25 W,240.00 W,48
2023-01-27 18:05:42.684,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,101.43 W,240.00 W,48
2023-01-27 18:05:43.685,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,101.42 W,240.00 W,49
2023-01-27 18:05:44.686,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,101.71 W,240.00 W,49
2023-01-27 18:05:45.687,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,101.10 W,240.00 W,49
2023-01-27 18:05:46.688,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,101.84 W,240.00 W,49
2023-01-27 18:05:47.689,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,101.38 W,240.00 W,49
2023-01-27 18:05:48.691,NVIDIA GeForce RTX 3070,61 %,44 %,8192 MiB,7125 MiB,119.59 W,240.00 W,52
2023-01-27 18:05:49.692,NVIDIA GeForce RTX 3070,52 %,38 %,8192 MiB,7125 MiB,121.71 W,240.00 W,51
2023-01-27 18:05:50.693,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.74 W,240.00 W,50
2023-01-27 18:05:51.694,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7125 MiB,102.22 W,240.00 W,50
2023-01-27 18:05:52.695,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,102.61 W,240.00 W,51
2023-01-27 18:05:53.696,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.04 W,240.00 W,51
2023-01-27 18:05:54.698,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,102.07 W,240.00 W,51
2023-01-27 18:05:55.699,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,102.14 W,240.00 W,51
2023-01-27 18:05:56.700,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,103.03 W,240.00 W,52
2023-01-27 18:05:57.702,NVIDIA GeForce RTX 3070,43 %,27 %,8192 MiB,7125 MiB,104.34 W,240.00 W,52
2023-01-27 18:05:58.703,NVIDIA GeForce RTX 3070,61 %,45 %,8192 MiB,7125 MiB,123.34 W,240.00 W,54
2023-01-27 18:05:59.704,NVIDIA GeForce RTX 3070,62 %,45 %,8192 MiB,7125 MiB,129.69 W,240.00 W,53
2023-01-27 18:06:00.705,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.39 W,240.00 W,52
2023-01-27 18:06:01.706,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.22 W,240.00 W,52
2023-01-27 18:06:02.707,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7125 MiB,103.03 W,240.00 W,52
2023-01-27 18:06:03.708,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.69 W,240.00 W,52
2023-01-27 18:06:04.710,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,104.43 W,240.00 W,52
2023-01-27 18:06:05.711,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,104.43 W,240.00 W,52
2023-01-27 18:06:06.712,NVIDIA GeForce RTX 3070,41 %,25 %,8192 MiB,7125 MiB,103.99 W,240.00 W,52
2023-01-27 18:06:07.714,NVIDIA GeForce RTX 3070,36 %,22 %,8192 MiB,7125 MiB,105.05 W,240.00 W,53
2023-01-27 18:06:08.715,NVIDIA GeForce RTX 3070,60 %,44 %,8192 MiB,7125 MiB,131.79 W,240.00 W,54
2023-01-27 18:06:09.717,NVIDIA GeForce RTX 3070,35 %,22 %,8192 MiB,7125 MiB,124.53 W,240.00 W,52
2023-01-27 18:06:10.718,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,103.53 W,240.00 W,52
2023-01-27 18:06:11.720,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,104.50 W,240.00 W,52
2023-01-27 18:06:12.721,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,103.30 W,240.00 W,52
2023-01-27 18:06:13.722,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.74 W,240.00 W,52
2023-01-27 18:06:14.724,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,104.31 W,240.00 W,51
2023-01-27 18:06:15.725,NVIDIA GeForce RTX 3070,45 %,28 %,8192 MiB,7125 MiB,104.28 W,240.00 W,52
2023-01-27 18:06:16.726,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,103.68 W,240.00 W,51
2023-01-27 18:06:17.728,NVIDIA GeForce RTX 3070,69 %,50 %,8192 MiB,7125 MiB,118.45 W,240.00 W,54
2023-01-27 18:06:18.729,NVIDIA GeForce RTX 3070,67 %,49 %,8192 MiB,7125 MiB,134.31 W,240.00 W,54
2023-01-27 18:06:19.730,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,111.56 W,240.00 W,52
2023-01-27 18:06:20.732,NVIDIA GeForce RTX 3070,38 %,25 %,8192 MiB,7125 MiB,104.06 W,240.00 W,52
2023-01-27 18:06:21.733,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,103.25 W,240.00 W,51
2023-01-27 18:06:22.735,NVIDIA GeForce RTX 3070,35 %,22 %,8192 MiB,7125 MiB,103.28 W,240.00 W,51
2023-01-27 18:06:23.736,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.50 W,240.00 W,51
2023-01-27 18:06:24.737,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,102.92 W,240.00 W,51
2023-01-27 18:06:25.739,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,102.62 W,240.00 W,51
2023-01-27 18:06:26.740,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,102.84 W,240.00 W,51
2023-01-27 18:06:27.741,NVIDIA GeForce RTX 3070,60 %,44 %,8192 MiB,7125 MiB,122.80 W,240.00 W,53
2023-01-27 18:06:28.743,NVIDIA GeForce RTX 3070,60 %,44 %,8192 MiB,7125 MiB,130.01 W,240.00 W,53
2023-01-27 18:06:29.744,NVIDIA GeForce RTX 3070,39 %,25 %,8192 MiB,7125 MiB,104.74 W,240.00 W,51
2023-01-27 18:06:30.745,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,102.73 W,240.00 W,51
2023-01-27 18:06:31.747,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,101.22 W,240.00 W,51
2023-01-27 18:06:32.749,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,102.16 W,240.00 W,51
2023-01-27 18:06:33.750,NVIDIA GeForce RTX 3070,42 %,27 %,8192 MiB,7125 MiB,103.05 W,240.00 W,51
2023-01-27 18:06:34.751,NVIDIA GeForce RTX 3070,36 %,23 %,8192 MiB,7125 MiB,102.75 W,240.00 W,51
2023-01-27 18:06:35.753,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,102.99 W,240.00 W,51
2023-01-27 18:06:36.753,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7125 MiB,102.21 W,240.00 W,51
2023-01-27 18:06:37.754,NVIDIA GeForce RTX 3070,53 %,38 %,8192 MiB,7125 MiB,119.23 W,240.00 W,52
2023-01-27 18:06:38.755,NVIDIA GeForce RTX 3070,63 %,45 %,8192 MiB,7125 MiB,128.91 W,240.00 W,52
2023-01-27 18:06:39.756,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,103.67 W,240.00 W,51
2023-01-27 18:06:40.756,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,102.55 W,240.00 W,51
2023-01-27 18:06:41.757,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.12 W,240.00 W,51
2023-01-27 18:06:42.758,NVIDIA GeForce RTX 3070,41 %,26 %,8192 MiB,7125 MiB,104.14 W,240.00 W,51
2023-01-27 18:06:43.758,NVIDIA GeForce RTX 3070,39 %,24 %,8192 MiB,7125 MiB,103.32 W,240.00 W,51
2023-01-27 18:06:44.759,NVIDIA GeForce RTX 3070,37 %,24 %,8192 MiB,7125 MiB,103.27 W,240.00 W,51
2023-01-27 18:06:45.760,NVIDIA GeForce RTX 3070,38 %,24 %,8192 MiB,7125 MiB,102.63 W,240.00 W,50
2023-01-27 18:06:46.761,NVIDIA GeForce RTX 3070,47 %,31 %,8192 MiB,7125 MiB,104.63 W,240.00 W,51
2023-01-27 18:06:47.765,NVIDIA GeForce RTX 3070,60 %,43 %,8192 MiB,7125 MiB,130.29 W,240.00 W,53
2023-01-27 18:06:48.766,NVIDIA GeForce RTX 3070,26 %,17 %,8192 MiB,7125 MiB,119.75 W,240.00 W,51
2023-01-27 18:06:49.766,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.67 W,240.00 W,51
2023-01-27 18:06:50.767,NVIDIA GeForce RTX 3070,42 %,26 %,8192 MiB,7125 MiB,104.07 W,240.00 W,51
2023-01-27 18:06:51.768,NVIDIA GeForce RTX 3070,40 %,24 %,8192 MiB,7125 MiB,103.96 W,240.00 W,51
2023-01-27 18:06:52.769,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,103.17 W,240.00 W,51
2023-01-27 18:06:53.769,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,102.71 W,240.00 W,51
2023-01-27 18:06:54.770,NVIDIA GeForce RTX 3070,40 %,25 %,8192 MiB,7125 MiB,104.03 W,240.00 W,50
2023-01-27 18:06:55.771,NVIDIA GeForce RTX 3070,37 %,23 %,8192 MiB,7125 MiB,103.01 W,240.00 W,50
2023-01-27 18:06:56.772,NVIDIA GeForce RTX 3070,56 %,41 %,8192 MiB,7125 MiB,109.93 W,240.00 W,52
2023-01-27 18:06:57.772,NVIDIA GeForce RTX 3070,53 %,39 %,8192 MiB,7125 MiB,122.69 W,240.00 W,52
2023-01-27 18:06:58.773,NVIDIA GeForce RTX 3070,2 %,0 %,8192 MiB,7125 MiB,110.33 W,240.00 W,49
2023-01-27 18:06:59.776,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,69.67 W,240.00 W,48
2023-01-27 18:07:00.778,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,61.97 W,240.00 W,46
2023-01-27 18:07:01.779,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7125 MiB,55.44 W,240.00 W,46
2023-01-27 18:07:02.779,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7125 MiB,55.87 W,240.00 W,46
2023-01-27 18:07:03.780,NVIDIA GeForce RTX 3070,51 %,31 %,8192 MiB,7125 MiB,85.60 W,240.00 W,50
2023-01-27 18:07:04.781,NVIDIA GeForce RTX 3070,52 %,31 %,8192 MiB,7125 MiB,119.42 W,240.00 W,51
2023-01-27 18:07:05.782,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7125 MiB,123.83 W,240.00 W,52
2023-01-27 18:07:06.783,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7125 MiB,125.78 W,240.00 W,52
2023-01-27 18:07:07.784,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7125 MiB,125.55 W,240.00 W,52
2023-01-27 18:07:08.785,NVIDIA GeForce RTX 3070,58 %,36 %,8192 MiB,7125 MiB,125.34 W,240.00 W,52
2023-01-27 18:07:09.786,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7125 MiB,124.86 W,240.00 W,52
