timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-01-21T10:58:14.640000,0.0,13527.523,31.25
2023-01-21T10:58:15.651029,6.181,13368.062,50.25
2023-01-21T10:58:16.661000,1.856,13368.426,29.75
2023-01-21T10:58:17.671131,1.425,13368.426,28.5
2023-01-21T10:58:18.681482,1.488,13368.441,28.0
2023-01-21T10:58:19.691935,2.044,13368.535,29.75
2023-01-21T10:58:20.702117,1.919,13369.73,50.25
2023-01-21T10:58:21.712100,6.188,13373.723,62.5
2023-01-21T10:58:22.722101,23.081,13964.242,37.5
2023-01-21T10:58:23.732490,18.312,14042.23,51.75
2023-01-21T10:58:24.742749,17.444,14066.77,34.75
2023-01-21T10:58:25.752484,17.7,13982.188,48.5
2023-01-21T10:58:26.762722,17.631,14039.465,49.0
2023-01-21T10:58:27.772481,17.637,14024.648,47.75
2023-01-21T10:58:28.782578,16.087,13965.27,53.25
2023-01-21T10:58:29.792491,6.681,13965.941,32.5
2023-01-21T10:58:30.802917,6.619,13965.949,29.5
2023-01-21T10:58:31.812484,16.281,13990.051,36.25
2023-01-21T10:58:32.823241,17.562,14072.355,55.0
2023-01-21T10:58:33.832489,17.525,14121.207,38.25
2023-01-21T10:58:34.843154,17.75,14094.809,44.25
2023-01-21T10:58:35.852509,17.525,14136.902,36.75
2023-01-21T10:58:36.862841,17.694,14074.25,35.75
2023-01-21T10:58:37.872483,14.175,14133.406,31.5
2023-01-21T10:58:38.882888,7.175,14133.406,31.25
2023-01-21T10:58:39.893079,10.762,14092.688,53.0
2023-01-21T10:58:40.903288,17.506,14103.805,41.5
2023-01-21T10:58:41.913741,17.631,14169.492,42.25
2023-01-21T10:58:42.923907,17.756,14084.98,55.25
2023-01-21T10:58:43.934266,17.381,14087.77,41.75
2023-01-21T10:58:44.944491,17.819,14129.891,37.5
2023-01-21T10:58:45.955460,17.988,14269.918,58.25
2023-01-21T10:58:46.966340,8.1,14217.773,30.75
2023-01-21T10:58:47.976481,5.631,14175.496,34.5
2023-01-21T10:58:48.986785,17.812,14133.777,57.0
2023-01-21T10:58:49.996562,17.762,14102.711,51.25
2023-01-21T10:58:51.007659,17.744,14154.684,56.5
2023-01-21T10:58:52.017861,17.944,14103.879,40.25
2023-01-21T10:58:53.028280,17.875,14143.012,55.25
2023-01-21T10:58:54.038422,17.569,14055.992,45.5
2023-01-21T10:58:55.048478,10.831,14157.695,32.25
2023-01-21T10:58:56.058639,7.3,14157.695,31.5
2023-01-21T10:58:57.068498,14.419,14199.688,38.0
2023-01-21T10:58:58.078942,17.75,14121.824,43.75
2023-01-21T10:58:59.088561,17.581,14190.695,45.0
2023-01-21T10:59:00.098897,17.381,14200.324,47.75
2023-01-21T10:59:01.108589,17.825,14104.066,35.25
2023-01-21T10:59:02.119251,17.938,14109.652,34.25
2023-01-21T10:59:03.129902,15.644,14157.637,32.5
2023-01-21T10:59:04.140353,6.806,14157.637,30.75
2023-01-21T10:59:05.150447,10.394,14127.816,49.0
2023-01-21T10:59:06.160503,17.637,13980.352,35.25
2023-01-21T10:59:07.171482,17.681,14037.871,51.5
2023-01-21T10:59:08.181514,17.575,14133.738,34.5
2023-01-21T10:59:09.192480,17.375,14265.754,53.0
2023-01-21T10:59:10.202738,17.325,14001.656,38.0
2023-01-21T10:59:11.213591,17.681,14151.832,46.75
2023-01-21T10:59:12.224477,7.481,14157.762,32.25
2023-01-21T10:59:13.234583,9.9,14130.285,50.75
2023-01-21T10:59:14.244495,17.512,14080.016,55.0
2023-01-21T10:59:15.254661,17.45,14079.695,47.25
2023-01-21T10:59:16.264482,17.762,14055.109,48.0
2023-01-21T10:59:17.274705,17.756,14086.168,40.0
2023-01-21T10:59:18.284494,17.637,14092.477,44.75
