timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-01-27T08:43:41.553713,0.0,13556.965,43.5
2023-01-27T08:43:42.564424,6.181,13559.297,51.0
2023-01-27T08:43:43.574453,1.856,13559.695,29.75
2023-01-27T08:43:44.584593,1.175,13559.695,28.5
2023-01-27T08:43:45.594826,1.794,13559.715,31.75
2023-01-27T08:43:46.605033,1.3,13559.812,28.75
2023-01-27T08:43:47.615577,3.031,13561.852,53.75
2023-01-27T08:43:48.625052,16.281,13679.922,57.5
2023-01-27T08:43:49.635007,15.906,13998.969,37.75
2023-01-27T08:43:50.645062,17.262,14017.215,35.0
2023-01-27T08:43:51.655575,17.006,14065.125,33.75
2023-01-27T08:43:52.665049,16.9,13956.859,34.75
2023-01-27T08:43:53.675420,17.137,13977.703,34.25
2023-01-27T08:43:54.685051,17.087,14004.711,35.25
2023-01-27T08:43:55.695269,16.581,14010.84,32.75
2023-01-27T08:43:56.706255,16.569,14023.508,49.25
2023-01-27T08:43:57.716200,6.744,14024.754,30.75
2023-01-27T08:43:58.727026,6.925,14024.77,39.0
2023-01-27T08:43:59.737054,13.306,14042.426,33.75
2023-01-27T08:44:00.747618,17.131,14036.672,35.75
2023-01-27T08:44:01.758301,17.312,13982.508,35.5
2023-01-27T08:44:02.769066,17.069,13988.754,45.5
2023-01-27T08:44:03.779408,16.762,14030.625,49.5
2023-01-27T08:44:04.790262,17.188,14007.199,34.25
2023-01-27T08:44:05.801063,17.25,13994.504,34.0
2023-01-27T08:44:06.811955,16.012,14000.621,33.75
2023-01-27T08:44:07.822191,7.112,14000.621,30.25
2023-01-27T08:44:08.832371,8.225,13952.641,39.75
2023-01-27T08:44:09.843225,17.0,14024.055,34.75
2023-01-27T08:44:10.853070,17.269,13978.234,34.25
2023-01-27T08:44:11.863629,16.881,14030.242,34.5
2023-01-27T08:44:12.874288,17.069,14018.535,36.75
2023-01-27T08:44:13.884795,16.825,14030.508,41.75
2023-01-27T08:44:14.895459,17.256,14000.727,34.5
2023-01-27T08:44:15.905073,17.212,14000.355,42.75
2023-01-27T08:44:16.915499,12.312,14030.613,31.75
2023-01-27T08:44:17.925025,7.056,14030.613,31.75
2023-01-27T08:44:18.935170,11.819,14036.109,34.5
2023-01-27T08:44:19.945048,16.894,13976.363,40.5
2023-01-27T08:44:20.955170,16.831,13982.461,33.75
2023-01-27T08:44:21.965060,17.206,13970.551,36.5
2023-01-27T08:44:22.974630,17.206,14042.066,36.75
2023-01-27T08:44:23.985051,17.012,14055.402,44.5
2023-01-27T08:44:24.994772,17.025,13988.547,35.25
2023-01-27T08:44:26.005059,17.012,14029.938,33.75
2023-01-27T08:44:27.015300,7.05,14029.938,30.75
2023-01-27T08:44:28.025089,7.862,14065.617,36.0
2023-01-27T08:44:29.035725,17.069,14030.211,45.5
2023-01-27T08:44:30.046381,17.069,13982.352,41.5
2023-01-27T08:44:31.056778,16.887,14036.312,34.75
2023-01-27T08:44:32.067261,17.006,14006.508,38.5
2023-01-27T08:44:33.078717,16.994,14000.258,40.0
2023-01-27T08:44:34.089057,17.075,14024.258,35.5
2023-01-27T08:44:35.099926,17.125,14049.555,38.0
2023-01-27T08:44:36.111091,11.744,14012.496,33.0
2023-01-27T08:44:37.121026,7.056,14012.496,32.0
2023-01-27T08:44:38.131251,12.869,14090.223,47.5
2023-01-27T08:44:39.141041,17.269,14054.637,36.5
2023-01-27T08:44:40.151421,16.95,14030.844,38.5
2023-01-27T08:44:41.161062,16.962,14018.664,35.75
2023-01-27T08:44:42.171607,16.944,13982.688,36.25
2023-01-27T08:44:43.182133,17.131,14018.191,34.25
2023-01-27T08:44:44.192964,17.0,14000.828,51.0
2023-01-27T08:44:45.203974,15.394,14024.453,33.75
2023-01-27T08:44:46.214214,7.112,14024.453,31.75
2023-01-27T08:44:47.224445,9.031,14035.984,33.75
2023-01-27T08:44:48.234798,17.137,13964.324,37.0
2023-01-27T08:44:49.245043,17.137,14054.262,55.75
2023-01-27T08:44:50.254981,16.706,14090.051,63.5
2023-01-27T08:44:51.265067,16.644,14042.387,55.0
2023-01-27T08:44:52.275369,16.644,14071.965,60.75
2023-01-27T08:44:53.285140,16.525,14091.195,53.25
2023-01-27T08:44:54.295278,11.569,14030.512,68.0
2023-01-27T08:44:55.305065,6.562,14042.289,49.25
2023-01-27T08:44:56.315416,16.887,14090.578,62.0
2023-01-27T08:44:57.325053,16.837,14006.688,43.0
2023-01-27T08:44:58.335357,16.825,14054.586,41.25
2023-01-27T08:44:59.345549,16.95,14024.406,50.0
2023-01-27T08:45:00.356120,17.131,14048.422,39.25
2023-01-27T08:45:01.366845,17.375,14088.973,43.5
2023-01-27T08:45:02.377041,17.137,14054.742,44.75
2023-01-27T08:45:03.387005,6.681,14054.742,35.25
2023-01-27T08:45:04.397063,9.775,14048.668,45.25
2023-01-27T08:45:05.407552,17.012,14016.789,41.75
2023-01-27T08:45:06.418100,17.256,14012.617,40.25
2023-01-27T08:45:07.428512,17.075,14066.566,46.5
2023-01-27T08:45:08.439034,17.069,14030.414,47.25
2023-01-27T08:45:09.449056,16.706,13988.469,57.75
2023-01-27T08:45:10.459154,16.456,14012.648,55.5
2023-01-27T08:45:11.469040,13.369,14030.367,50.75
2023-01-27T08:45:12.478983,6.681,14030.367,35.0
2023-01-27T08:45:13.489056,12.688,14054.797,51.5
2023-01-27T08:45:14.499974,16.819,14060.543,54.0
2023-01-27T08:45:15.509055,16.413,14078.48,58.25
2023-01-27T08:45:16.520577,16.619,14000.859,57.5
2023-01-27T08:45:17.530736,16.644,14042.605,58.5
2023-01-27T08:45:18.541053,16.581,14042.434,41.5
2023-01-27T08:45:19.551366,15.65,14036.688,41.25
2023-01-27T08:45:20.561038,7.244,14036.688,32.5
2023-01-27T08:45:21.571365,5.013,13708.461,61.25
2023-01-27T08:45:22.581043,4.025,13711.32,60.25
2023-01-27T08:45:23.591098,6.25,13715.223,60.5
2023-01-27T08:45:24.601056,6.25,13717.812,52.75
2023-01-27T08:45:25.610996,6.312,13719.188,64.25
2023-01-27T08:45:26.621327,14.169,13769.105,61.25
2023-01-27T08:45:27.631336,8.419,14037.527,41.75
2023-01-27T08:45:28.642038,9.831,14073.711,46.5
2023-01-27T08:45:29.652179,10.269,14199.875,34.25
2023-01-27T08:45:30.662616,10.269,14265.867,35.25
2023-01-27T08:45:31.672964,10.081,14229.652,51.25
2023-01-27T08:45:32.682943,9.963,14158.156,39.25
2023-01-27T08:45:33.693069,10.088,14127.973,36.25
2023-01-27T08:45:34.703824,10.262,14170.301,37.75
2023-01-27T08:45:35.714284,10.144,14205.77,61.75
2023-01-27T08:45:36.724269,9.838,14164.141,62.25
2023-01-27T08:45:37.734711,9.956,14242.215,61.25
2023-01-27T08:45:38.744725,9.775,14241.844,43.25
2023-01-27T08:45:39.754981,10.081,14229.902,46.5
2023-01-27T08:45:40.765056,10.15,14175.848,41.5
2023-01-27T08:45:41.775503,10.081,14133.953,45.0
2023-01-27T08:45:42.785050,9.969,14236.305,51.75
2023-01-27T08:45:43.795172,9.838,14128.191,61.0
2023-01-27T08:45:44.805056,9.9,14109.895,54.0
2023-01-27T08:45:45.814989,9.531,14277.543,56.75
2023-01-27T08:45:46.824955,6.869,14277.738,36.75
2023-01-27T08:45:47.835103,6.994,14277.738,34.25
2023-01-27T08:45:48.845060,8.912,14182.098,61.5
2023-01-27T08:45:49.855274,9.838,14206.348,54.5
2023-01-27T08:45:50.865056,9.963,14224.27,60.0
2023-01-27T08:45:51.875400,9.963,14206.16,37.25
2023-01-27T08:45:52.885583,9.963,14194.199,49.0
2023-01-27T08:45:53.895583,10.025,14158.059,35.75
2023-01-27T08:45:54.905752,10.088,14188.422,34.5
2023-01-27T08:45:55.915968,9.963,14116.57,60.25
2023-01-27T08:45:56.926060,9.9,14206.141,53.0
2023-01-27T08:45:57.936135,9.963,14200.066,56.5
2023-01-27T08:45:58.946156,9.9,14182.25,48.25
2023-01-27T08:45:59.956227,10.025,14260.465,66.0
2023-01-27T08:46:00.966477,10.025,14188.27,36.75
2023-01-27T08:46:01.976768,9.963,14254.316,57.25
2023-01-27T08:46:02.987124,9.9,14271.812,63.75
2023-01-27T08:46:03.997020,9.9,14193.961,55.25
2023-01-27T08:46:05.007447,9.838,14206.316,43.75
2023-01-27T08:46:06.017858,9.9,14241.879,39.0
2023-01-27T08:46:07.028008,7.612,14241.879,35.5
