timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/08 17:03:51.380, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 8.48 W, 350.00 W, 27
2023/03/08 17:03:52.385, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 38.27 W, 350.00 W, 30
2023/03/08 17:03:53.387, NVIDIA GeForce RTX 3090, 3 %, 0 %, 24268 MiB, 23655 MiB, 105.24 W, 350.00 W, 31
2023/03/08 17:03:54.389, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.21 W, 350.00 W, 31
2023/03/08 17:03:55.391, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.20 W, 350.00 W, 31
2023/03/08 17:03:56.393, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.30 W, 350.00 W, 32
2023/03/08 17:03:57.398, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.36 W, 350.00 W, 32
2023/03/08 17:03:58.400, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.42 W, 350.00 W, 32
2023/03/08 17:03:59.401, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 224.78 W, 350.00 W, 37
2023/03/08 17:04:00.403, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 258.16 W, 350.00 W, 38
2023/03/08 17:04:01.405, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 259.55 W, 350.00 W, 38
2023/03/08 17:04:02.407, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 259.77 W, 350.00 W, 39
2023/03/08 17:04:03.409, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 258.48 W, 350.00 W, 39
2023/03/08 17:04:04.411, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 257.07 W, 350.00 W, 39
2023/03/08 17:04:05.413, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 262.98 W, 350.00 W, 41
2023/03/08 17:04:06.417, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 263.26 W, 350.00 W, 41
2023/03/08 17:04:07.420, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 263.80 W, 350.00 W, 41
2023/03/08 17:04:08.422, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 267.56 W, 350.00 W, 42
2023/03/08 17:04:09.424, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 266.11 W, 350.00 W, 42
2023/03/08 17:04:10.426, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 167.52 W, 350.00 W, 39
2023/03/08 17:04:11.428, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 292.38 W, 350.00 W, 45
2023/03/08 17:04:12.431, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 320.02 W, 350.00 W, 45
2023/03/08 17:04:13.433, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 317.41 W, 350.00 W, 46
2023/03/08 17:04:14.435, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 280.25 W, 350.00 W, 45
2023/03/08 17:04:15.437, NVIDIA GeForce RTX 3090, 49 %, 26 %, 24268 MiB, 23655 MiB, 264.11 W, 350.00 W, 45
2023/03/08 17:04:16.440, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 262.06 W, 350.00 W, 46
2023/03/08 17:04:17.441, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 266.11 W, 350.00 W, 46
2023/03/08 17:04:18.442, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 269.09 W, 350.00 W, 47
2023/03/08 17:04:19.443, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 266.54 W, 350.00 W, 48
2023/03/08 17:04:20.444, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 267.44 W, 350.00 W, 48
2023/03/08 17:04:21.445, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 268.88 W, 350.00 W, 48
2023/03/08 17:04:22.446, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 267.83 W, 350.00 W, 49
2023/03/08 17:04:23.447, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 266.70 W, 350.00 W, 49
2023/03/08 17:04:24.448, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 270.79 W, 350.00 W, 49
2023/03/08 17:04:25.449, NVIDIA GeForce RTX 3090, 68 %, 37 %, 24268 MiB, 23655 MiB, 276.41 W, 350.00 W, 51
2023/03/08 17:04:26.451, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 324.86 W, 350.00 W, 52
2023/03/08 17:04:27.452, NVIDIA GeForce RTX 3090, 75 %, 41 %, 24268 MiB, 23655 MiB, 323.77 W, 350.00 W, 52
2023/03/08 17:04:28.453, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 326.42 W, 350.00 W, 53
2023/03/08 17:04:29.454, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 276.29 W, 350.00 W, 52
2023/03/08 17:04:30.455, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 273.51 W, 350.00 W, 52
2023/03/08 17:04:31.457, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23655 MiB, 275.64 W, 350.00 W, 52
2023/03/08 17:04:32.458, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 270.41 W, 350.00 W, 52
2023/03/08 17:04:33.459, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 271.98 W, 350.00 W, 53
2023/03/08 17:04:34.460, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 268.91 W, 350.00 W, 53
2023/03/08 17:04:35.462, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 274.87 W, 350.00 W, 53
2023/03/08 17:04:36.463, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 276.39 W, 350.00 W, 54
2023/03/08 17:04:37.464, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23655 MiB, 275.77 W, 350.00 W, 54
2023/03/08 17:04:38.465, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 271.65 W, 350.00 W, 54
2023/03/08 17:04:39.466, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 273.00 W, 350.00 W, 53
2023/03/08 17:04:40.468, NVIDIA GeForce RTX 3090, 78 %, 42 %, 24268 MiB, 23655 MiB, 301.33 W, 350.00 W, 56
2023/03/08 17:04:41.469, NVIDIA GeForce RTX 3090, 75 %, 41 %, 24268 MiB, 23655 MiB, 327.33 W, 350.00 W, 56
2023/03/08 17:04:42.471, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 327.94 W, 350.00 W, 57
2023/03/08 17:04:43.472, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 309.11 W, 350.00 W, 55
