timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 09:14:35.758, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 8.03 W, 350.00 W, 27
2023/03/09 09:14:36.761, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 44.97 W, 350.00 W, 30
2023/03/09 09:14:37.763, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.46 W, 350.00 W, 31
2023/03/09 09:14:38.769, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.49 W, 350.00 W, 31
2023/03/09 09:14:39.771, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.39 W, 350.00 W, 31
2023/03/09 09:14:40.772, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.49 W, 350.00 W, 32
2023/03/09 09:14:41.774, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.61 W, 350.00 W, 32
2023/03/09 09:14:42.775, NVIDIA GeForce RTX 3090, 56 %, 27 %, 24268 MiB, 23653 MiB, 129.96 W, 350.00 W, 35
2023/03/09 09:14:43.777, NVIDIA GeForce RTX 3090, 57 %, 30 %, 24268 MiB, 23653 MiB, 264.08 W, 350.00 W, 37
2023/03/09 09:14:44.778, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23653 MiB, 260.98 W, 350.00 W, 38
2023/03/09 09:14:45.784, NVIDIA GeForce RTX 3090, 55 %, 29 %, 24268 MiB, 23653 MiB, 261.25 W, 350.00 W, 38
2023/03/09 09:14:46.786, NVIDIA GeForce RTX 3090, 59 %, 32 %, 24268 MiB, 23653 MiB, 261.61 W, 350.00 W, 39
2023/03/09 09:14:47.788, NVIDIA GeForce RTX 3090, 54 %, 28 %, 24268 MiB, 23653 MiB, 266.10 W, 350.00 W, 40
2023/03/09 09:14:48.789, NVIDIA GeForce RTX 3090, 52 %, 27 %, 24268 MiB, 23653 MiB, 260.81 W, 350.00 W, 40
2023/03/09 09:14:49.791, NVIDIA GeForce RTX 3090, 49 %, 26 %, 24268 MiB, 23653 MiB, 261.21 W, 350.00 W, 40
2023/03/09 09:14:50.793, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23653 MiB, 265.94 W, 350.00 W, 41
2023/03/09 09:14:51.795, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23653 MiB, 271.34 W, 350.00 W, 41
2023/03/09 09:14:52.796, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23653 MiB, 262.92 W, 350.00 W, 42
2023/03/09 09:14:53.798, NVIDIA GeForce RTX 3090, 38 %, 20 %, 24268 MiB, 23653 MiB, 244.23 W, 350.00 W, 39
2023/03/09 09:14:54.800, NVIDIA GeForce RTX 3090, 24 %, 13 %, 24268 MiB, 23653 MiB, 150.62 W, 350.00 W, 41
2023/03/09 09:14:55.802, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 169.81 W, 350.00 W, 39
2023/03/09 09:14:56.803, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 145.73 W, 350.00 W, 39
2023/03/09 09:14:57.805, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 145.67 W, 350.00 W, 40
2023/03/09 09:14:58.807, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 145.64 W, 350.00 W, 40
2023/03/09 09:14:59.808, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 145.82 W, 350.00 W, 40
2023/03/09 09:15:00.811, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 144.69 W, 350.00 W, 40
2023/03/09 09:15:01.812, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 144.72 W, 350.00 W, 40
2023/03/09 09:15:02.814, NVIDIA GeForce RTX 3090, 24 %, 12 %, 24268 MiB, 23653 MiB, 146.02 W, 350.00 W, 41
2023/03/09 09:15:03.816, NVIDIA GeForce RTX 3090, 28 %, 14 %, 24268 MiB, 23653 MiB, 146.99 W, 350.00 W, 40
2023/03/09 09:15:04.818, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 147.32 W, 350.00 W, 40
2023/03/09 09:15:05.820, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23653 MiB, 198.34 W, 350.00 W, 44
2023/03/09 09:15:06.822, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23653 MiB, 267.90 W, 350.00 W, 45
2023/03/09 09:15:07.824, NVIDIA GeForce RTX 3090, 54 %, 28 %, 24268 MiB, 23653 MiB, 271.97 W, 350.00 W, 46
2023/03/09 09:15:08.826, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23653 MiB, 267.83 W, 350.00 W, 46
2023/03/09 09:15:09.827, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23653 MiB, 272.96 W, 350.00 W, 47
2023/03/09 09:15:10.829, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23653 MiB, 274.85 W, 350.00 W, 48
2023/03/09 09:15:11.831, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23653 MiB, 270.84 W, 350.00 W, 48
2023/03/09 09:15:12.833, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23653 MiB, 271.72 W, 350.00 W, 48
2023/03/09 09:15:13.835, NVIDIA GeForce RTX 3090, 57 %, 30 %, 24268 MiB, 23653 MiB, 271.53 W, 350.00 W, 48
2023/03/09 09:15:14.837, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23653 MiB, 264.67 W, 350.00 W, 49
2023/03/09 09:15:15.839, NVIDIA GeForce RTX 3090, 54 %, 28 %, 24268 MiB, 23653 MiB, 272.46 W, 350.00 W, 50
2023/03/09 09:15:16.844, NVIDIA GeForce RTX 3090, 24 %, 12 %, 24268 MiB, 23653 MiB, 217.86 W, 350.00 W, 48
2023/03/09 09:15:17.846, NVIDIA GeForce RTX 3090, 24 %, 13 %, 24268 MiB, 23653 MiB, 196.91 W, 350.00 W, 47
2023/03/09 09:15:18.848, NVIDIA GeForce RTX 3090, 30 %, 15 %, 24268 MiB, 23653 MiB, 155.19 W, 350.00 W, 46
2023/03/09 09:15:19.850, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 150.28 W, 350.00 W, 46
2023/03/09 09:15:20.852, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 150.28 W, 350.00 W, 46
2023/03/09 09:15:21.854, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 148.99 W, 350.00 W, 46
2023/03/09 09:15:22.857, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 150.23 W, 350.00 W, 46
2023/03/09 09:15:23.859, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 149.03 W, 350.00 W, 46
2023/03/09 09:15:24.861, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 151.03 W, 350.00 W, 47
2023/03/09 09:15:25.863, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 150.90 W, 350.00 W, 47
2023/03/09 09:15:26.865, NVIDIA GeForce RTX 3090, 21 %, 10 %, 24268 MiB, 23653 MiB, 150.36 W, 350.00 W, 47
2023/03/09 09:15:27.868, NVIDIA GeForce RTX 3090, 55 %, 29 %, 24268 MiB, 23653 MiB, 238.10 W, 350.00 W, 50
2023/03/09 09:15:28.870, NVIDIA GeForce RTX 3090, 52 %, 27 %, 24268 MiB, 23653 MiB, 268.53 W, 350.00 W, 51
2023/03/09 09:15:29.872, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23653 MiB, 267.13 W, 350.00 W, 51
2023/03/09 09:15:30.875, NVIDIA GeForce RTX 3090, 56 %, 29 %, 24268 MiB, 23653 MiB, 272.18 W, 350.00 W, 51
2023/03/09 09:15:31.877, NVIDIA GeForce RTX 3090, 54 %, 28 %, 24268 MiB, 23653 MiB, 272.14 W, 350.00 W, 52
2023/03/09 09:15:32.879, NVIDIA GeForce RTX 3090, 56 %, 29 %, 24268 MiB, 23653 MiB, 275.32 W, 350.00 W, 53
2023/03/09 09:15:33.881, NVIDIA GeForce RTX 3090, 56 %, 29 %, 24268 MiB, 23653 MiB, 270.36 W, 350.00 W, 53
2023/03/09 09:15:34.884, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23653 MiB, 272.76 W, 350.00 W, 53
2023/03/09 09:15:35.887, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23653 MiB, 277.62 W, 350.00 W, 54
2023/03/09 09:15:36.889, NVIDIA GeForce RTX 3090, 57 %, 30 %, 24268 MiB, 23653 MiB, 280.05 W, 350.00 W, 54
2023/03/09 09:15:37.891, NVIDIA GeForce RTX 3090, 52 %, 27 %, 24268 MiB, 23653 MiB, 276.24 W, 350.00 W, 53
2023/03/09 09:15:38.892, NVIDIA GeForce RTX 3090, 24 %, 12 %, 24268 MiB, 23653 MiB, 201.74 W, 350.00 W, 52
2023/03/09 09:15:39.893, NVIDIA GeForce RTX 3090, 26 %, 14 %, 24268 MiB, 23653 MiB, 198.55 W, 350.00 W, 51
2023/03/09 09:15:40.895, NVIDIA GeForce RTX 3090, 26 %, 13 %, 24268 MiB, 23653 MiB, 150.25 W, 350.00 W, 51
2023/03/09 09:15:41.896, NVIDIA GeForce RTX 3090, 26 %, 12 %, 24268 MiB, 23653 MiB, 150.60 W, 350.00 W, 51
2023/03/09 09:15:42.897, NVIDIA GeForce RTX 3090, 30 %, 15 %, 24268 MiB, 23653 MiB, 152.24 W, 350.00 W, 50
